Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.99089544909838e-01 9.00246809375889e-03 
4.50000000000000e-02 4.98839557146133e-01 7.06941485909095e-03 
7.50000000000000e-02 4.98407071901602e-01 1.27336871840869e-02 
1.05000000000000e-01 4.97835277098607e-01 1.66780645756148e-02 
1.35000000000000e-01 4.97192900512965e-01 1.91894251744482e-02 
1.65000000000000e-01 4.96474143785719e-01 2.09458993000135e-02 
1.95000000000000e-01 4.95726784999125e-01 2.21253698504576e-02 
2.25000000000000e-01 4.94951318313826e-01 2.30065047666733e-02 
2.55000000000000e-01 4.94138353986721e-01 2.42343712414066e-02 
2.85000000000000e-01 4.93270834544499e-01 2.56076078587622e-02 
3.15000000000000e-01 4.92368447583181e-01 2.60316539689030e-02 
3.45000000000000e-01 4.91457346012379e-01 2.56496059526018e-02 
3.75000000000000e-01 4.90556706937438e-01 2.57308866870681e-02 
4.05000000000000e-01 4.89616290505015e-01 2.64428046281275e-02 
4.35000000000000e-01 4.88630465432296e-01 2.65674640428618e-02 
4.65000000000000e-01 4.87625318680805e-01 2.62222293488733e-02 
4.95000000000000e-01 4.86631550952634e-01 2.68782457351529e-02 
5.25000000000000e-01 4.85567145949893e-01 2.85000258579407e-02 
5.55000000000000e-01 4.84429410885084e-01 2.95301599039645e-02 
5.85000000000000e-01 4.83238870677048e-01 3.00454293821089e-02 
6.15000000000000e-01 4.82048931669669e-01 3.15787426452583e-02 
6.45000000000000e-01 4.80767993200782e-01 3.40972690228496e-02 
6.75000000000000e-01 4.79379690962010e-01 3.64982339001815e-02 
7.05000000000000e-01 4.77863850463224e-01 3.87696924708101e-02 
7.35000000000000e-01 4.76286275780821e-01 4.20600052336633e-02 
7.65000000000000e-01 4.74539694467023e-01 4.63610842225372e-02 
7.95000000000000e-01 4.72595231800047e-01 5.11188057986501e-02 
8.25000000000000e-01 4.70409599145405e-01 5.61654642509739e-02 
8.55000000000000e-01 4.67994816827855e-01 6.19213137767297e-02 
8.85000000000000e-01 4.65280835962283e-01 6.84041560384372e-02 
9.15000000000000e-01 4.62234407549023e-01 7.54172568691161e-02 
9.45000000000000e-01 4.58846727721367e-01 8.29460496649892e-02 
9.75000000000000e-01 4.55089306606274e-01 9.09072040364023e-02 
1.00500000000000e+00 4.50939491176964e-01 9.91319171315368e-02 
1.03500000000000e+00 4.46323014721786e-01 1.07399647731828e-01 
1.06500000000000e+00 4.41191182817273e-01 1.15630257476796e-01 
1.09500000000000e+00 4.35517200956871e-01 1.23740321270684e-01 
1.12500000000000e+00 4.29288159033388e-01 1.31625325415586e-01 
1.15500000000000e+00 4.22477981603500e-01 1.39292644610203e-01 
1.18500000000000e+00 4.15114835038773e-01 1.46909995078967e-01 
1.21500000000000e+00 4.07143551853811e-01 1.54402181772699e-01 
1.24500000000000e+00 3.98408670546978e-01 1.61518492956159e-01 
1.27500000000000e+00 3.88883277486356e-01 1.68037989700903e-01 
1.30500000000000e+00 3.78555624507931e-01 1.73611113632102e-01 
1.33500000000000e+00 3.67394188335747e-01 1.77862053392055e-01 
1.36500000000000e+00 3.55408109529101e-01 1.80481560728447e-01 
1.39500000000000e+00 3.42675244703352e-01 1.81271735060991e-01 
