Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.38250214216815e-01 8.50738357091694e-03 
4.50000000000000e-02 4.38010977616313e-01 6.60242164843133e-03 
7.50000000000000e-02 4.37604778310157e-01 1.17997991572942e-02 
1.05000000000000e-01 4.37077707481936e-01 1.54139099585919e-02 
1.35000000000000e-01 4.36494646671750e-01 1.77103995825922e-02 
1.65000000000000e-01 4.35848891769971e-01 1.93122972914140e-02 
1.95000000000000e-01 4.35184853502327e-01 2.03810540507241e-02 
2.25000000000000e-01 4.34501844183506e-01 2.11710143545638e-02 
2.55000000000000e-01 4.33790734488338e-01 2.22823113864728e-02 
2.85000000000000e-01 4.33036869582765e-01 2.35402258012920e-02 
3.15000000000000e-01 4.32257672687425e-01 2.39355040752171e-02 
3.45000000000000e-01 4.31472878729004e-01 2.35903539712545e-02 
3.75000000000000e-01 4.30700116579004e-01 2.36746830264553e-02 
4.05000000000000e-01 4.29894710280267e-01 2.43429891266367e-02 
4.35000000000000e-01 4.29051774383938e-01 2.44624041717603e-02 
4.65000000000000e-01 4.28191484233383e-01 2.41405113267488e-02 
4.95000000000000e-01 4.27345275119097e-01 2.47405223459332e-02 
5.25000000000000e-01 4.26440265661726e-01 2.62284435720033e-02 
5.55000000000000e-01 4.25474073283386e-01 2.71525873795224e-02 
5.85000000000000e-01 4.24460895604273e-01 2.75809091546180e-02 
6.15000000000000e-01 4.23455369701288e-01 2.89354062151053e-02 
6.45000000000000e-01 4.22376595153138e-01 3.11815738231646e-02 
6.75000000000000e-01 4.21211812801261e-01 3.32918014924735e-02 
7.05000000000000e-01 4.19940006627818e-01 3.52476942648604e-02 
7.35000000000000e-01 4.18628302142977e-01 3.81214954252217e-02 
7.65000000000000e-01 4.17181258031329e-01 4.18980379607602e-02 
7.95000000000000e-01 4.15575957991282e-01 4.60623425976207e-02 
8.25000000000000e-01 4.13774269219235e-01 5.04510146764141e-02 
8.55000000000000e-01 4.11792098634916e-01 5.54561143260213e-02 
8.85000000000000e-01 4.09569364169474e-01 6.10873585493444e-02 
9.15000000000000e-01 4.07079877611620e-01 6.71636234092116e-02 
9.45000000000000e-01 4.04319465946031e-01 7.36760232792065e-02 
9.75000000000000e-01 4.01265979146528e-01 8.05526119186132e-02 
1.00500000000000e+00 3.97901994960906e-01 8.76426738527273e-02 
1.03500000000000e+00 3.94168628532137e-01 9.47548702500730e-02 
1.06500000000000e+00 3.90028004964126e-01 1.01826821881060e-01 
1.09500000000000e+00 3.85459376398850e-01 1.08793814688466e-01 
1.12500000000000e+00 3.80452704436671e-01 1.15570992630129e-01 
1.15500000000000e+00 3.74983952130098e-01 1.22172812964206e-01 
