Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.06307769450916e-01 1.29027481904339e-02 
3.75000000000000e-02 5.05923526986869e-01 9.41743157153727e-03 
6.25000000000000e-02 5.05348461746876e-01 1.60787289988866e-02 
8.75000000000000e-02 5.04642863832641e-01 2.07864623653486e-02 
1.12500000000000e-01 5.03865359704517e-01 2.35489360759037e-02 
1.37500000000000e-01 5.03060641865997e-01 2.52382199447540e-02 
1.62500000000000e-01 5.02216459634405e-01 2.64248028331663e-02 
1.87500000000000e-01 5.01374347236065e-01 2.72612530334729e-02 
2.12500000000000e-01 5.00526868024319e-01 2.79250455610974e-02 
2.37500000000000e-01 4.99659879576637e-01 2.85035610850802e-02 
2.62500000000000e-01 4.98774967995172e-01 2.94607023785009e-02 
2.87500000000000e-01 4.97859618669650e-01 3.06344296728353e-02 
3.12500000000000e-01 4.96926733099450e-01 3.08739095182980e-02 
3.37500000000000e-01 4.95998345975266e-01 3.02885191282619e-02 
3.62500000000000e-01 4.95088839807924e-01 2.95707046919785e-02 
3.87500000000000e-01 4.94190924356427e-01 2.93336291004574e-02 
4.12500000000000e-01 4.93274238450022e-01 2.98459852872602e-02 
4.37500000000000e-01 4.92322114211570e-01 3.00065973673127e-02 
4.62500000000000e-01 4.91349679746263e-01 2.94941770582443e-02 
4.87500000000000e-01 4.90407756177805e-01 2.93068806163792e-02 
5.12500000000000e-01 4.89446615470856e-01 2.98678934979856e-02 
5.37500000000000e-01 4.88453571033888e-01 3.09214722500140e-02 
5.62500000000000e-01 4.87417847926345e-01 3.17279034033600e-02 
5.87500000000000e-01 4.86338491228024e-01 3.22394683384176e-02 
6.12500000000000e-01 4.85261994502464e-01 3.35871439594364e-02 
6.37500000000000e-01 4.84118746876678e-01 3.58179699577083e-02 
6.62500000000000e-01 4.82897391249678e-01 3.81104709133530e-02 
6.87500000000000e-01 4.81605454515936e-01 4.02006202902657e-02 
7.12500000000000e-01 4.80224985977235e-01 4.23332360435136e-02 
7.37500000000000e-01 4.78785161196845e-01 4.50704504011592e-02 
7.62500000000000e-01 4.77233087886630e-01 4.84003917240354e-02 
7.87500000000000e-01 4.75554694955056e-01 5.17778949990899e-02 
8.12500000000000e-01 4.73713147108405e-01 5.51123543162979e-02 
8.37500000000000e-01 4.71771184381710e-01 5.92285680441984e-02 
8.62500000000000e-01 4.69640934268105e-01 6.40761395003808e-02 
8.87500000000000e-01 4.67302937716090e-01 6.93075761787060e-02 
9.12500000000000e-01 4.64739906988587e-01 7.48427798714037e-02 
9.37500000000000e-01 4.61941852950311e-01 8.06888982578469e-02 
9.62500000000000e-01 4.58915273537754e-01 8.69862504542893e-02 
9.87500000000000e-01 4.55626897010852e-01 9.36662919618861e-02 
1.01250000000000e+00 4.52062057981158e-01 1.00538897559011e-01 
1.03750000000000e+00 4.48133070660340e-01 1.07427008426985e-01 
1.06250000000000e+00 4.43860261095838e-01 1.14471714243540e-01 
1.08750000000000e+00 4.39201885546009e-01 1.21548734580548e-01 
1.11250000000000e+00 4.34144840338682e-01 1.28554165567108e-01 
1.13750000000000e+00 4.28687723145886e-01 1.35471235948263e-01 
1.16250000000000e+00 4.22807175812986e-01 1.42281595030860e-01 
1.18750000000000e+00 4.16513887771843e-01 1.49021207936880e-01 
1.21250000000000e+00 4.09780121743274e-01 1.55609407660752e-01 
1.23750000000000e+00 4.02503228318557e-01 1.61852858934597e-01 
1.26250000000000e+00 3.94664435958895e-01 1.67607091808400e-01 
1.28750000000000e+00 3.86272932242344e-01 1.72701900689080e-01 
1.31250000000000e+00 3.77329158316229e-01 1.76928592606301e-01 
1.33750000000000e+00 3.67803831925368e-01 1.80072489351750e-01 
1.36250000000000e+00 3.57722011930799e-01 1.81993853065573e-01 
1.38750000000000e+00 3.47135187253260e-01 1.82620086901314e-01 
1.41250000000000e+00 3.36087233232585e-01 1.81936749615007e-01 
1.43750000000000e+00 3.24644427649624e-01 1.80002287490724e-01 
1.46250000000000e+00 3.12874310205587e-01 1.76955114871358e-01 
1.48750000000000e+00 3.00856223041581e-01 1.72987337352115e-01 
1.51250000000000e+00 2.88669434138960e-01 1.68337228310828e-01 
