Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.79607993008183e-01 9.67767026774518e-03 
4.50000000000000e-02 4.79317979619387e-01 7.53993124225514e-03 
7.50000000000000e-02 4.78822769062844e-01 1.35059550471078e-02 
1.05000000000000e-01 4.78180062676286e-01 1.76397397212157e-02 
1.35000000000000e-01 4.77469907806417e-01 2.02426525754920e-02 
1.65000000000000e-01 4.76684964708099e-01 2.20402136821763e-02 
1.95000000000000e-01 4.75879151198925e-01 2.32286610615472e-02 
2.25000000000000e-01 4.75051496061796e-01 2.41002188748812e-02 
2.55000000000000e-01 4.74190983453988e-01 2.53275502435672e-02 
2.85000000000000e-01 4.73280533392366e-01 2.67074986542358e-02 
3.15000000000000e-01 4.72341502221403e-01 2.70996794746235e-02 
3.45000000000000e-01 4.71398250125020e-01 2.66427040249741e-02 
3.75000000000000e-01 4.70471876819721e-01 2.66543912439877e-02 
4.05000000000000e-01 4.69509772946178e-01 2.73144823957681e-02 
4.35000000000000e-01 4.68506306266438e-01 2.73595856642059e-02 
4.65000000000000e-01 4.67486470311508e-01 2.69111097941924e-02 
4.95000000000000e-01 4.66485882786343e-01 2.74856313006980e-02 
5.25000000000000e-01 4.65419351559808e-01 2.90463820661120e-02 
5.55000000000000e-01 4.64284217515139e-01 2.99733752691342e-02 
5.85000000000000e-01 4.63099490270943e-01 3.03462017493656e-02 
6.15000000000000e-01 4.61926070175443e-01 3.17431569438657e-02 
6.45000000000000e-01 4.60669980209099e-01 3.41300120790869e-02 
6.75000000000000e-01 4.59316215850443e-01 3.63596297472891e-02 
7.05000000000000e-01 4.57843114499849e-01 3.84186498558676e-02 
7.35000000000000e-01 4.56324358445750e-01 4.14909226828879e-02 
7.65000000000000e-01 4.54650391839745e-01 4.55667153171434e-02 
7.95000000000000e-01 4.52794289775513e-01 5.00694973448805e-02 
8.25000000000000e-01 4.50713255916060e-01 5.48239793875323e-02 
8.55000000000000e-01 4.48423791569003e-01 6.02632845935445e-02 
8.85000000000000e-01 4.45856781048333e-01 6.64025750086526e-02 
9.15000000000000e-01 4.42981501842405e-01 7.30409587545112e-02 
9.45000000000000e-01 4.39791890296799e-01 8.01679580373592e-02 
9.75000000000000e-01 4.36261760899775e-01 8.77043936049673e-02 
1.00500000000000e+00 4.32370463430727e-01 9.54846929668561e-02 
1.03500000000000e+00 4.28049240299406e-01 1.03297680087665e-01 
1.06500000000000e+00 4.23253730000690e-01 1.11071436546270e-01 
1.09500000000000e+00 4.17959630425946e-01 1.18730134798579e-01 
1.12500000000000e+00 4.12155319364357e-01 1.26173541949615e-01 
1.15500000000000e+00 4.05814434985332e-01 1.33410917734365e-01 
1.18500000000000e+00 3.98968480824407e-01 1.40621479206664e-01 
1.21500000000000e+00 3.91562624089279e-01 1.47734783807649e-01 
1.24500000000000e+00 3.83453840221861e-01 1.54515188089598e-01 
1.27500000000000e+00 3.74616084703165e-01 1.60758122324042e-01 
1.30500000000000e+00 3.65036850299090e-01 1.66136111101901e-01 
1.33500000000000e+00 3.54684799108889e-01 1.70294533128733e-01 
1.36500000000000e+00 3.43564850073457e-01 1.72939462842342e-01 
1.39500000000000e+00 3.31746759602247e-01 1.73881886443538e-01 
1.42500000000000e+00 3.19300278099776e-01 1.73044747557929e-01 
1.45500000000000e+00 3.06329080474178e-01 1.70501405770577e-01 
1.48500000000000e+00 2.92959695874622e-01 1.66488795187451e-01 
1.51500000000000e+00 2.79329999032257e-01 1.61383884759489e-01 
1.54500000000000e+00 2.65764073010073e-01 1.55559194734435e-01 
1.57500000000000e+00 2.52379826876982e-01 1.49423276779212e-01 
1.60500000000000e+00 2.39272819921787e-01 1.43290031868923e-01 
1.63500000000000e+00 2.26582798726344e-01 1.37329312258996e-01 
1.66500000000000e+00 2.14379511365217e-01 1.31593145674335e-01 
1.69500000000000e+00 2.02655737143533e-01 1.26029355533477e-01 
1.72500000000000e+00 1.91442542098415e-01 1.20497544684721e-01 
1.75500000000000e+00 1.80815844548801e-01 1.14823194721795e-01 
1.78500000000000e+00 1.70763684035363e-01 1.08930742866865e-01 
1.81500000000000e+00 1.61288244403777e-01 1.02849677963377e-01 
1.84500000000000e+00 1.52395412471390e-01 9.67323119710165e-02 
1.87500000000000e+00 1.44092141592667e-01 9.08018355061637e-02 
1.90500000000000e+00 1.36361680533634e-01 8.52809538209772e-02 
1.93500000000000e+00 1.29258842813626e-01 8.02684720651663e-02 
1.96500000000000e+00 1.22776436550151e-01 7.57778259614227e-02 
1.99500000000000e+00 1.16866741754531e-01 7.17249523942285e-02 
2.02500000000000e+00 1.11487714493170e-01 6.79725626838654e-02 
2.05500000000000e+00 1.06588866502815e-01 6.44031386368372e-02 
2.08500000000000e+00 1.02125015391812e-01 6.09524486863151e-02 
2.11500000000000e+00 9.80492681443056e-02 5.76020052138559e-02 
2.14500000000000e+00 9.42528280970057e-02 5.44115756948549e-02 
2.17500000000000e+00 9.07191138053842e-02 5.14031428869206e-02 
2.20500000000000e+00 8.74384213517148e-02 4.86000852601713e-02 
2.23500000000000e+00 8.43933485309456e-02 4.60097795880317e-02 
2.26500000000000e+00 8.15739703493371e-02 4.36204242444736e-02 
2.29500000000000e+00 7.89689643987585e-02 4.14066512097982e-02 
2.32500000000000e+00 7.65538734186533e-02 3.93395485834434e-02 
2.35500000000000e+00 7.43050282208121e-02 3.73980305812147e-02 
2.38500000000000e+00 7.22001352810206e-02 3.55698883971105e-02 
2.41500000000000e+00 7.02226364829849e-02 3.38522976455540e-02 
2.44500000000000e+00 6.83708205067849e-02 3.22492628436857e-02 
2.47500000000000e+00 6.66417211081688e-02 3.07622179926154e-02 
2.50500000000000e+00 6.50324388589007e-02 2.93887418215569e-02 
2.53500000000000e+00 6.35301815509570e-02 2.81279820038326e-02 
2.56500000000000e+00 6.21153727713251e-02 2.69648858593841e-02 
2.59500000000000e+00 6.07756206524839e-02 2.58805778129922e-02 
2.62500000000000e+00 5.95017996015771e-02 2.48582688837724e-02 
2.65500000000000e+00 5.82852339820850e-02 2.38849229727617e-02 
2.68500000000000e+00 5.71275435148453e-02 2.29627241372208e-02 
2.71500000000000e+00 5.60299048250662e-02 2.21009123149666e-02 
2.74500000000000e+00 5.49893480191054e-02 2.13054300468106e-02 
2.77500000000000e+00 5.40036747272965e-02 2.05765386690209e-02 
2.80500000000000e+00 5.30644299707951e-02 1.99028507378214e-02 
2.83500000000000e+00 5.21623551668323e-02 1.92704451675934e-02 
2.86500000000000e+00 5.12942581066703e-02 1.86710857700927e-02 
2.89500000000000e+00 5.04574052317779e-02 1.81016438848391e-02 
2.92500000000000e+00 4.96525413086849e-02 1.75664548538651e-02 
2.95500000000000e+00 4.88798670054393e-02 1.70714695044483e-02 
2.98500000000000e+00 4.81360911619818e-02 1.66161027726285e-02 
3.01500000000000e+00 4.74185525617181e-02 1.61956580162487e-02 
3.04500000000000e+00 4.67237801880620e-02 1.58020253695485e-02 
3.07500000000000e+00 4.60488844114728e-02 1.54277650909422e-02 
3.10500000000000e+00 4.53937235397346e-02 1.50709125822016e-02 
3.13500000000000e+00 4.47576430529324e-02 1.47320565684220e-02 
3.16500000000000e+00 4.41405045437970e-02 1.44134567859543e-02 
3.19500000000000e+00 4.35415780982198e-02 1.41171030506983e-02 
3.22500000000000e+00 4.29586831728576e-02 1.38406441344450e-02 
3.25500000000000e+00 4.23906001594086e-02 1.35792760281138e-02 
3.28500000000000e+00 4.18360616783917e-02 1.33283494969916e-02 
3.31500000000000e+00 4.12944351186711e-02 1.30855701657558e-02 
3.34500000000000e+00 4.07655408664178e-02 1.28516937423069e-02 
3.37500000000000e+00 4.02489578959983e-02 1.26272553733291e-02 
3.40500000000000e+00 3.97442200688158e-02 1.24120668641641e-02 
3.43500000000000e+00 3.92506186342557e-02 1.22052476309295e-02 
3.46500000000000e+00 3.87672991551332e-02 1.20049437617555e-02 
3.49500000000000e+00 3.82938578202180e-02 1.18097144863623e-02 
3.52500000000000e+00 3.78300158832496e-02 1.16192944054867e-02 
3.55500000000000e+00 3.73756521375969e-02 1.14342783906947e-02 
3.58500000000000e+00 3.69305532967092e-02 1.12561745454609e-02 
3.61500000000000e+00 3.64945390427255e-02 1.10867748480546e-02 
3.64500000000000e+00 3.60671536587813e-02 1.09259696004425e-02 
3.67500000000000e+00 3.56481211976232e-02 1.07714981039119e-02 
3.70500000000000e+00 3.52371486065698e-02 1.06220986373000e-02 
3.73500000000000e+00 3.48340159898036e-02 1.04779295320353e-02 
3.76500000000000e+00 3.44384561727051e-02 1.03389862318673e-02 
3.79500000000000e+00 3.40502354938079e-02 1.02046527312483e-02 
3.82500000000000e+00 3.36690015334647e-02 1.00743433117847e-02 
3.85500000000000e+00 3.32944509592638e-02 9.94764513706204e-03 
3.88500000000000e+00 3.29263497264719e-02 9.82410497039787e-03 
3.91500000000000e+00 3.25644558758111e-02 9.70374411108639e-03 
3.94500000000000e+00 3.22087830369567e-02 9.58704972021368e-03 
3.97500000000000e+00 3.18591272645064e-02 9.47435818887208e-03 
4.00500000000000e+00 3.15154875455655e-02 9.36563192088824e-03 
4.03500000000000e+00 3.11770640699120e-02 9.26088256760968e-03 
4.06500000000000e+00 3.08433488220160e-02 9.15988666156708e-03 
4.09500000000000e+00 3.05143630356708e-02 9.06242111425094e-03 
4.12500000000000e+00 3.01899024824019e-02 8.96841364680977e-03 
4.15500000000000e+00 2.98697376697864e-02 8.87765495160238e-03 
4.18500000000000e+00 2.95537284790755e-02 8.78986188793999e-03 
4.21500000000000e+00 2.92417291255506e-02 8.70495455762003e-03 
4.24500000000000e+00 2.89337097959439e-02 8.62293107496485e-03 
4.27500000000000e+00 2.86295133639148e-02 8.54378551877874e-03 
4.30500000000000e+00 2.83290090675053e-02 8.46751826006964e-03 
4.33500000000000e+00 2.80320776697254e-02 8.39409346623999e-03 
4.36500000000000e+00 2.77386017751082e-02 8.32336778123921e-03 
4.39500000000000e+00 2.74484649020081e-02 8.25512106053581e-03 
4.42500000000000e+00 2.71615436864137e-02 8.18915068669881e-03 
