Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 8.47152387579387e-01 2.96827169050191e-02 
2.60416666666667e-02 8.45382911495207e-01 2.42020462218687e-02 
4.34027777777778e-02 8.42220945523480e-01 4.67776554602654e-02 
6.07638888888889e-02 8.38137321632914e-01 6.52387788940164e-02 
7.81250000000000e-02 8.33647672886425e-01 7.82277769302224e-02 
9.54861111111111e-02 8.28938608983212e-01 8.67953403143378e-02 
1.12847222222222e-01 8.24262176100633e-01 9.20692885402776e-02 
1.30208333333333e-01 8.19679389122780e-01 9.53432528855451e-02 
1.47569444444444e-01 8.15107853780204e-01 9.78157169155409e-02 
1.64930555555556e-01 8.10601973789943e-01 9.99090798083442e-02 
1.82291666666667e-01 8.06265658368190e-01 1.01098520223020e-01 
1.99652777777778e-01 8.02065782637052e-01 1.01716462556153e-01 
2.17013888888889e-01 7.97956180566888e-01 1.02347991517042e-01 
2.34375000000000e-01 7.93891581271126e-01 1.02845392558887e-01 
2.51736111111111e-01 7.89879580673844e-01 1.03234700194237e-01 
2.69097222222222e-01 7.85951472270687e-01 1.04339930539958e-01 
2.86458333333333e-01 7.82068447400444e-01 1.05907096724964e-01 
3.03819444444445e-01 7.78252003197361e-01 1.05686742311838e-01 
3.21180555555556e-01 7.74552272139010e-01 1.03366534886196e-01 
3.38541666666667e-01 7.70956713824255e-01 1.00424396153993e-01 
3.55902777777778e-01 7.67521287992043e-01 9.73357751413958e-02 
3.73263888888889e-01 7.64205617517348e-01 9.43161954430448e-02 
3.90625000000000e-01 7.60994461596702e-01 9.23263642601747e-02 
4.07986111111111e-01 7.57822593740483e-01 9.13442398172872e-02 
4.25347222222222e-01 7.54679619318800e-01 9.00246652717160e-02 
4.42708333333333e-01 7.51593540132453e-01 8.79876065362367e-02 
4.60069444444445e-01 7.48511154770842e-01 8.55291649102650e-02 
4.77430555555556e-01 7.45585788194619e-01 8.33926838862125e-02 
4.94791666666667e-01 7.42716360669703e-01 8.19682497412575e-02 
5.12152777777778e-01 7.39887521216055e-01 8.14198322769999e-02 
5.29513888888889e-01 7.37057468918211e-01 8.17471628020953e-02 
5.46875000000000e-01 7.34213974012614e-01 8.18597477125019e-02 
5.64236111111111e-01 7.31382732262804e-01 8.10135468898885e-02 
5.81597222222222e-01 7.28512225360425e-01 7.96409825540914e-02 
5.98958333333333e-01 7.25783588295050e-01 7.89951926494578e-02 
6.16319444444445e-01 7.23058200583805e-01 7.95915995658536e-02 
6.33680555555556e-01 7.20308081060210e-01 8.08577590003522e-02 
6.51041666666667e-01 7.17520984824734e-01 8.21018067235508e-02 
6.68402777777778e-01 7.14711282505933e-01 8.32342147902856e-02 
6.85763888888889e-01 7.11872790327013e-01 8.39525968091100e-02 
7.03125000000000e-01 7.08949394239342e-01 8.42302095438641e-02 
7.20486111111111e-01 7.06105577301249e-01 8.53603867077821e-02 
7.37847222222222e-01 7.03192829364207e-01 8.75005166554756e-02 
7.55208333333333e-01 7.00194154970735e-01 8.99571283833776e-02 
7.72569444444445e-01 6.97104466574484e-01 9.25705549158057e-02 
7.89930555555556e-01 6.93917487959555e-01 9.49768759511245e-02 
8.07291666666667e-01 6.90568995275775e-01 9.70472739083121e-02 
8.24652777777778e-01 6.87185855944315e-01 9.97779106226399e-02 
8.42013888888889e-01 6.83677277331862e-01 1.03450398250992e-01 
8.59375000000000e-01 6.79998811174513e-01 1.07652629294506e-01 
8.76736111111111e-01 6.76132564484398e-01 1.12204018221373e-01 
8.94097222222222e-01 6.72066472520265e-01 1.16901291984340e-01 
9.11458333333334e-01 6.67776610473217e-01 1.21565202664337e-01 
9.28819444444445e-01 6.63283585786235e-01 1.26441906334869e-01 
9.46180555555556e-01 6.58630889067612e-01 1.31922530426471e-01 
9.63541666666667e-01 6.53750116630956e-01 1.37865804452226e-01 
9.80902777777778e-01 6.48628156705387e-01 1.44086552970699e-01 
9.98263888888889e-01 6.43254290519050e-01 1.50497594931172e-01 
1.01562500000000e+00 6.37593733135335e-01 1.56941616704395e-01 
1.03298611111111e+00 6.31575942055638e-01 1.63276787299512e-01 
1.05034722222222e+00 6.25227485036497e-01 1.69665731214999e-01 
1.06770833333333e+00 6.18559277315825e-01 1.76230136233795e-01 
1.08506944444444e+00 6.11527659265015e-01 1.82819909342001e-01 
1.10243055555556e+00 6.04125443450496e-01 1.89316753946366e-01 
1.11979166666667e+00 5.96355487171517e-01 1.95702020594798e-01 
1.13715277777778e+00 5.88215989357232e-01 2.01899570408850e-01 
1.15451388888889e+00 5.79678912317215e-01 2.07866988262035e-01 
1.17187500000000e+00 5.70800870290435e-01 2.13736916561066e-01 
1.18923611111111e+00 5.61544164242843e-01 2.19434476770019e-01 
1.20659722222222e+00 5.51908333757900e-01 2.24842965833631e-01 
1.22395833333333e+00 5.41821226552624e-01 2.29860636016765e-01 
1.24131944444444e+00 5.31270531414295e-01 2.34394570912658e-01 
1.25868055555556e+00 5.20263432441340e-01 2.38379611611232e-01 
1.27604166666667e+00 5.08827479813757e-01 2.41761383300362e-01 
1.29340277777778e+00 4.96966530500005e-01 2.44430627635983e-01 
1.31076388888889e+00 4.84697239451896e-01 2.46288303934118e-01 
1.32812500000000e+00 4.72011644704422e-01 2.47260696811718e-01 
1.34548611111111e+00 4.58940510678550e-01 2.47293179799820e-01 
1.36284722222222e+00 4.45515570394991e-01 2.46364900721246e-01 
1.38020833333333e+00 4.31794379426291e-01 2.44492315571231e-01 
1.39756944444444e+00 4.17813313696013e-01 2.41694951742384e-01 
1.41493055555556e+00 4.03623216460695e-01 2.38006307940877e-01 
1.43229166666667e+00 3.89276009258116e-01 2.33489267834391e-01 
1.44965277777778e+00 3.74823230108571e-01 2.28224316311799e-01 
1.46701388888889e+00 3.60324820979443e-01 2.22310085667483e-01 
1.48437500000000e+00 3.45835893939062e-01 2.15862202382996e-01 
1.50173611111111e+00 3.31414836538874e-01 2.09009017338108e-01 
1.51909722222222e+00 3.17182113519272e-01 2.01859282056512e-01 
1.53645833333333e+00 3.03223135201974e-01 1.94532384977999e-01 
1.55381944444444e+00 2.89584676200771e-01 1.87145145888478e-01 
1.57118055555556e+00 2.76293595614628e-01 1.79797211213028e-01 
1.58854166666667e+00 2.63380120831800e-01 1.72570905932943e-01 
1.60590277777778e+00 2.50864192597833e-01 1.65536128275438e-01 
1.62326388888889e+00 2.38806082016615e-01 1.58715396389285e-01 
1.64062500000000e+00 2.27218869445330e-01 1.52129222758629e-01 
1.65798611111111e+00 2.16091924586447e-01 1.45777282731613e-01 
1.67534722222222e+00 2.05412612321583e-01 1.39646916580276e-01 
