Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.23379629629630e-03 6.88699821929932e-01 6.60344577559615e-02 
2.17013888888889e-02 6.82939826397175e-01 4.48210460015236e-02 
3.61689814814815e-02 6.75380714262178e-01 7.04128440232445e-02 
5.06365740740741e-02 6.67020667992832e-01 8.82698364368721e-02 
6.51041666666667e-02 6.58376527001221e-01 1.01423771589975e-01 
7.95717592592593e-02 6.49765842550487e-01 1.11274480924191e-01 
9.40393518518519e-02 6.41292939489617e-01 1.17651146155636e-01 
1.08506944444444e-01 6.33269561209426e-01 1.21198302119194e-01 
1.22974537037037e-01 6.25654831565487e-01 1.23036477122944e-01 
1.37442129629630e-01 6.18335704982975e-01 1.24498650088237e-01 
1.51909722222222e-01 6.11206675124238e-01 1.26032974376108e-01 
1.66377314814815e-01 6.04411477406644e-01 1.26621104511683e-01 
1.80844907407407e-01 5.98065848736501e-01 1.26222663026699e-01 
1.95312500000000e-01 5.92048760274331e-01 1.25801487665854e-01 
2.09780092592593e-01 5.86320549709551e-01 1.25425916708840e-01 
2.24247685185185e-01 5.80776941040780e-01 1.24866029262494e-01 
2.38715277777778e-01 5.75424248199503e-01 1.24247341925579e-01 
2.53182870370370e-01 5.70257060428193e-01 1.24955374005649e-01 
2.67650462962963e-01 5.65204448165174e-01 1.27428849507405e-01 
2.82118055555556e-01 5.60251333553537e-01 1.29049599212937e-01 
2.96585648148148e-01 5.55516503809500e-01 1.28287670597217e-01 
3.11053240740741e-01 5.51018859217838e-01 1.26156611380267e-01 
3.25520833333333e-01 5.46696920567331e-01 1.23248631607077e-01 
3.39988425925926e-01 5.42503914398312e-01 1.19459242459640e-01 
3.54456018518519e-01 5.38603042671360e-01 1.15428320030778e-01 
3.68923611111111e-01 5.34887657480384e-01 1.12530524423838e-01 
3.83391203703704e-01 5.31281194715704e-01 1.11485836691655e-01 
3.97858796296296e-01 5.27717990715650e-01 1.10773564589924e-01 
4.12326388888889e-01 5.24236399350795e-01 1.08850616681102e-01 
4.26793981481482e-01 5.20862077298171e-01 1.06777343293227e-01 
4.41261574074074e-01 5.17569571519508e-01 1.04046786282579e-01 
4.55729166666667e-01 5.14219578733076e-01 1.00027768827502e-01 
4.70196759259259e-01 5.11157322241294e-01 9.63082307324081e-02 
4.84664351851852e-01 5.08285555957567e-01 9.38786618207999e-02 
4.99131944444445e-01 5.05499368294701e-01 9.30079541106730e-02 
5.13599537037037e-01 5.02725038313658e-01 9.33865310125409e-02 
5.28067129629630e-01 4.99951051428540e-01 9.32906894241019e-02 
5.42534722222222e-01 4.97211738127109e-01 9.26802654002481e-02 
