Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.83903648923631e-01 1.23259320754809e-02 
3.75000000000000e-02 3.83460660611320e-01 9.06335572508167e-03 
6.25000000000000e-02 3.82789539103031e-01 1.53774880825658e-02 
8.75000000000000e-02 3.81974165981653e-01 1.98004436700408e-02 
1.12500000000000e-01 3.81104533385063e-01 2.23719994052223e-02 
1.37500000000000e-01 3.80226623200996e-01 2.39897991524366e-02 
1.62500000000000e-01 3.79319559751474e-01 2.52074541739458e-02 
1.87500000000000e-01 3.78431013129802e-01 2.60368582374171e-02 
2.12500000000000e-01 3.77551845714998e-01 2.66558001341613e-02 
2.37500000000000e-01 3.76665925865772e-01 2.71269714581279e-02 
2.62500000000000e-01 3.75779564390343e-01 2.83673033829590e-02 
2.87500000000000e-01 3.74848221607311e-01 3.02714767623922e-02 
3.12500000000000e-01 3.73889872017955e-01 3.08495485881500e-02 
3.37500000000000e-01 3.72941197392694e-01 3.02195426115722e-02 
3.62500000000000e-01 3.72027800903374e-01 2.94158613749871e-02 
3.87500000000000e-01 3.71136122390552e-01 2.94390407087845e-02 
4.12500000000000e-01 3.70211439555937e-01 3.07507370361375e-02 
4.37500000000000e-01 3.69227132426736e-01 3.11577486213977e-02 
4.62500000000000e-01 3.68202714650176e-01 3.00445186681320e-02 
4.87500000000000e-01 3.67279337832646e-01 2.92801461052973e-02 
5.12500000000000e-01 3.66351956287278e-01 2.97360991324110e-02 
5.37500000000000e-01 3.65392867155308e-01 3.08652665739795e-02 
5.62500000000000e-01 3.64392111246299e-01 3.11780111485434e-02 
5.87500000000000e-01 3.63341641882382e-01 3.06229380117156e-02 
6.12500000000000e-01 3.62375818539298e-01 3.12996675451760e-02 
6.37500000000000e-01 3.61360755981859e-01 3.33621408486263e-02 
6.62500000000000e-01 3.60287924524821e-01 3.51670607423129e-02 
6.87500000000000e-01 3.59184934525614e-01 3.61561661300692e-02 
7.12500000000000e-01 3.58020840897367e-01 3.68295456037061e-02 
7.37500000000000e-01 3.56887753919588e-01 3.82259505488311e-02 
7.62500000000000e-01 3.55693024955873e-01 4.03427444684050e-02 
7.87500000000000e-01 3.54427579601434e-01 4.20517914563850e-02 
8.12500000000000e-01 3.53028856483993e-01 4.32084161645724e-02 
8.37500000000000e-01 3.51651722148259e-01 4.52951484769188e-02 
8.62500000000000e-01 3.50145261162227e-01 4.82699632242392e-02 
8.87500000000000e-01 3.48495858105709e-01 5.14244126656664e-02 
9.12500000000000e-01 3.46694882275374e-01 5.46067071059150e-02 
9.37500000000000e-01 3.44748184666595e-01 5.78625163077552e-02 
9.62500000000000e-01 3.42691364135907e-01 6.14889601574494e-02 
9.87500000000000e-01 3.40483501754807e-01 6.54154937804030e-02 
1.01250000000000e+00 3.38117066717923e-01 6.93239670829791e-02 
1.03750000000000e+00 3.35536573006461e-01 7.30984175499983e-02 
1.06250000000000e+00 3.32800385939761e-01 7.70633998517745e-02 
1.08750000000000e+00 3.29859564437867e-01 8.11201167907978e-02 
1.11250000000000e+00 3.26709208822334e-01 8.51232751535735e-02 
1.13750000000000e+00 3.23349595713713e-01 8.90416775709026e-02 
1.16250000000000e+00 3.19757623778500e-01 9.28863138651672e-02 
1.18750000000000e+00 3.15968180291346e-01 9.67949230710921e-02 
1.21250000000000e+00 3.11948437650537e-01 1.00703883921016e-01 
1.23750000000000e+00 3.07666066623684e-01 1.04479036543953e-01 
1.26250000000000e+00 3.03105163245552e-01 1.08047930050114e-01 
1.28750000000000e+00 2.98285454254266e-01 1.11369742694455e-01 
1.31250000000000e+00 2.93195899562732e-01 1.14320727537293e-01 
1.33750000000000e+00 2.87829798515503e-01 1.16753830989395e-01 
1.36250000000000e+00 2.82190509480757e-01 1.18583430219548e-01 
1.38750000000000e+00 2.76313497747545e-01 1.19788282473254e-01 
1.41250000000000e+00 2.70206792784677e-01 1.20339554289536e-01 
1.43750000000000e+00 2.63896185057343e-01 1.20231358799114e-01 
1.46250000000000e+00 2.57404952341747e-01 1.19524243873787e-01 
1.48750000000000e+00 2.50769830707564e-01 1.18320050429979e-01 
1.51250000000000e+00 2.44016870401329e-01 1.16729264605531e-01 
1.53750000000000e+00 2.37239222481918e-01 1.14848146290255e-01 
1.56250000000000e+00 2.30464988871170e-01 1.12790660835811e-01 
1.58750000000000e+00 2.23722723611978e-01 1.10639370045307e-01 
1.61250000000000e+00 2.17034691771931e-01 1.08433284703821e-01 
1.63750000000000e+00 2.10460304486581e-01 1.06177592506227e-01 
1.66250000000000e+00 2.04013808865049e-01 1.03879226415861e-01 
1.68750000000000e+00 1.97702503219095e-01 1.01515543479283e-01 
1.71250000000000e+00 1.91526031759917e-01 9.90524572212530e-02 
1.73750000000000e+00 1.85544321184261e-01 9.64506101210734e-02 
1.76250000000000e+00 1.79756611649079e-01 9.37029403766952e-02 
1.78750000000000e+00 1.74162956019705e-01 9.08065531995282e-02 
1.81250000000000e+00 1.68766448328564e-01 8.77822672673500e-02 
