Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.76239141132287e-01 7.96428269719801e-03 
4.50000000000000e-02 4.76034018434214e-01 6.26137162195698e-03 
7.50000000000000e-02 4.75678233121350e-01 1.12899541803742e-02 
1.05000000000000e-01 4.75204195902252e-01 1.48084031662957e-02 
1.35000000000000e-01 4.74667567487453e-01 1.70723246503587e-02 
1.65000000000000e-01 4.74063399305928e-01 1.86738798076602e-02 
1.95000000000000e-01 4.73431251961993e-01 1.97621911563877e-02 
2.25000000000000e-01 4.72772049250789e-01 2.05849819368132e-02 
2.55000000000000e-01 4.72078079847731e-01 2.17255074035394e-02 
2.85000000000000e-01 4.71334134663160e-01 2.30037906313141e-02 
3.15000000000000e-01 4.70556645190978e-01 2.34356332736818e-02 
3.45000000000000e-01 4.69768660946863e-01 2.31535386692319e-02 
3.75000000000000e-01 4.68986273349724e-01 2.33035937143947e-02 
4.05000000000000e-01 4.68165649280095e-01 2.40320468159804e-02 
4.35000000000000e-01 4.67301626305945e-01 2.42328130391248e-02 
4.65000000000000e-01 4.66416900336987e-01 2.40119993754529e-02 
4.95000000000000e-01 4.65537655005922e-01 2.47119143628244e-02 
5.25000000000000e-01 4.64591807749716e-01 2.62999297856680e-02 
5.55000000000000e-01 4.63576764326112e-01 2.73636949462506e-02 
5.85000000000000e-01 4.62509791050427e-01 2.79708110877189e-02 
6.15000000000000e-01 4.61437444088743e-01 2.95229741002501e-02 
6.45000000000000e-01 4.60278434088999e-01 3.19878061194829e-02 
6.75000000000000e-01 4.59017609056082e-01 3.43656016060802e-02 
7.05000000000000e-01 4.57635614423609e-01 3.66416192972338e-02 
7.35000000000000e-01 4.56190999980996e-01 3.98693138325119e-02 
7.65000000000000e-01 4.54587614665630e-01 4.40375799629308e-02 
7.95000000000000e-01 4.52798928800264e-01 4.86451333480542e-02 
8.25000000000000e-01 4.50784944281126e-01 5.35355184424146e-02 
8.55000000000000e-01 4.48555926874355e-01 5.90939543573190e-02 
8.85000000000000e-01 4.46048274982749e-01 6.53351260962060e-02 
9.15000000000000e-01 4.43231358504802e-01 7.20781318670863e-02 
9.45000000000000e-01 4.40096902833085e-01 7.93078894778129e-02 
9.75000000000000e-01 4.36618736821894e-01 8.69448599063213e-02 
1.00500000000000e+00 4.32776023875304e-01 9.48297709236768e-02 
1.03500000000000e+00 4.28500080070978e-01 1.02753098983120e-01 
1.06500000000000e+00 4.23745692317479e-01 1.10639035083905e-01 
1.09500000000000e+00 4.18487941215172e-01 1.18409966253773e-01 
1.12500000000000e+00 4.12714680605202e-01 1.25971630490131e-01 
1.15500000000000e+00 4.06401589325066e-01 1.33335376674878e-01 
1.18500000000000e+00 3.99573261055456e-01 1.40660015033883e-01 
1.21500000000000e+00 3.92178398553766e-01 1.47878998388340e-01 
1.24500000000000e+00 3.84071035329439e-01 1.54759070302309e-01 
1.27500000000000e+00 3.75224490206386e-01 1.61092964924231e-01 
1.30500000000000e+00 3.65625738344917e-01 1.66549240032678e-01 
1.33500000000000e+00 3.55242814240577e-01 1.70770466402737e-01 
1.36500000000000e+00 3.44081127797401e-01 1.73459578538990e-01 
1.39500000000000e+00 3.32209518370161e-01 1.74423079333554e-01 
1.42500000000000e+00 3.19699601478927e-01 1.73584307950168e-01 
1.45500000000000e+00 3.06656513607017e-01 1.71019793821149e-01 
1.48500000000000e+00 2.93208627411431e-01 1.66969841691328e-01 
1.51500000000000e+00 2.79495912015277e-01 1.61816335464361e-01 
1.54500000000000e+00 2.65847019093123e-01 1.55936418399560e-01 
1.57500000000000e+00 2.52381575270742e-01 1.49743396286057e-01 
1.60500000000000e+00 2.39196307773073e-01 1.43554572262059e-01 
1.63500000000000e+00 2.26432740268949e-01 1.37541869686004e-01 
1.66500000000000e+00 2.14161336814035e-01 1.31758198641473e-01 
1.69500000000000e+00 2.02374524473028e-01 1.26151039807506e-01 
1.72500000000000e+00 1.91103583040065e-01 1.20578904297416e-01 
1.75500000000000e+00 1.80424829599181e-01 1.14866016451144e-01 
1.78500000000000e+00 1.70326040370997e-01 1.08936217035737e-01 
1.81500000000000e+00 1.60809258806452e-01 1.02819332191639e-01 
1.84500000000000e+00 1.51880263793045e-01 9.66688215495598e-02 
1.87500000000000e+00 1.43545853921800e-01 9.07089170624943e-02 
1.90500000000000e+00 1.35788919328932e-01 8.51631668304564e-02 
1.93500000000000e+00 1.28664713978064e-01 8.01303217085121e-02 
1.96500000000000e+00 1.22165764013492e-01 7.56236251001102e-02 
1.99500000000000e+00 1.16243646387550e-01 7.15585152297025e-02 
2.02500000000000e+00 1.10855716654295e-01 6.77969805203913e-02 
2.05500000000000e+00 1.05950878747113e-01 6.42208149229447e-02 
2.08500000000000e+00 1.01483439123137e-01 6.07651912979813e-02 
2.11500000000000e+00 9.74060439133122e-02 5.74110731568795e-02 
2.14500000000000e+00 9.36093318127889e-02 5.42179712549635e-02 
2.17500000000000e+00 9.00765714273887e-02 5.12076234266659e-02 
2.20500000000000e+00 8.67979596224378e-02 4.84033396312281e-02 
2.23500000000000e+00 8.37560909616156e-02 4.58123656015019e-02 
2.26500000000000e+00 8.09409356921618e-02 4.34227934701672e-02 
2.29500000000000e+00 7.83411002566081e-02 4.12090176409751e-02 
2.32500000000000e+00 7.59319839659331e-02 3.91419495681933e-02 
2.35500000000000e+00 7.36898222435167e-02 3.72002780587479e-02 
2.38500000000000e+00 7.15922090893990e-02 3.53715167347713e-02 
2.41500000000000e+00 6.96225279626415e-02 3.36526359373937e-02 
2.44500000000000e+00 6.77789907713660e-02 3.20476311400258e-02 
2.47500000000000e+00 6.60586350751134e-02 3.05579435886156e-02 
2.50500000000000e+00 6.44585511718443e-02 2.91813509288623e-02 
2.53500000000000e+00 6.29658998434047e-02 2.79174794106822e-02 
2.56500000000000e+00 6.15609928614166e-02 2.67516251132271e-02 
2.59500000000000e+00 6.02313751706561e-02 2.56649038953595e-02 
2.62500000000000e+00 5.89679221158272e-02 2.46404870532340e-02 
2.65500000000000e+00 5.77619941987529e-02 2.36653486310715e-02 
2.68500000000000e+00 5.66151757704789e-02 2.27416552135607e-02 
2.71500000000000e+00 5.55286092037758e-02 2.18786020625151e-02 
2.74500000000000e+00 5.44992895961464e-02 2.10820998271553e-02 
2.77500000000000e+00 5.35249904133372e-02 2.03523709123761e-02 
2.80500000000000e+00 5.25972329923361e-02 1.96780808015773e-02 
2.83500000000000e+00 5.17068965146954e-02 1.90452828566714e-02 
2.86500000000000e+00 5.08507835283103e-02 1.84457926749781e-02 
2.89500000000000e+00 5.00261455389571e-02 1.78765525946402e-02 
2.92500000000000e+00 4.92336923429551e-02 1.73419157632929e-02 
2.95500000000000e+00 4.84735945158321e-02 1.68477999981021e-02 
2.98500000000000e+00 4.77425368597010e-02 1.63935886647558e-02 
3.01500000000000e+00 4.70378718141770e-02 1.59744973554794e-02 
3.04500000000000e+00 4.63560969924747e-02 1.55823430927892e-02 
3.07500000000000e+00 4.56943245660660e-02 1.52096717891796e-02 
3.10500000000000e+00 4.50524043004547e-02 1.48546504202701e-02 
3.13500000000000e+00 4.44296503026708e-02 1.45181396469883e-02 
3.16500000000000e+00 4.38258822992092e-02 1.42025127032631e-02 
3.19500000000000e+00 4.32403381726907e-02 1.39095879930724e-02 
3.22500000000000e+00 4.26708364724803e-02 1.36368342422906e-02 
3.25500000000000e+00 4.21161327242131e-02 1.33794847117444e-02 
3.28500000000000e+00 4.15749461589188e-02 1.31330770188300e-02 
3.31500000000000e+00 4.10466183558520e-02 1.28954493714656e-02 
3.34500000000000e+00 4.05309221319744e-02 1.26674462027048e-02 
3.37500000000000e+00 4.00274053809668e-02 1.24497193454901e-02 
3.40500000000000e+00 3.95355640944197e-02 1.22420866110031e-02 
3.43500000000000e+00 3.90546851424633e-02 1.20435034180261e-02 
3.46500000000000e+00 3.85839044732116e-02 1.18519674845350e-02 
3.49500000000000e+00 3.81227964096703e-02 1.16659848651024e-02 
