Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 3.89329919342805e-01 1.18256826311156e-02 
2.60416666666667e-02 3.88737490360429e-01 9.88295160271869e-03 
4.34027777777778e-02 3.87629195953110e-01 1.92103624418739e-02 
6.07638888888889e-02 3.86154294272153e-01 2.68858153010353e-02 
7.81250000000000e-02 3.84498019461307e-01 3.23119984444325e-02 
9.54861111111111e-02 3.82757836251051e-01 3.59365288749965e-02 
1.12847222222222e-01 3.81033083658834e-01 3.82036381381182e-02 
1.30208333333333e-01 3.79341966745498e-01 3.96456147708652e-02 
1.47569444444444e-01 3.77655561766951e-01 4.12232151034300e-02 
1.64930555555556e-01 3.75955557653468e-01 4.31125380901893e-02 
1.82291666666667e-01 3.74282601884145e-01 4.41339205156548e-02 
1.99652777777778e-01 3.72660892925929e-01 4.45268187818886e-02 
2.17013888888889e-01 3.71065808632713e-01 4.50366547493657e-02 
2.34375000000000e-01 3.69482854056332e-01 4.53184382457128e-02 
2.51736111111111e-01 3.67926862536800e-01 4.54058902701499e-02 
2.69097222222222e-01 3.66405059343850e-01 4.69171641434563e-02 
2.86458333333333e-01 3.64828696479805e-01 4.97750586074061e-02 
3.03819444444445e-01 3.63209656956556e-01 5.08032047113904e-02 
3.21180555555556e-01 3.61637494356189e-01 4.98876316792898e-02 
3.38541666666667e-01 3.60059278056273e-01 4.87724981671519e-02 
3.55902777777778e-01 3.58579391200982e-01 4.74449043135108e-02 
3.73263888888889e-01 3.57154878041796e-01 4.60902103058870e-02 
3.90625000000000e-01 3.55771022528017e-01 4.64104401121545e-02 
4.07986111111111e-01 3.54329902245557e-01 4.82905134584269e-02 
4.25347222222222e-01 3.52833269934465e-01 4.91840643266614e-02 
4.42708333333333e-01 3.51339693822576e-01 4.83686078318106e-02 
4.60069444444445e-01 3.49732053475501e-01 4.64605320398375e-02 
4.77430555555556e-01 3.48353306543776e-01 4.47091846880022e-02 
4.94791666666667e-01 3.47011867803504e-01 4.39679889113501e-02 
5.12152777777778e-01 3.45689969891271e-01 4.45219734286031e-02 
5.29513888888889e-01 3.44317453360515e-01 4.63856006885350e-02 
5.46875000000000e-01 3.42885914461280e-01 4.75068923205739e-02 
5.64236111111111e-01 3.41448678506827e-01 4.64222402370505e-02 
5.81597222222222e-01 3.39875019121844e-01 4.41737423145003e-02 
5.98958333333333e-01 3.38588296002299e-01 4.27297104566103e-02 
6.16319444444445e-01 3.37317175517957e-01 4.33338071454121e-02 
6.33680555555556e-01 3.36030118528887e-01 4.48587058556820e-02 
6.51041666666667e-01 3.34718747221853e-01 4.59952204572317e-02 
6.68402777777778e-01 3.33417150292348e-01 4.65454925863588e-02 
6.85763888888889e-01 3.32126768671496e-01 4.58673118780837e-02 
7.03125000000000e-01 3.30716962350312e-01 4.41531119383287e-02 
7.20486111111111e-01 3.29564695852651e-01 4.34132040218602e-02 
7.37847222222222e-01 3.28401765570433e-01 4.42391629812334e-02 
7.55208333333333e-01 3.27214808449597e-01 4.52069246054767e-02 
7.72569444444445e-01 3.26009958064610e-01 4.59824633221470e-02 
7.89930555555556e-01 3.24791736072957e-01 4.58173973957682e-02 
8.07291666666667e-01 3.23443281658504e-01 4.46356824189399e-02 
8.24652777777778e-01 3.22222463316939e-01 4.40116458492914e-02 
8.42013888888889e-01 3.20989147736022e-01 4.46458216827222e-02 
8.59375000000000e-01 3.19687566103927e-01 4.57319147136884e-02 
8.76736111111111e-01 3.18307873315888e-01 4.69233167807976e-02 
