Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.66174947237813e-01 -1.04877420807193e-03 
3.75000000000000e-02 1.66192385156116e-01 -3.63675146305645e-04 
6.25000000000000e-02 1.66206699626857e-01 1.37737842619861e-04 
8.75000000000000e-02 1.66217384743843e-01 4.97141657188734e-04 
1.12500000000000e-01 1.66223851365899e-01 8.22890194337347e-04 
1.37500000000000e-01 1.66225757448895e-01 1.31752685627734e-03 
1.62500000000000e-01 1.66217880782627e-01 1.93475074594918e-03 
1.87500000000000e-01 1.66199839037436e-01 2.45577994166681e-03 
2.12500000000000e-01 1.66172082567224e-01 2.90720791154065e-03 
2.37500000000000e-01 1.66134754161133e-01 3.24532746422823e-03 
2.62500000000000e-01 1.66090527499094e-01 4.40861023717017e-03 
2.87500000000000e-01 1.66006394706741e-01 6.36688246472050e-03 
3.12500000000000e-01 1.65881776277047e-01 7.44297205384058e-03 
3.37500000000000e-01 1.65740994570610e-01 7.75949024355747e-03 
3.62500000000000e-01 1.65593286761415e-01 8.03364393273679e-03 
3.87500000000000e-01 1.65435804253579e-01 9.05958736900363e-03 
4.12500000000000e-01 1.65233225153207e-01 1.12266469344008e-02 
4.37500000000000e-01 1.64969757282395e-01 1.23577782465371e-02 
4.62500000000000e-01 1.64650245318290e-01 1.18520630504503e-02 
4.87500000000000e-01 1.64399779817811e-01 1.14993908013414e-02 
5.12500000000000e-01 1.64137406057582e-01 1.22053615191962e-02 
5.37500000000000e-01 1.63844979506294e-01 1.34158302495322e-02 
5.62500000000000e-01 1.63519051247960e-01 1.36207913909165e-02 
5.87500000000000e-01 1.63144066290369e-01 1.28735613274788e-02 
6.12500000000000e-01 1.62852424475043e-01 1.30783987899249e-02 
6.37500000000000e-01 1.62536728910082e-01 1.45207716368395e-02 
6.62500000000000e-01 1.62195340729248e-01 1.55401791943699e-02 
6.87500000000000e-01 1.61853238890612e-01 1.55420125162940e-02 
7.12500000000000e-01 1.61480678197219e-01 1.51124219993249e-02 
7.37500000000000e-01 1.61171071866913e-01 1.51487598257943e-02 
7.62500000000000e-01 1.60851198290946e-01 1.57453384967804e-02 
7.87500000000000e-01 1.60518916039221e-01 1.56858353852991e-02 
8.12500000000000e-01 1.60125693481205e-01 1.50119823905033e-02 
8.37500000000000e-01 1.59801569467377e-01 1.48985517647542e-02 
8.62500000000000e-01 1.59438174744211e-01 1.54944977120029e-02 
8.87500000000000e-01 1.59032582522782e-01 1.60333887736174e-02 
9.12500000000000e-01 1.58586769395655e-01 1.63654730495377e-02 
