Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.64274191179947e-01 -1.01492304108287e-03 
3.75000000000000e-02 1.64290938314550e-01 -3.44844290747470e-04 
6.25000000000000e-02 1.64304637484363e-01 1.52038547263353e-04 
8.75000000000000e-02 1.64314774680295e-01 5.09904884824863e-04 
1.12500000000000e-01 1.64320779306448e-01 8.34931968960419e-04 
1.37500000000000e-01 1.64322317879107e-01 1.32305575604463e-03 
1.62500000000000e-01 1.64314436198549e-01 1.92957598321741e-03 
1.87500000000000e-01 1.64296752583761e-01 2.44312672334087e-03 
2.12500000000000e-01 1.64269670106833e-01 2.88937490026810e-03 
2.37500000000000e-01 1.64233324461555e-01 3.22650567029646e-03 
2.62500000000000e-01 1.64190212723776e-01 4.36247531974810e-03 
2.87500000000000e-01 1.64109104296681e-01 6.26833570678808e-03 
3.12500000000000e-01 1.63989412877151e-01 7.32239199939479e-03 
3.37500000000000e-01 1.63854014312915e-01 7.64247444167118e-03 
3.62500000000000e-01 1.63711788588927e-01 7.92243843889958e-03 
3.87500000000000e-01 1.63559926767327e-01 8.92962192436971e-03 
4.12500000000000e-01 1.63365024875601e-01 1.10407769384316e-02 
4.37500000000000e-01 1.63112158680563e-01 1.21514590730699e-02 
4.62500000000000e-01 1.62804941474879e-01 1.16773044307667e-02 
4.87500000000000e-01 1.62563437566833e-01 1.13532281086077e-02 
5.12500000000000e-01 1.62310195968730e-01 1.20523242170986e-02 
5.37500000000000e-01 1.62028116908374e-01 1.32396115307637e-02 
5.62500000000000e-01 1.61713929088068e-01 1.34553338974498e-02 
5.87500000000000e-01 1.61351491258689e-01 1.27479446468600e-02 
6.12500000000000e-01 1.61068781096316e-01 1.29634909048607e-02 
6.37500000000000e-01 1.60763127336333e-01 1.43755800884454e-02 
6.62500000000000e-01 1.60432989734215e-01 1.53788651566508e-02 
6.87500000000000e-01 1.60101993398620e-01 1.53988307586760e-02 
7.12500000000000e-01 1.59740773136982e-01 1.50000317929270e-02 
7.37500000000000e-01 1.59439976361064e-01 1.50540014598452e-02 
7.62500000000000e-01 1.59129113734223e-01 1.56494971290893e-02 
7.87500000000000e-01 1.58806157797090e-01 1.56114600924974e-02 
8.12500000000000e-01 1.58422999827220e-01 1.49766728873334e-02 
8.37500000000000e-01 1.58106282467681e-01 1.48864156091325e-02 
8.62500000000000e-01 1.57751252207889e-01 1.54811683854552e-02 
8.87500000000000e-01 1.57355094965764e-01 1.60202607013014e-02 
9.12500000000000e-01 1.56919635628018e-01 1.63587478218883e-02 
9.37500000000000e-01 1.56457340861731e-01 1.65684760990394e-02 
9.62500000000000e-01 1.55996294788941e-01 1.69210789845734e-02 
9.87500000000000e-01 1.55514235034443e-01 1.74025890074391e-02 
1.01250000000000e+00 1.55011194411005e-01 1.77162342128119e-02 
1.03750000000000e+00 1.54480406968998e-01 1.78638048311032e-02 
1.06250000000000e+00 1.53956228336479e-01 1.81368644040622e-02 
1.08750000000000e+00 1.53413899043000e-01 1.85249278832342e-02 
1.11250000000000e+00 1.52853598615462e-01 1.88807449467157e-02 
1.13750000000000e+00 1.52276591773770e-01 1.91509004792408e-02 
1.16250000000000e+00 1.51676840773225e-01 1.93650942144124e-02 
1.18750000000000e+00 1.51073028991571e-01 1.96432504859856e-02 
1.21250000000000e+00 1.50451933229357e-01 1.99582282527641e-02 
1.23750000000000e+00 1.49820452900202e-01 2.02304373369995e-02 
1.26250000000000e+00 1.49175797509206e-01 2.04719798864144e-02 
1.28750000000000e+00 1.48527254939613e-01 2.07366787750722e-02 
1.31250000000000e+00 1.47868754942670e-01 2.10157757872707e-02 
1.33750000000000e+00 1.47203841945419e-01 2.12674295412651e-02 
1.36250000000000e+00 1.46530072016015e-01 2.14962330378281e-02 
1.38750000000000e+00 1.45855272876887e-01 2.17443820036737e-02 
1.41250000000000e+00 1.45174434430930e-01 2.20075909432447e-02 
1.43750000000000e+00 1.44487852410684e-01 2.22552136014372e-02 
1.46250000000000e+00 1.43794641553394e-01 2.24860538335188e-02 
1.48750000000000e+00 1.43098549030505e-01 2.27175611189788e-02 
1.51250000000000e+00 1.42397641757267e-01 2.29495784450060e-02 
1.53750000000000e+00 1.41692179618459e-01 2.31716975103475e-02 
1.56250000000000e+00 1.40981834577698e-01 2.33841208608127e-02 
1.58750000000000e+00 1.40268401559526e-01 2.35941173829731e-02 
1.61250000000000e+00 1.39551119369259e-01 2.38016568808073e-02 
1.63750000000000e+00 1.38830225516254e-01 2.40021344854572e-02 
1.66250000000000e+00 1.38105698966118e-01 2.41956090756427e-02 
1.68750000000000e+00 1.37378370355157e-01 2.43850038378832e-02 
1.71250000000000e+00 1.36648056493966e-01 2.45702192771165e-02 
1.73750000000000e+00 1.35915627740230e-01 2.47499678029040e-02 
1.76250000000000e+00 1.35181301315902e-01 2.49242898316276e-02 
1.78750000000000e+00 1.34445286162045e-01 2.50933459297941e-02 
1.81250000000000e+00 1.33707784986912e-01 2.52571231623579e-02 
1.83750000000000e+00 1.32969007194103e-01 2.54154079992498e-02 
1.86250000000000e+00 1.32229162525717e-01 2.55680771935047e-02 
