Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 3.93498110812686e-01 3.84198947634262e-03 
3.12500000000000e-02 3.93335562467307e-01 5.07370721940763e-03 
5.20833333333333e-02 3.92740589013094e-01 1.32919430781502e-02 
7.29166666666667e-02 3.91780936937043e-01 2.07226022769183e-02 
9.37500000000000e-02 3.90647850941781e-01 2.57154744729128e-02 
1.14583333333333e-01 3.89456268756771e-01 2.87810330038431e-02 
1.35416666666667e-01 3.88257872127329e-01 3.09556775384112e-02 
1.56250000000000e-01 3.87019420238895e-01 3.28145583332922e-02 
1.77083333333333e-01 3.85801724483352e-01 3.39982283430868e-02 
1.97916666666667e-01 3.84617653381422e-01 3.46759627994291e-02 
2.18750000000000e-01 3.83454968936689e-01 3.52355846246564e-02 
2.39583333333333e-01 3.82301139623458e-01 3.56756193973009e-02 
2.60416666666667e-01 3.81160252779101e-01 3.65907269316574e-02 
2.81250000000000e-01 3.80013328557401e-01 3.79719653718937e-02 
3.02083333333333e-01 3.78869871426438e-01 3.86934352848423e-02 
3.22916666666667e-01 3.77743942644742e-01 3.83820557068937e-02 
3.43750000000000e-01 3.76632828648342e-01 3.73695647071225e-02 
3.64583333333333e-01 3.75588262787928e-01 3.64942823967350e-02 
3.85416666666667e-01 3.74557988607165e-01 3.64590969952556e-02 
4.06250000000000e-01 3.73518937718334e-01 3.66493691658702e-02 
4.27083333333333e-01 3.72479743166821e-01 3.65066108317954e-02 
4.47916666666667e-01 3.71449093149867e-01 3.58777377554086e-02 
4.68750000000000e-01 3.70403853392216e-01 3.49057264532967e-02 
4.89583333333333e-01 3.69429552770028e-01 3.49240318630264e-02 
5.10416666666667e-01 3.68422558179848e-01 3.61328551904085e-02 
5.31250000000000e-01 3.67380377983500e-01 3.70286910221054e-02 
5.52083333333333e-01 3.66326288512405e-01 3.72890984465197e-02 
5.72916666666667e-01 3.65244983577902e-01 3.69492940697463e-02 
5.93750000000000e-01 3.64177322327770e-01 3.65989941106556e-02 
6.14583333333333e-01 3.63148888335358e-01 3.71399072658000e-02 
6.35416666666667e-01 3.62104330851528e-01 3.81930728008128e-02 
6.56250000000000e-01 3.61045248475246e-01 3.91812702084619e-02 
6.77083333333333e-01 3.59975116249295e-01 3.95604013669639e-02 
6.97916666666667e-01 3.58834195477920e-01 3.93347330117619e-02 
7.18750000000000e-01 3.57790643415821e-01 3.99178492332022e-02 
7.39583333333333e-01 3.56718914147931e-01 4.15202095636528e-02 
7.60416666666667e-01 3.55602512746187e-01 4.31910755743870e-02 
7.81250000000000e-01 3.54444262519857e-01 4.47817086896556e-02 
8.02083333333333e-01 3.53228790401753e-01 4.61082978044724e-02 
8.22916666666667e-01 3.51944475718709e-01 4.73776934064942e-02 
8.43750000000000e-01 3.50629843579710e-01 4.92064654286981e-02 
8.64583333333333e-01 3.49223764462636e-01 5.14463003889952e-02 
8.85416666666667e-01 3.47718941700919e-01 5.37756286943226e-02 
9.06250000000000e-01 3.46111710553876e-01 5.58977970382898e-02 
9.27083333333333e-01 3.44374233136817e-01 5.78212768160097e-02 
9.47916666666667e-01 3.42625972408046e-01 6.02376772876794e-02 
9.68750000000000e-01 3.40784382572747e-01 6.30733212299181e-02 
9.89583333333333e-01 3.38844226254507e-01 6.59950382976284e-02 
1.01041666666667e+00 3.36803178027232e-01 6.89513367312282e-02 
1.03125000000000e+00 3.34634038298515e-01 7.18458555490945e-02 
1.05208333333333e+00 3.32323442458260e-01 7.47052011332882e-02 
1.07291666666667e+00 3.29913807482612e-01 7.77475650806247e-02 
1.09375000000000e+00 3.27367599402110e-01 8.08848372513872e-02 
1.11458333333333e+00 3.24682195357878e-01 8.40174976506644e-02 
1.13541666666667e+00 3.21856475475255e-01 8.70804170786961e-02 
1.15625000000000e+00 3.18863185181561e-01 9.00516299173900e-02 
1.17708333333333e+00 3.15756116716152e-01 9.31181485556678e-02 
1.19791666666667e+00 3.12497532564709e-01 9.62165279728008e-02 
1.21875000000000e+00 3.09079002890520e-01 9.92441435356181e-02 
1.23958333333333e+00 3.05489894148138e-01 1.02143838643399e-01 
1.26041666666667e+00 3.01718704781117e-01 1.04868850283334e-01 
1.28125000000000e+00 2.97787347329295e-01 1.07425623821615e-01 
1.30208333333333e+00 2.93685787044008e-01 1.09755283839095e-01 
1.32291666666667e+00 2.89411970309241e-01 1.11789501914881e-01 
1.34375000000000e+00 2.84968735315379e-01 1.13470127219329e-01 
1.36458333333333e+00 2.80356715510122e-01 1.14764868207804e-01 
1.38541666666667e+00 2.75599879803550e-01 1.15682766624696e-01 
1.40625000000000e+00 2.70698879888255e-01 1.16207692220242e-01 
1.42708333333333e+00 2.65667036712817e-01 1.16328682760579e-01 
1.44791666666667e+00 2.60516091509864e-01 1.16055276522635e-01 
1.46875000000000e+00 2.55260556577945e-01 1.15421771167614e-01 
1.48958333333333e+00 2.49919459590829e-01 1.14483745477759e-01 
1.51041666666667e+00 2.44506268764607e-01 1.13294922405857e-01 
1.53125000000000e+00 2.39077298139453e-01 1.11905063669487e-01 
1.55208333333333e+00 2.33647167546477e-01 1.10372202643566e-01 
1.57291666666667e+00 2.28230356221669e-01 1.08742728493675e-01 
1.59375000000000e+00 2.22842591649687e-01 1.07057557196994e-01 
1.61458333333333e+00 2.17501200528914e-01 1.05338282265386e-01 
1.63541666666667e+00 2.12234420868355e-01 1.03586234620510e-01 
1.65625000000000e+00 2.07050605856401e-01 1.01804704355349e-01 
1.67708333333333e+00 2.01952688958955e-01 9.99838039897218e-02 
1.69791666666667e+00 1.96943980382615e-01 9.81079172046294e-02 
1.71875000000000e+00 1.92040146908871e-01 9.61586141039919e-02 
1.73958333333333e+00 1.87259153985948e-01 9.41128224901016e-02 
1.76041666666667e+00 1.82604132482713e-01 9.19614704487777e-02 
1.78125000000000e+00 1.78075023735945e-01 8.97029060685093e-02 
1.80208333333333e+00 1.73673786973800e-01 8.73452816621794e-02 
1.82291666666667e+00 1.69403249387646e-01 8.49190027525577e-02 
1.84375000000000e+00 1.65265907142043e-01 8.24650536210181e-02 
1.86458333333333e+00 1.61264617561808e-01 8.00294379240826e-02 
1.88541666666667e+00 1.57399723473845e-01 7.76589250458829e-02 
1.90625000000000e+00 1.53671183981061e-01 7.53878124407101e-02 
1.92708333333333e+00 1.50098060826698e-01 7.32294693298311e-02 
1.94791666666667e+00 1.46685097652042e-01 7.11863777661454e-02 
1.96875000000000e+00 1.43424999818237e-01 6.92401524565543e-02 
1.98958333333333e+00 1.40313743837930e-01 6.73691225421161e-02 
2.01041666666667e+00 1.37348214677346e-01 6.55516533456506e-02 
2.03125000000000e+00 1.34519676615880e-01 6.37721440997303e-02 
2.05208333333333e+00 1.31827464983287e-01 6.20220473538493e-02 
2.07291666666667e+00 1.29258864291239e-01 6.03012746275129e-02 
2.09375000000000e+00 1.26809711234275e-01 5.86158379680282e-02 
2.11458333333333e+00 1.24467689523604e-01 5.69723084765673e-02 
2.13541666666667e+00 1.22207378746727e-01 5.53767409279516e-02 
2.15625000000000e+00 1.20027929968427e-01 5.38250420844941e-02 
2.17708333333333e+00 1.17923806098706e-01 5.23163254033576e-02 
2.19791666666667e+00 1.15897512139638e-01 5.08511559397820e-02 
2.21875000000000e+00 1.13945284976110e-01 4.94340971992287e-02 
2.23958333333333e+00 1.12064368463757e-01 4.80664932136811e-02 
2.26041666666667e+00 1.10255198917905e-01 4.67519927372791e-02 
2.28125000000000e+00 1.08514871247197e-01 4.54975863447739e-02 
2.30208333333333e+00 1.06841938639888e-01 4.43064322091723e-02 
2.32291666666667e+00 1.05229134182373e-01 4.31754798929402e-02 
2.34375000000000e+00 1.03672009593173e-01 4.20960359323374e-02 
2.36458333333333e+00 1.02163908357829e-01 4.10644402149440e-02 
2.38541666666667e+00 1.00702138461144e-01 4.00751687082610e-02 
2.40625000000000e+00 9.92830836241462e-02 3.91242659566200e-02 
2.42708333333333e+00 9.79074859838522e-02 3.82077416154004e-02 
2.44791666666667e+00 9.65748302138725e-02 3.73248363528067e-02 
2.46875000000000e+00 9.52857153392903e-02 3.64791473538039e-02 
2.48958333333333e+00 9.40406138324776e-02 3.56771016951770e-02 
2.51041666666667e+00 9.28381216416915e-02 3.49202604629659e-02 
2.53125000000000e+00 9.16703661047995e-02 3.42066087235766e-02 
2.55208333333333e+00 9.05339530265525e-02 3.35317228712724e-02 
