Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.17978861969828e-01 6.62411176284642e-03 
3.75000000000000e-02 3.17825052376465e-01 4.92023348945855e-03 
6.25000000000000e-02 3.17586963883204e-01 8.39001291495960e-03 
8.75000000000000e-02 3.17288186714955e-01 1.08807527738267e-02 
1.12500000000000e-01 3.16957001069785e-01 1.23953572604044e-02 
1.37500000000000e-01 3.16611860448796e-01 1.34339148247750e-02 
1.62500000000000e-01 3.16244139501829e-01 1.42711929390543e-02 
1.87500000000000e-01 3.15871791938683e-01 1.48921750765964e-02 
2.12500000000000e-01 3.15492586716249e-01 1.53933185468929e-02 
2.37500000000000e-01 3.15101505730089e-01 1.58013126499589e-02 
2.62500000000000e-01 3.14701487522150e-01 1.67209389924232e-02 
2.87500000000000e-01 3.14268381952679e-01 1.80924223158565e-02 
3.12500000000000e-01 3.13809440231384e-01 1.86538533566377e-02 
3.37500000000000e-01 3.13346070607159e-01 1.84907684971784e-02 
3.62500000000000e-01 3.12889696021378e-01 1.82442740919207e-02 
3.87500000000000e-01 3.12434893279232e-01 1.85470741694116e-02 
4.12500000000000e-01 3.11952005415282e-01 1.96999938030443e-02 
4.37500000000000e-01 3.11426575502784e-01 2.02674945913826e-02 
4.62500000000000e-01 3.10871094670254e-01 1.98271107001216e-02 
4.87500000000000e-01 3.10357885368263e-01 1.96381974136532e-02 
5.12500000000000e-01 3.09831598013691e-01 2.02571599700709e-02 
5.37500000000000e-01 3.09277606445620e-01 2.13386179103089e-02 
5.62500000000000e-01 3.08689734316809e-01 2.19103651363676e-02 
5.87500000000000e-01 3.08063234116164e-01 2.19151351692591e-02 
6.12500000000000e-01 3.07471286528955e-01 2.27759301404779e-02 
6.37500000000000e-01 3.06838852767503e-01 2.45723042687646e-02 
6.62500000000000e-01 3.06160240908978e-01 2.62271162976959e-02 
6.87500000000000e-01 3.05450241523756e-01 2.73766901189325e-02 
7.12500000000000e-01 3.04689276417985e-01 2.83328366368362e-02 
7.37500000000000e-01 3.03931685964282e-01 2.98108182626260e-02 
7.62500000000000e-01 3.03122566527037e-01 3.17882896287616e-02 
7.87500000000000e-01 3.02255754166932e-01 3.35342048728258e-02 
8.12500000000000e-01 3.01289537941563e-01 3.49233942398816e-02 
8.37500000000000e-01 3.00319081873114e-01 3.69845601444415e-02 
8.62500000000000e-01 2.99251258009607e-01 3.96590217427285e-02 
8.87500000000000e-01 2.98076395397222e-01 4.24873522368930e-02 
9.12500000000000e-01 2.96787573034281e-01 4.53677077383891e-02 
9.37500000000000e-01 2.95387244306052e-01 4.83272718101192e-02 
9.62500000000000e-01 2.93897573392776e-01 5.15684359251825e-02 
9.87500000000000e-01 2.92291989112345e-01 5.50337328847412e-02 
1.01250000000000e+00 2.90564944914585e-01 5.85071094831305e-02 
1.03750000000000e+00 2.88675924404912e-01 6.18909262193078e-02 
1.06250000000000e+00 2.86662079556994e-01 6.54077535000855e-02 
1.08750000000000e+00 2.84490962706762e-01 6.89779905944295e-02 
1.11250000000000e+00 2.82158523871671e-01 7.25060990626718e-02 
1.13750000000000e+00 2.79664524803369e-01 7.59790726644489e-02 
1.16250000000000e+00 2.76992170843492e-01 7.94057883793822e-02 
1.18750000000000e+00 2.74163278449384e-01 8.28840960643638e-02 
1.21250000000000e+00 2.71154989803967e-01 8.63687190191613e-02 
1.23750000000000e+00 2.67938719924347e-01 8.97590837153793e-02 
1.26250000000000e+00 2.64501691556862e-01 9.29941356420353e-02 
1.28750000000000e+00 2.60855150482819e-01 9.60313215265153e-02 
1.31250000000000e+00 2.56990266122017e-01 9.87678259647772e-02 
1.33750000000000e+00 2.52898775776926e-01 1.01083808908836e-01 
1.36250000000000e+00 2.48581702929794e-01 1.02903790226640e-01 
1.38750000000000e+00 2.44062083444696e-01 1.04201354210662e-01 
1.41250000000000e+00 2.39345005257121e-01 1.04949729687186e-01 
1.43750000000000e+00 2.34448292842023e-01 1.05145388664582e-01 
1.46250000000000e+00 2.29388206908117e-01 1.04836771374591e-01 
1.48750000000000e+00 2.24190675920695e-01 1.04105950028549e-01 
1.51250000000000e+00 2.18875212496177e-01 1.03043438213314e-01 
1.53750000000000e+00 2.13516685481158e-01 1.01730610859205e-01 
1.56250000000000e+00 2.08137249648286e-01 1.00260482615246e-01 
1.58750000000000e+00 2.02759487825786e-01 9.86988340340987e-02 
1.61250000000000e+00 1.97402151961695e-01 9.70746576643536e-02 
1.63750000000000e+00 1.92115330221276e-01 9.53909892516802e-02 
1.66250000000000e+00 1.86911773364357e-01 9.36520272276141e-02 
1.68750000000000e+00 1.81798300079851e-01 9.18371290674579e-02 
1.71250000000000e+00 1.76775555087210e-01 8.99162420022590e-02 
1.73750000000000e+00 1.71894592544591e-01 8.78563498572267e-02 
1.76250000000000e+00 1.67155572034411e-01 8.56506992590286e-02 
1.78750000000000e+00 1.62559134799880e-01 8.32963315841857e-02 
1.81250000000000e+00 1.58108494950833e-01 8.08114310251880e-02 
1.83750000000000e+00 1.53809080069165e-01 7.82466527347337e-02 
1.86250000000000e+00 1.49664721993161e-01 7.56771334200566e-02 
1.88750000000000e+00 1.45679113721598e-01 7.31803392214264e-02 
1.91250000000000e+00 1.41854083451015e-01 7.08116416973312e-02 
1.93750000000000e+00 1.38223963994753e-01 6.85723941261492e-02 
