Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.46092530156374e-01 1.11559357722700e-02 
3.75000000000000e-02 3.45697716267429e-01 8.18091838515992e-03 
6.25000000000000e-02 3.45101183233911e-01 1.38779821821007e-02 
8.75000000000000e-02 3.44378787564439e-01 1.78820264843912e-02 
1.12500000000000e-01 3.43611901284413e-01 2.02248102027975e-02 
1.37500000000000e-01 3.42840105955778e-01 2.17086112182821e-02 
1.62500000000000e-01 3.42044723293553e-01 2.28321195955818e-02 
1.87500000000000e-01 3.41268230239212e-01 2.36064581530946e-02 
2.12500000000000e-01 3.40502061434789e-01 2.41903608932763e-02 
2.37500000000000e-01 3.39731358319110e-01 2.46412007181231e-02 
2.62500000000000e-01 3.38961624385122e-01 2.57844909176916e-02 
2.87500000000000e-01 3.38154868064475e-01 2.75306153603753e-02 
3.12500000000000e-01 3.37326786984920e-01 2.80897806617340e-02 
3.37500000000000e-01 3.36506892563244e-01 2.75627902812787e-02 
3.62500000000000e-01 3.35717972929775e-01 2.68799825143229e-02 
3.87500000000000e-01 3.34947364038781e-01 2.69405220862075e-02 
4.12500000000000e-01 3.34148469421018e-01 2.81610291214970e-02 
4.37500000000000e-01 3.33298568477543e-01 2.85690721061655e-02 
4.62500000000000e-01 3.32410170224492e-01 2.76088023870815e-02 
4.87500000000000e-01 3.31611142800200e-01 2.69599635111255e-02 
5.12500000000000e-01 3.30808269102345e-01 2.74088581707406e-02 
5.37500000000000e-01 3.29977875827841e-01 2.84625301132832e-02 
5.62500000000000e-01 3.29111575864244e-01 2.87797165220605e-02 
5.87500000000000e-01 3.28197503740885e-01 2.83126121918535e-02 
6.12500000000000e-01 3.27359638191984e-01 2.89505071805514e-02 
6.37500000000000e-01 3.26480743359359e-01 3.08332709391008e-02 
6.62500000000000e-01 3.25553869626492e-01 3.24808081738773e-02 
6.87500000000000e-01 3.24602567804016e-01 3.33892951663412e-02 
7.12500000000000e-01 3.23596607063222e-01 3.40058112764119e-02 
7.37500000000000e-01 3.22621489416787e-01 3.52691648875175e-02 
7.62500000000000e-01 3.21595074907352e-01 3.71742661877452e-02 
7.87500000000000e-01 3.20509992089694e-01 3.87058688243706e-02 
8.12500000000000e-01 3.19306492591782e-01 3.97282802465127e-02 
8.37500000000000e-01 3.18127637538794e-01 4.15820522416354e-02 
8.62500000000000e-01 3.16839426955576e-01 4.42253442670834e-02 
8.87500000000000e-01 3.15430632243492e-01 4.70207482203970e-02 
9.12500000000000e-01 3.13894241914531e-01 4.98313355085648e-02 
9.37500000000000e-01 3.12235587394383e-01 5.26979250937295e-02 
9.62500000000000e-01 3.10487934746627e-01 5.58914406337744e-02 
9.87500000000000e-01 3.08615638548407e-01 5.93474548646838e-02 
1.01250000000000e+00 3.06612657454972e-01 6.27793261861076e-02 
1.03750000000000e+00 3.04430981225679e-01 6.60831562049969e-02 
1.06250000000000e+00 3.02123996400074e-01 6.95561992346696e-02 
