Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 9.16895380524200e-01 3.59914506100264e-02 
2.60416666666667e-02 9.14465543701358e-01 2.93094734759769e-02 
4.34027777777778e-02 9.10134046774576e-01 5.65966745841781e-02 
6.07638888888889e-02 9.04551144015622e-01 7.88577674044158e-02 
7.81250000000000e-02 8.98432015805109e-01 9.44668516517470e-02 
9.54861111111111e-02 8.92040196054407e-01 1.04686724387498e-01 
1.12847222222222e-01 8.85723749013564e-01 1.10891376136207e-01 
1.30208333333333e-01 8.79560772859876e-01 1.14667955590223e-01 
1.47569444444444e-01 8.73436629618349e-01 1.17455962459306e-01 
1.64930555555556e-01 8.67427916497315e-01 1.19766113076815e-01 
1.82291666666667e-01 8.61674003261600e-01 1.21010488740238e-01 
1.99652777777778e-01 8.56124113083194e-01 1.21586877589286e-01 
2.17013888888889e-01 8.50715070471358e-01 1.22178517301354e-01 
2.34375000000000e-01 8.45384217673851e-01 1.22623592952230e-01 
2.51736111111111e-01 8.40140645101882e-01 1.22951341139706e-01 
2.69097222222222e-01 8.35025149728994e-01 1.24087320171652e-01 
2.86458333333333e-01 8.29991364333763e-01 1.25731913554051e-01 
3.03819444444445e-01 8.25066983417047e-01 1.25290193796010e-01 
3.21180555555556e-01 8.20309104569438e-01 1.22368561234987e-01 
3.38541666666667e-01 8.15701602993759e-01 1.18691076055346e-01 
3.55902777777778e-01 8.11314647188400e-01 1.14847419243853e-01 
3.73263888888889e-01 8.07093815117524e-01 1.11092429820902e-01 
3.90625000000000e-01 8.03019083483007e-01 1.08501579261120e-01 
4.07986111111111e-01 7.99010840058401e-01 1.07053160489017e-01 
4.25347222222222e-01 7.95054510130818e-01 1.05238512986807e-01 
4.42708333333333e-01 7.91183237827534e-01 1.02625037108354e-01 
4.60069444444445e-01 7.87329512540537e-01 9.95547773127672e-02 
4.77430555555556e-01 7.83683072155738e-01 9.68528560010164e-02 
4.94791666666667e-01 7.80119021550656e-01 9.49579320727866e-02 
5.12152777777778e-01 7.76617951431117e-01 9.40431482136629e-02 
5.29513888888889e-01 7.73128742230172e-01 9.41038289193398e-02 
5.46875000000000e-01 7.69636764590377e-01 9.39210206451512e-02 
5.64236111111111e-01 7.66172778646668e-01 9.26593506856405e-02 
5.81597222222222e-01 7.62672919580566e-01 9.08123252225674e-02 
5.98958333333333e-01 7.59358470541831e-01 8.97651729580513e-02 
6.16319444444445e-01 7.56061702292101e-01 9.00983903764353e-02 
6.33680555555556e-01 7.52749802342449e-01 9.11653532414540e-02 
6.51041666666667e-01 7.49408629439571e-01 9.21957342352868e-02 
6.68402777777778e-01 7.46055565526750e-01 9.30892986195803e-02 
6.85763888888889e-01 7.42683678148338e-01 9.35050563938876e-02 
7.03125000000000e-01 7.39226473940539e-01 9.34254062724656e-02 
7.20486111111111e-01 7.35879535986576e-01 9.42724427058634e-02 
7.37847222222222e-01 7.32466884443705e-01 9.62318812902992e-02 
7.55208333333333e-01 7.28969103855977e-01 9.85276051383361e-02 
7.72569444444445e-01 7.25380835680046e-01 1.00981602003943e-01 
7.89930555555556e-01 7.21695386037232e-01 1.03185555935614e-01 
8.07291666666667e-01 7.17839434682195e-01 1.05007239865457e-01 
8.24652777777778e-01 7.13961246295656e-01 1.07539429863877e-01 
8.42013888888889e-01 7.09955531734259e-01 1.11100478616427e-01 
8.59375000000000e-01 7.05771503496738e-01 1.15231320945183e-01 
8.76736111111111e-01 7.01389247274794e-01 1.19731109239937e-01 
8.94097222222222e-01 6.96795693334048e-01 1.24374442597933e-01 
9.11458333333334e-01 6.91964602006088e-01 1.28964789712220e-01 
9.28819444444445e-01 6.86920283237482e-01 1.33774480239219e-01 
9.46180555555556e-01 6.81712094215405e-01 1.39232335265491e-01 
9.63541666666667e-01 6.76262504970055e-01 1.45187065497824e-01 
9.80902777777778e-01 6.70557088388516e-01 1.51433721978137e-01 
