Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.02076827317574e-01 6.96284392000365e-03 
3.75000000000000e-02 3.01902686175036e-01 5.13301323518858e-03 
6.25000000000000e-02 3.01636313243877e-01 8.72652397031460e-03 
8.75000000000000e-02 3.01305867585739e-01 1.13008723375038e-02 
1.12500000000000e-01 3.00944463717779e-01 1.28607787089529e-02 
1.37500000000000e-01 3.00571515346845e-01 1.39181065440699e-02 
1.62500000000000e-01 3.00177649376610e-01 1.47635696362951e-02 
1.87500000000000e-01 2.99782765825229e-01 1.53860557641617e-02 
2.12500000000000e-01 2.99383927522412e-01 1.58846796072724e-02 
2.37500000000000e-01 2.98975095673508e-01 1.62893848626635e-02 
2.62500000000000e-01 2.98559331202988e-01 1.72047723955837e-02 
2.87500000000000e-01 2.98112729710086e-01 1.85726934136939e-02 
3.12500000000000e-01 2.97643069228036e-01 1.91239511531597e-02 
3.37500000000000e-01 2.97170468260741e-01 1.89388238837058e-02 
3.62500000000000e-01 2.96707234609464e-01 1.86646216878151e-02 
3.87500000000000e-01 2.96247157152170e-01 1.89371470006708e-02 
4.12500000000000e-01 2.95760975621435e-01 2.00579440408647e-02 
4.37500000000000e-01 2.95234463098541e-01 2.05917829601446e-02 
4.62500000000000e-01 2.94677344432153e-01 2.01182770848291e-02 
4.87500000000000e-01 2.94166286875362e-01 1.98893304102903e-02 
5.12500000000000e-01 2.93644210658023e-01 2.04648084676191e-02 
5.37500000000000e-01 2.93096642503574e-01 2.14962093961219e-02 
5.62500000000000e-01 2.92517738625854e-01 2.20100715674484e-02 
5.87500000000000e-01 2.91900086663464e-01 2.19521827452691e-02 
6.12500000000000e-01 2.91321551844886e-01 2.27368987492091e-02 
6.37500000000000e-01 2.90706674337959e-01 2.44483015561622e-02 
6.62500000000000e-01 2.90050294733466e-01 2.60086243687561e-02 
6.87500000000000e-01 2.89367193553029e-01 2.70529925572284e-02 
7.12500000000000e-01 2.88636380900342e-01 2.78938949319149e-02 
7.37500000000000e-01 2.87914918737663e-01 2.92430457862116e-02 
7.62500000000000e-01 2.87147589337931e-01 3.10798427242370e-02 
7.87500000000000e-01 2.86328830287824e-01 3.26718909675846e-02 
8.12500000000000e-01 2.85415181643110e-01 3.38955907783456e-02 
8.37500000000000e-01 2.84505134091243e-01 3.57734469140298e-02 
8.62500000000000e-01 2.83505593520793e-01 3.82492318445372e-02 
8.87500000000000e-01 2.82407738762934e-01 4.08628529270811e-02 
9.12500000000000e-01 2.81205450424503e-01 4.35127475633784e-02 
9.37500000000000e-01 2.79901689119262e-01 4.62266572478889e-02 
9.62500000000000e-01 2.78519675126078e-01 4.92079390991103e-02 
9.87500000000000e-01 2.77033583187177e-01 5.24009366407981e-02 
1.01250000000000e+00 2.75438507926665e-01 5.55914249186174e-02 
1.03750000000000e+00 2.73696367286658e-01 5.86871806213906e-02 
1.06250000000000e+00 2.71845139178839e-01 6.19123938037263e-02 
1.08750000000000e+00 2.69853307661412e-01 6.51912113804891e-02 
1.11250000000000e+00 2.67717394415652e-01 6.84294590585322e-02 
1.13750000000000e+00 2.65437330211892e-01 7.16138097384894e-02 
1.16250000000000e+00 2.62996949225572e-01 7.47539609130514e-02 
1.18750000000000e+00 2.60418533406205e-01 7.79494540998724e-02 
1.21250000000000e+00 2.57679991844217e-01 8.11572152142485e-02 
1.23750000000000e+00 2.54756832423253e-01 8.42831183798922e-02 
1.26250000000000e+00 2.51636934978647e-01 8.72720425782138e-02 
1.28750000000000e+00 2.48331668321288e-01 9.00899347562575e-02 
1.31250000000000e+00 2.44832085289196e-01 9.26422383917627e-02 
1.33750000000000e+00 2.41130794990267e-01 9.48172880455398e-02 
1.36250000000000e+00 2.37227726924015e-01 9.65457223154348e-02 
1.38750000000000e+00 2.33144218948816e-01 9.78056335890841e-02 
1.41250000000000e+00 2.28883478371292e-01 9.85709331912958e-02 
1.43750000000000e+00 2.24460715291461e-01 9.88352909902502e-02 
1.46250000000000e+00 2.19889486750213e-01 9.86417377247848e-02 
1.48750000000000e+00 2.15192768859177e-01 9.80652481531338e-02 
1.51250000000000e+00 2.10386916768603e-01 9.71868603845837e-02 
1.53750000000000e+00 2.05537948787632e-01 9.60792102497897e-02 
