Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 3.97700840353462e-01 6.15868215081142e-03 
4.50000000000000e-02 3.97562497965661e-01 4.78051193265326e-03 
7.50000000000000e-02 3.97327353271835e-01 8.54649114390388e-03 
1.05000000000000e-01 3.97014141865296e-01 1.12060931410814e-02 
1.35000000000000e-01 3.96658098201387e-01 1.29551246514213e-02 
1.65000000000000e-01 3.96254973650206e-01 1.42210457103199e-02 
1.95000000000000e-01 3.95830911135203e-01 1.50980230087247e-02 
2.25000000000000e-01 3.95386746863567e-01 1.57717451232009e-02 
2.55000000000000e-01 3.94917272256636e-01 1.67045888822608e-02 
2.85000000000000e-01 3.94411281432886e-01 1.77647407636487e-02 
3.15000000000000e-01 3.93879387818551e-01 1.81863222461834e-02 
3.45000000000000e-01 3.93336763790752e-01 1.80726206360169e-02 
3.75000000000000e-01 3.92794387674850e-01 1.83218892657710e-02 
4.05000000000000e-01 3.92220765696270e-01 1.90395840553766e-02 
4.35000000000000e-01 3.91611980419775e-01 1.93394778111880e-02 
4.65000000000000e-01 3.90982830378917e-01 1.93042987935267e-02 
4.95000000000000e-01 3.90353635509329e-01 2.00154592474574e-02 
5.25000000000000e-01 3.89671842818196e-01 2.14447716248663e-02 
5.55000000000000e-01 3.88935414038026e-01 2.24628781621725e-02 
5.85000000000000e-01 3.88153927641066e-01 2.31179748066055e-02 
6.15000000000000e-01 3.87364902486824e-01 2.45446600447971e-02 
6.45000000000000e-01 3.86508292725646e-01 2.67101651568622e-02 
6.75000000000000e-01 3.85573112325419e-01 2.88155506147879e-02 
7.05000000000000e-01 3.84541562873926e-01 3.08382454176382e-02 
7.35000000000000e-01 3.83462353776821e-01 3.36399083540554e-02 
7.65000000000000e-01 3.82262786320969e-01 3.72007737136335e-02 
7.95000000000000e-01 3.80923640229812e-01 4.11227080217511e-02 
8.25000000000000e-01 3.79413430264888e-01 4.52702672244750e-02 
8.55000000000000e-01 3.77742253249949e-01 4.99577006170380e-02 
8.85000000000000e-01 3.75862247222034e-01 5.51904024235507e-02 
9.15000000000000e-01 3.73751171499100e-01 6.08216669383212e-02 
9.45000000000000e-01 3.71404521563856e-01 6.68400202278243e-02 
9.75000000000000e-01 3.68803557681864e-01 7.31799574674730e-02 
1.00500000000000e+00 3.65933430891109e-01 7.97097833274350e-02 
1.03500000000000e+00 3.62743791987771e-01 8.62579243448498e-02 
1.06500000000000e+00 3.59201640673816e-01 9.27670507742921e-02 
1.09500000000000e+00 3.55288803403871e-01 9.91805551512840e-02 
1.12500000000000e+00 3.50996233133042e-01 1.05431812786056e-01 
1.15500000000000e+00 3.46303884944637e-01 1.11541153095666e-01 
1.18500000000000e+00 3.41231463706122e-01 1.17653888299278e-01 
1.21500000000000e+00 3.35737819740492e-01 1.23726464232833e-01 
1.24500000000000e+00 3.29712464495760e-01 1.29581587081984e-01 
1.27500000000000e+00 3.23131684794398e-01 1.35060810904974e-01 
1.30500000000000e+00 3.15980709135602e-01 1.39900572923660e-01 
1.33500000000000e+00 3.08229206599829e-01 1.43812838388324e-01 
1.36500000000000e+00 2.99872676716887e-01 1.46550660922928e-01 
1.39500000000000e+00 2.90953864736071e-01 1.47946113119036e-01 
1.42500000000000e+00 2.81515788708626e-01 1.47920975496028e-01 
1.45500000000000e+00 2.71626693301158e-01 1.46517169164062e-01 
1.48500000000000e+00 2.61373052441787e-01 1.43909325567584e-01 
1.51500000000000e+00 2.50851600918054e-01 1.40386678680095e-01 
1.54500000000000e+00 2.40307385907882e-01 1.36242953937464e-01 
1.57500000000000e+00 2.29829515451682e-01 1.31797463473397e-01 
1.60500000000000e+00 2.19493191331397e-01 1.27297468272609e-01 
1.63500000000000e+00 2.09412434096999e-01 1.22878466150565e-01 
