Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.51914179669170e-01 9.25871757183326e-03 
3.75000000000000e-02 3.51641258378732e-01 6.84559248507185e-03 
6.25000000000000e-02 3.51223129152296e-01 1.16541325959030e-02 
8.75000000000000e-02 3.50707850794568e-01 1.50568026804420e-02 
1.12500000000000e-01 3.50149075466170e-01 1.70733944413730e-02 
1.37500000000000e-01 3.49577170476951e-01 1.83921147405160e-02 
1.62500000000000e-01 3.48978284591334e-01 1.94172137808129e-02 
1.87500000000000e-01 3.48383031236649e-01 2.01444148487438e-02 
2.12500000000000e-01 3.47786507862462e-01 2.07084414383651e-02 
2.37500000000000e-01 3.47179184484204e-01 2.11521147863438e-02 
2.62500000000000e-01 3.46565565957367e-01 2.22359368569539e-02 
2.87500000000000e-01 3.45911891579067e-01 2.38786221024107e-02 
3.12500000000000e-01 3.45230135246939e-01 2.44597642432164e-02 
3.37500000000000e-01 3.44549286418703e-01 2.40814931609780e-02 
3.62500000000000e-01 3.43887140390917e-01 2.35769007666305e-02 
3.87500000000000e-01 3.43234835864950e-01 2.37596880157033e-02 
4.12500000000000e-01 3.42550990647826e-01 2.50108170504281e-02 
4.37500000000000e-01 3.41815492848658e-01 2.55166984749062e-02 
4.62500000000000e-01 3.41044575036868e-01 2.47568653971988e-02 
4.87500000000000e-01 3.40342264165249e-01 2.42971834346166e-02 
5.12500000000000e-01 3.39630230180193e-01 2.48505413670298e-02 
5.37500000000000e-01 3.38887763610598e-01 2.59718124741171e-02 
5.62500000000000e-01 3.38106881005866e-01 2.64306234421838e-02 
5.87500000000000e-01 3.37281528311572e-01 2.61709666543438e-02 
6.12500000000000e-01 3.36513399750310e-01 2.69569915472352e-02 
6.37500000000000e-01 3.35699676881777e-01 2.89040963045088e-02 
6.62500000000000e-01 3.34833277870527e-01 3.06521910215467e-02 
6.87500000000000e-01 3.33935099270101e-01 3.17405050471537e-02 
7.12500000000000e-01 3.32980153177531e-01 3.25739522460962e-02 
7.37500000000000e-01 3.32040820712611e-01 3.40319368714113e-02 
7.62500000000000e-01 3.31044128136334e-01 3.61006060244352e-02 
7.87500000000000e-01 3.29982467392006e-01 3.78509694669825e-02 
8.12500000000000e-01 3.28803846135271e-01 3.91458227658242e-02 
8.37500000000000e-01 3.27632395382738e-01 4.12449019234911e-02 
8.62500000000000e-01 3.26346892280606e-01 4.40956808963670e-02 
8.87500000000000e-01 3.24935644117607e-01 4.71144918189403e-02 
9.12500000000000e-01 3.23390778090978e-01 5.01743309605343e-02 
9.37500000000000e-01 3.21716291400660e-01 5.33114904628909e-02 
9.62500000000000e-01 3.19940948079613e-01 5.67764418992362e-02 
9.87500000000000e-01 3.18031071578842e-01 6.05045675984157e-02 
1.01250000000000e+00 3.15980085243198e-01 6.42284593732190e-02 
1.03750000000000e+00 3.13739791730575e-01 6.78403568331630e-02 
1.06250000000000e+00 3.11357865533591e-01 7.16147730599408e-02 
1.08750000000000e+00 3.08793611454729e-01 7.54616665481128e-02 
1.11250000000000e+00 3.06042497730365e-01 7.92604687227906e-02 
1.13750000000000e+00 3.03104507137307e-01 8.29891697522945e-02 
