Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 4.18069874814944e-01 4.43142161571387e-03 
3.12500000000000e-02 4.17860409620754e-01 5.89480729778735e-03 
5.20833333333333e-02 4.17091805477332e-01 1.54971123695173e-02 
7.29166666666667e-02 4.15854007866490e-01 2.41721960543417e-02 
9.37500000000000e-02 4.14397757999047e-01 2.99794669358851e-02 
1.14583333333333e-01 4.12873352270501e-01 3.35164240600884e-02 
1.35416666666667e-01 4.11346786689935e-01 3.59867194909607e-02 
1.56250000000000e-01 4.09776537795210e-01 3.80753298617119e-02 
1.77083333333333e-01 4.08240497502229e-01 3.93894920787968e-02 
1.97916666666667e-01 4.06753240593146e-01 4.01210748674325e-02 
2.18750000000000e-01 4.05298944178509e-01 4.07128542487513e-02 
2.39583333333333e-01 4.03860991697672e-01 4.11680531568829e-02 
2.60416666666667e-01 4.02444496250459e-01 4.21522061039383e-02 
2.81250000000000e-01 4.01027383973489e-01 4.36567913528121e-02 
3.02083333333333e-01 3.99621685855348e-01 4.44040008095429e-02 
3.22916666666667e-01 3.98243262390846e-01 4.39559395286130e-02 
3.43750000000000e-01 3.96888689164582e-01 4.27036592911617e-02 
3.64583333333333e-01 3.95620261164469e-01 4.16008853040630e-02 
3.85416666666667e-01 3.94374412624350e-01 4.14389160917338e-02 
4.06250000000000e-01 3.93123732812462e-01 4.15306761037905e-02 
4.27083333333333e-01 3.91878059978322e-01 4.12517149680716e-02 
4.47916666666667e-01 3.90647534442811e-01 4.04290739127940e-02 
4.68750000000000e-01 3.89404073444932e-01 3.92277209993788e-02 
4.89583333333333e-01 3.88249954151298e-01 3.91285989987900e-02 
5.10416666666667e-01 3.87062226239503e-01 4.03599053113694e-02 
5.31250000000000e-01 3.85837442471067e-01 4.12386773476662e-02 
5.52083333333333e-01 3.84603021997942e-01 4.14033399142727e-02 
5.72916666666667e-01 3.83340951242165e-01 4.08956986504042e-02 
5.93750000000000e-01 3.82099529835548e-01 4.03732452294457e-02 
6.14583333333333e-01 3.80908908662221e-01 4.08375482858501e-02 
6.35416666666667e-01 3.79704176220411e-01 4.18679251906290e-02 
6.56250000000000e-01 3.78487339097139e-01 4.28189130057121e-02 
6.77083333333333e-01 3.77262587860746e-01 4.30803138559840e-02 
6.97916666666667e-01 3.75961249521089e-01 4.26702194277374e-02 
7.18750000000000e-01 3.74777954129084e-01 4.31453776079693e-02 
7.39583333333333e-01 3.73566934288885e-01 4.47525941922248e-02 
7.60416666666667e-01 3.72309311778674e-01 4.64294996010303e-02 
7.81250000000000e-01 3.71008602554242e-01 4.80092583861932e-02 
8.02083333333333e-01 3.69647554314658e-01 4.92879935076067e-02 
8.22916666666667e-01 3.68213671049861e-01 5.04990510224893e-02 
8.43750000000000e-01 3.66750817043988e-01 5.23230909537030e-02 
8.64583333333333e-01 3.65189418784075e-01 5.45994537106185e-02 
8.85416666666667e-01 3.63521479058729e-01 5.69690789519985e-02 
9.06250000000000e-01 3.61743212121369e-01 5.91011720506289e-02 
9.27083333333333e-01 3.59824117888936e-01 6.10107569210213e-02 
9.47916666666667e-01 3.57898645124622e-01 6.34570686101222e-02 
9.68750000000000e-01 3.55873442268463e-01 6.63651876513066e-02 
9.89583333333333e-01 3.53742757392459e-01 6.93635062564825e-02 
