Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.37215591936953e-01 1.42341181695975e-02 
3.75000000000000e-02 5.36771392624629e-01 1.03929857498287e-02 
6.25000000000000e-02 5.36106571904763e-01 1.77430698299487e-02 
8.75000000000000e-02 5.35291542505859e-01 2.29264291986321e-02 
1.12500000000000e-01 5.34394447829551e-01 2.59547243469265e-02 
1.37500000000000e-01 5.33467046653998e-01 2.77926634472128e-02 
1.62500000000000e-01 5.32495353150483e-01 2.90744396188056e-02 
1.87500000000000e-01 5.31527186140681e-01 2.99706646050082e-02 
2.12500000000000e-01 5.30553887164570e-01 3.06775408827780e-02 
2.37500000000000e-01 5.29559146182057e-01 3.12918718550979e-02 
2.62500000000000e-01 5.28544745345450e-01 3.23151873891231e-02 
2.87500000000000e-01 5.27496826596705e-01 3.35665048854878e-02 
3.12500000000000e-01 5.26430316080353e-01 3.37912126427352e-02 
3.37500000000000e-01 5.25370404725184e-01 3.31086124788594e-02 
3.62500000000000e-01 5.24333595364594e-01 3.22761825984107e-02 
3.87500000000000e-01 5.23311709410819e-01 3.19623148329537e-02 
4.12500000000000e-01 5.22270546937717e-01 3.24577703650327e-02 
4.37500000000000e-01 5.21191379182458e-01 3.25698965526150e-02 
4.62500000000000e-01 5.20091854676877e-01 3.19522031843978e-02 
4.87500000000000e-01 5.19028568646932e-01 3.16824879142290e-02 
5.12500000000000e-01 5.17946015554992e-01 3.22188096360778e-02 
5.37500000000000e-01 5.16830015549584e-01 3.32827070466611e-02 
5.62500000000000e-01 5.15668618746913e-01 3.40729283517249e-02 
5.87500000000000e-01 5.14461805487081e-01 3.45400804341444e-02 
6.12500000000000e-01 5.13260573202684e-01 3.59038877432321e-02 
6.37500000000000e-01 5.11987276824907e-01 3.82169200666272e-02 
6.62500000000000e-01 5.10629319956682e-01 4.05906342432639e-02 
6.87500000000000e-01 5.09195353342356e-01 4.27399312744613e-02 
7.12500000000000e-01 5.07666269741246e-01 4.49323369217240e-02 
7.37500000000000e-01 5.06073411896970e-01 4.77719785059963e-02 
7.62500000000000e-01 5.04358324078823e-01 5.12493214722062e-02 
7.87500000000000e-01 5.02505299896101e-01 5.47736846006110e-02 
8.12500000000000e-01 5.00475092593548e-01 5.82520306715962e-02 
8.37500000000000e-01 4.98335118408839e-01 6.25694611236359e-02 
8.62500000000000e-01 4.95988723753136e-01 6.76761168370239e-02 
8.87500000000000e-01 4.93414262269155e-01 7.31948422697095e-02 
9.12500000000000e-01 4.90592566441124e-01 7.90392565984632e-02 
9.37500000000000e-01 4.87512472259482e-01 8.52179061370432e-02 
9.62500000000000e-01 4.84180400534515e-01 9.18810077773251e-02 
9.87500000000000e-01 4.80559623708612e-01 9.89565751915136e-02 
1.01250000000000e+00 4.76633740439007e-01 1.06240529367646e-01 
1.03750000000000e+00 4.72306299742444e-01 1.13544743424916e-01 
1.06250000000000e+00 4.67598767971893e-01 1.21018397435552e-01 
1.08750000000000e+00 4.62465302118933e-01 1.28528016584401e-01 
1.11250000000000e+00 4.56891447991711e-01 1.35959007601068e-01 
1.13750000000000e+00 4.50875832712784e-01 1.43288859075782e-01 
1.16250000000000e+00 4.44393379283822e-01 1.50494341916181e-01 
1.18750000000000e+00 4.37455946632238e-01 1.57609566422937e-01 
1.21250000000000e+00 4.30034015727273e-01 1.64544111091451e-01 
1.23750000000000e+00 4.22015414429588e-01 1.71088084372163e-01 
1.26250000000000e+00 4.13381125680847e-01 1.77084717811267e-01 
1.28750000000000e+00 4.04142888853916e-01 1.82350156584063e-01 
1.31250000000000e+00 3.94303607428279e-01 1.86661312909580e-01 
1.33750000000000e+00 3.83833699381807e-01 1.89791230750885e-01 
1.36250000000000e+00 3.72763874925260e-01 1.91594077550221e-01 
1.38750000000000e+00 3.61153701448569e-01 1.91996407395418e-01 
1.41250000000000e+00 3.49054897282579e-01 1.90988200563842e-01 
1.43750000000000e+00 3.36543598589111e-01 1.88637653225085e-01 
1.46250000000000e+00 3.23697221847936e-01 1.85097698916742e-01 
1.48750000000000e+00 3.10605672942134e-01 1.80577895198655e-01 
1.51250000000000e+00 2.97358448782016e-01 1.75338352963776e-01 
1.53750000000000e+00 2.84201107016312e-01 1.69601719200252e-01 
1.56250000000000e+00 2.71210782163697e-01 1.63628337060066e-01 
1.58750000000000e+00 2.58452136502885e-01 1.57606649784534e-01 
1.61250000000000e+00 2.45978642444938e-01 1.51655276096872e-01 
1.63750000000000e+00 2.33920464204938e-01 1.45807070967295e-01 
1.66250000000000e+00 2.22296907718641e-01 1.40093427824428e-01 
1.68750000000000e+00 2.11106637604552e-01 1.34479285150056e-01 
1.71250000000000e+00 2.00334890579088e-01 1.28913725067925e-01 
1.73750000000000e+00 1.90094535945325e-01 1.23313417921784e-01 
1.76250000000000e+00 1.80366737178917e-01 1.17666948639599e-01 
1.78750000000000e+00 1.71135568770474e-01 1.11966463965760e-01 
1.81250000000000e+00 1.62392337216468e-01 1.06244337663673e-01 
1.83750000000000e+00 1.54133795471403e-01 1.00583628029878e-01 
1.86250000000000e+00 1.46352837325772e-01 9.51022755958576e-02 
1.88750000000000e+00 1.39041608264165e-01 8.99165327102543e-02 
1.91250000000000e+00 1.32187391886065e-01 8.51086529723768e-02 
1.93750000000000e+00 1.25846367150301e-01 8.06590297180305e-02 
1.96250000000000e+00 1.19990386819578e-01 7.65627114381236e-02 
1.98750000000000e+00 1.14595150638461e-01 7.27765952575396e-02 
2.01250000000000e+00 1.09625985455189e-01 6.92322231000069e-02 
2.03750000000000e+00 1.05048208028817e-01 6.58726135990509e-02 
2.06250000000000e+00 1.00835907469576e-01 6.26771655160303e-02 
2.08750000000000e+00 9.69539597239630e-02 5.96382830754396e-02 
2.11250000000000e+00 9.33674573038320e-02 5.67288139986035e-02 
2.13750000000000e+00 8.99961930521322e-02 5.39678919060586e-02 
2.16250000000000e+00 8.68304917718434e-02 5.13434868800268e-02 
2.18750000000000e+00 8.38568654227784e-02 4.88488787031846e-02 
2.21250000000000e+00 8.10721260114077e-02 4.64750959391365e-02 
2.23750000000000e+00 7.84620419916316e-02 4.42364317949700e-02 
2.26250000000000e+00 7.60245609306556e-02 4.21380838871016e-02 
2.28750000000000e+00 7.37504530891271e-02 4.01781783904300e-02 
2.31250000000000e+00 7.16245934601906e-02 3.83527654441824e-02 
2.33750000000000e+00 6.96339969247741e-02 3.66515834838742e-02 
2.36250000000000e+00 6.77576319517509e-02 3.50585048138735e-02 
2.38750000000000e+00 6.59849427749818e-02 3.35506412254526e-02 
2.41250000000000e+00 6.43057132439150e-02 3.21191482772545e-02 
2.43750000000000e+00 6.27199662158141e-02 3.07567272112193e-02 
2.46250000000000e+00 6.12233165187787e-02 2.94677674367819e-02 
2.48750000000000e+00 5.98195834070956e-02 2.82574409070607e-02 
2.51250000000000e+00 5.85027910996740e-02 2.71315282125810e-02 
2.53750000000000e+00 5.72577882010013e-02 2.60913890549031e-02 
2.56250000000000e+00 5.60763309670586e-02 2.51281584172722e-02 
2.58750000000000e+00 5.49505246913193e-02 2.42279437984715e-02 
2.61250000000000e+00 5.38726935881926e-02 2.33743266343613e-02 
2.63750000000000e+00 5.28387094479048e-02 2.25555702915078e-02 
2.66250000000000e+00 5.18482595322192e-02 2.17669039766915e-02 
2.68750000000000e+00 5.09001065381643e-02 2.10114346458122e-02 
2.71250000000000e+00 4.99957161454777e-02 2.02955919068067e-02 
2.73750000000000e+00 4.91331683602541e-02 1.96282871036284e-02 
2.76250000000000e+00 4.83113083636312e-02 1.90108159700736e-02 
2.78750000000000e+00 4.75239738197657e-02 1.84390639714994e-02 
2.81250000000000e+00 4.67682430729205e-02 1.79026692082849e-02 
2.83750000000000e+00 4.60377538431638e-02 1.73944521390903e-02 
2.86250000000000e+00 4.53317404193767e-02 1.69066543227732e-02 
2.88750000000000e+00 4.46481035260764e-02 1.64377734101104e-02 
2.91250000000000e+00 4.39880274821056e-02 1.59899918005392e-02 
2.93750000000000e+00 4.33506793205930e-02 1.55683918515461e-02 
2.96250000000000e+00 4.27355867851262e-02 1.51753514141786e-02 
2.98750000000000e+00 4.21406502809823e-02 1.48106495766927e-02 
3.01250000000000e+00 4.15640022121647e-02 1.44703196906751e-02 
3.03750000000000e+00 4.10035407279067e-02 1.41487988212354e-02 
3.06250000000000e+00 4.04578193778904e-02 1.38409981049592e-02 
3.08750000000000e+00 3.99261409395100e-02 1.35440146284528e-02 
3.11250000000000e+00 3.94082445852956e-02 1.32573113292181e-02 
3.13750000000000e+00 3.89042024277286e-02 1.29826832275117e-02 
3.16250000000000e+00 3.84134803129243e-02 1.27231579777556e-02 
3.18750000000000e+00 3.79356986391318e-02 1.24797658459881e-02 
3.21250000000000e+00 3.74695251630354e-02 1.22512407972758e-02 
3.23750000000000e+00 3.70142738680125e-02 1.20347385857134e-02 
3.26250000000000e+00 3.65688983204156e-02 1.18270177659074e-02 
3.28750000000000e+00 3.61330619540952e-02 1.16252392111200e-02 
3.31250000000000e+00 3.57063461317383e-02 1.14286525964600e-02 
3.33750000000000e+00 3.52886540052603e-02 1.12377005825562e-02 
3.36250000000000e+00 3.48797092547427e-02 1.10530403221129e-02 
3.38750000000000e+00 3.44793665110017e-02 1.08748726092481e-02 
3.41250000000000e+00 3.40870985150458e-02 1.07029715553064e-02 
3.43750000000000e+00 3.37025597909253e-02 1.05365396653695e-02 
3.46250000000000e+00 3.33252603683590e-02 1.03744721474655e-02 
3.48750000000000e+00 3.29549716079551e-02 1.02157380648981e-02 
3.51250000000000e+00 3.25914891429775e-02 1.00601163747913e-02 
3.53750000000000e+00 3.22347773492871e-02 9.90784806006459e-03 
3.56250000000000e+00 3.18846747695822e-02 9.75951742967808e-03 
3.58750000000000e+00 3.15410795893248e-02 9.61625247557654e-03 
3.61250000000000e+00 3.12038643927194e-02 9.47930567797354e-03 
3.63750000000000e+00 3.08727760413173e-02 9.34847728846924e-03 
3.66250000000000e+00 3.05475442869683e-02 9.22222170951944e-03 
3.68750000000000e+00 3.02280751631905e-02 9.09947905372467e-03 
3.71250000000000e+00 2.99141723538282e-02 8.98019156561821e-03 
3.73750000000000e+00 2.96057337201089e-02 8.86455827567281e-03 
3.76250000000000e+00 2.93025693376667e-02 8.75248655995916e-03 
3.78750000000000e+00 2.90045467974089e-02 8.64350823253735e-03 
3.81250000000000e+00 2.87114637292027e-02 8.53733888649782e-03 
3.83750000000000e+00 2.84231358266257e-02 8.43381998148787e-03 
3.86250000000000e+00 2.81393941137006e-02 8.33269502566587e-03 
3.88750000000000e+00 2.78601278182360e-02 8.23369369552690e-03 
3.91250000000000e+00 2.75851723012136e-02 8.13691884641946e-03 
3.93750000000000e+00 2.73145502784001e-02 8.04264839666920e-03 
3.96250000000000e+00 2.70481391965026e-02 7.95104985599588e-03 
3.98750000000000e+00 2.67858968871343e-02 7.86218392522659e-03 
4.01250000000000e+00 2.65277556443175e-02 7.77603905850668e-03 
4.03750000000000e+00 2.62730397259291e-02 7.69265218342541e-03 
4.06250000000000e+00 2.60216238100690e-02 7.61185545585671e-03 
