Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 2.55664718959625e-01 5.63654410218732e-03 
3.75000000000000e-02 2.55530569529104e-01 4.27173942989506e-03 
6.25000000000000e-02 2.55312416031554e-01 7.30838601548964e-03 
8.75000000000000e-02 2.55034367793592e-01 9.48288889384014e-03 
1.12500000000000e-01 2.54728559470190e-01 1.08209442919695e-02 
1.37500000000000e-01 2.54411271075296e-01 1.18164544753684e-02 
1.62500000000000e-01 2.54070561891886e-01 1.27002486969780e-02 
1.87500000000000e-01 2.53723671975465e-01 1.33610185542352e-02 
2.12500000000000e-01 2.53369248295483e-01 1.38887625699914e-02 
2.37500000000000e-01 2.53003115444448e-01 1.42892865063942e-02 
2.62500000000000e-01 2.52630400712610e-01 1.54523989857797e-02 
2.87500000000000e-01 2.52209362338470e-01 1.73446463514414e-02 
3.12500000000000e-01 2.51749066134669e-01 1.81871392105897e-02 
3.37500000000000e-01 2.51280805847556e-01 1.80788319375188e-02 
3.62500000000000e-01 2.50822795125031e-01 1.78671021169552e-02 
3.87500000000000e-01 2.50366947634222e-01 1.84184004617071e-02 
4.12500000000000e-01 2.49869869076986e-01 2.01509176954757e-02 
4.37500000000000e-01 2.49311998491270e-01 2.09387457100574e-02 
4.62500000000000e-01 2.48702796143102e-01 2.01862142944047e-02 
4.87500000000000e-01 2.48178046732038e-01 1.96757398420714e-02 
5.12500000000000e-01 2.47644980984812e-01 2.02677562567966e-02 
5.37500000000000e-01 2.47081427059329e-01 2.14279185628407e-02 
5.62500000000000e-01 2.46481559009336e-01 2.17028192664664e-02 
5.87500000000000e-01 2.45830574263851e-01 2.10725638193455e-02 
6.12500000000000e-01 2.45264541797830e-01 2.15116779953476e-02 
6.37500000000000e-01 2.44665606196046e-01 2.32130557916228e-02 
6.62500000000000e-01 2.44029500338223e-01 2.45746051623872e-02 
6.87500000000000e-01 2.43382017037735e-01 2.50402594772010e-02 
7.12500000000000e-01 2.42691454909311e-01 2.51159838981945e-02 
7.37500000000000e-01 2.42053688244875e-01 2.57725058044706e-02 
