Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 6.30372511603001e-01 3.24652083018235e-02 
2.60416666666667e-02 6.27439250376827e-01 2.65440745052967e-02 
4.34027777777778e-02 6.22179513315239e-01 5.12559582777494e-02 
6.07638888888889e-02 6.15379086593484e-01 7.13417778633365e-02 
7.81250000000000e-02 6.07973966687156e-01 8.53097184667974e-02 
9.54861111111111e-02 6.00387755080861e-01 9.42748359293945e-02 
1.12847222222222e-01 5.93076288064670e-01 9.94943725583570e-02 
1.30208333333333e-01 5.86092788954533e-01 1.02478159917019e-01 
1.47569444444444e-01 5.79285502251681e-01 1.04882529266407e-01 
1.64930555555556e-01 5.72709462173664e-01 1.07177390821240e-01 
1.82291666666667e-01 5.66525861525562e-01 1.08182324869550e-01 
1.99652777777778e-01 5.60688179192922e-01 1.08316268128093e-01 
2.17013888888889e-01 5.55108027661499e-01 1.08548807776935e-01 
2.34375000000000e-01 5.49705985784845e-01 1.08557023306725e-01 
2.51736111111111e-01 5.44501778623711e-01 1.08378183966894e-01 
2.69097222222222e-01 5.39528406322672e-01 1.09671015702339e-01 
2.86458333333333e-01 5.34676176560480e-01 1.12246638713471e-01 
3.03819444444445e-01 5.29977419886502e-01 1.12314290941902e-01 
3.21180555555556e-01 5.25517638671791e-01 1.09429328081103e-01 
3.38541666666667e-01 5.21213792722283e-01 1.05911517628103e-01 
3.55902777777778e-01 5.17228378248549e-01 1.02154019539822e-01 
3.73263888888889e-01 5.13457496203061e-01 9.84667749761194e-02 
3.90625000000000e-01 5.09868062784754e-01 9.66028857404707e-02 
4.07986111111111e-01 5.06331116906092e-01 9.64890784814141e-02 
4.25347222222222e-01 5.02832000188375e-01 9.55087693566825e-02 
4.42708333333333e-01 4.99435222611836e-01 9.28832318571136e-02 
4.60069444444445e-01 4.95961842653783e-01 8.93105204051281e-02 
4.77430555555556e-01 4.92877549368134e-01 8.60445795253639e-02 
4.94791666666667e-01 4.89917040653008e-01 8.39634977100153e-02 
5.12152777777778e-01 4.87047226725169e-01 8.33151727315664e-02 
5.29513888888889e-01 4.84175509596615e-01 8.41002634321142e-02 
5.46875000000000e-01 4.81287899036846e-01 8.42282802564779e-02 
5.64236111111111e-01 4.78441765647121e-01 8.22103404458978e-02 
5.81597222222222e-01 4.75450627210208e-01 7.90814666086460e-02 
5.98958333333333e-01 4.72859352188270e-01 7.69056145941379e-02 
6.16319444444445e-01 4.70322996890582e-01 7.68866481473074e-02 
6.33680555555556e-01 4.67805297963779e-01 7.78640167474508e-02 
6.51041666666667e-01 4.65293897187012e-01 7.85189930255228e-02 
6.68402777777778e-01 4.62823847511711e-01 7.86560123272198e-02 
6.85763888888889e-01 4.60393910205223e-01 7.76366026185075e-02 
7.03125000000000e-01 4.57830228110195e-01 7.56036409232815e-02 
7.20486111111111e-01 4.55595411719517e-01 7.46799665291199e-02 
7.37847222222222e-01 4.53357726476193e-01 7.53898852722737e-02 
7.55208333333333e-01 4.51100122380983e-01 7.63167745466370e-02 
7.72569444444445e-01 4.48827051541734e-01 7.71286008616639e-02 
7.89930555555556e-01 4.46541331013803e-01 7.70834672743798e-02 
8.07291666666667e-01 4.44090893059745e-01 7.60626179977521e-02 
8.24652777777778e-01 4.41791263239470e-01 7.57161852060083e-02 
8.42013888888889e-01 4.39474076865865e-01 7.66976384912244e-02 
8.59375000000000e-01 4.37070310397277e-01 7.82054868543684e-02 
8.76736111111111e-01 4.34567484852885e-01 7.98936848033608e-02 
8.94097222222222e-01 4.31962906926828e-01 8.13708704720390e-02 
9.11458333333334e-01 4.29228336498679e-01 8.23175452482859e-02 
9.28819444444445e-01 4.26427194651790e-01 8.32223351710299e-02 
9.46180555555556e-01 4.23665332670090e-01 8.47936003024896e-02 
9.63541666666667e-01 4.20831369105669e-01 8.68482500225396e-02 
9.80902777777778e-01 4.17918023441839e-01 8.90702170388810e-02 
9.98263888888889e-01 4.14920664140549e-01 9.13368294166696e-02 
1.01562500000000e+00 4.11829879210616e-01 9.34326713420644e-02 
1.03298611111111e+00 4.08594384901698e-01 9.52189640264504e-02 
1.05034722222222e+00 4.05274150143275e-01 9.70435084977683e-02 
1.06770833333333e+00 4.01902267624915e-01 9.92152176703786e-02 
1.08506944444444e+00 3.98418341732867e-01 1.01532290085548e-01 
1.10243055555556e+00 3.94821097810904e-01 1.03815614333455e-01 
1.11979166666667e+00 3.91112135250697e-01 1.06061565718076e-01 
1.13715277777778e+00 3.87291157641623e-01 1.08164744132090e-01 
1.15451388888889e+00 3.83318627404514e-01 1.10111479961288e-01 
1.17187500000000e+00 3.79287885863690e-01 1.12194616208834e-01 
1.18923611111111e+00 3.75140510815071e-01 1.14377082408007e-01 
1.20659722222222e+00 3.70874787846666e-01 1.16508097644022e-01 
1.22395833333333e+00 3.66486131935380e-01 1.18546527275690e-01 
1.24131944444444e+00 3.61966037313970e-01 1.20440574578651e-01 
1.25868055555556e+00 3.57318394502730e-01 1.22208888795296e-01 
1.27604166666667e+00 3.52568507767281e-01 1.23904414534811e-01 
1.29340277777778e+00 3.47699155130677e-01 1.25467621236222e-01 
1.31076388888889e+00 3.42713565331769e-01 1.26828398862630e-01 
1.32812500000000e+00 3.37613876974122e-01 1.27959638491005e-01 
1.34548611111111e+00 3.32405663501413e-01 1.28823303879487e-01 
1.36284722222222e+00 3.27086239190158e-01 1.29404566581131e-01 
1.38020833333333e+00 3.21686104427497e-01 1.29736986274500e-01 
1.39756944444444e+00 3.16200326583250e-01 1.29809458745216e-01 
1.41493055555556e+00 3.10638607846254e-01 1.29598649724867e-01 
1.43229166666667e+00 3.05010584633042e-01 1.29110480994827e-01 
1.44965277777778e+00 2.99325735041452e-01 1.28352715918475e-01 
1.46701388888889e+00 2.93594180034360e-01 1.27349193721098e-01 
1.48437500000000e+00 2.87832048826740e-01 1.26137200698122e-01 
1.50173611111111e+00 2.82047596307712e-01 1.24745835675060e-01 
1.51909722222222e+00 2.76267428823240e-01 1.23199761168740e-01 
1.53645833333333e+00 2.70511461022578e-01 1.21529293835980e-01 
1.55381944444444e+00 2.64790712453335e-01 1.19765766923179e-01 
1.57118055555556e+00 2.59114361311625e-01 1.17941002419926e-01 
1.58854166666667e+00 2.53492106848309e-01 1.16079729773209e-01 
1.60590277777778e+00 2.47930997562698e-01 1.14198890382640e-01 
1.62326388888889e+00 2.42450505663754e-01 1.12304471216030e-01 
1.64062500000000e+00 2.37058814932135e-01 1.10399021262073e-01 
1.65798611111111e+00 2.31757464755866e-01 1.08481464005518e-01 
1.67534722222222e+00 2.26549145426840e-01 1.06548405925989e-01 
1.69270833333333e+00 2.21435355334015e-01 1.04591122995809e-01 
1.71006944444444e+00 2.16415470508132e-01 1.02601470556678e-01 
1.72743055555556e+00 2.11513733360693e-01 1.00563753101542e-01 
1.74479166666667e+00 2.06728586086398e-01 9.84702159196379e-02 
1.76215277777778e+00 2.02059613582119e-01 9.63166309740756e-02 
1.77951388888889e+00 1.97507597676076e-01 9.41043619430060e-02 
1.79687500000000e+00 1.93072993814248e-01 9.18413867724149e-02 
1.81423611111111e+00 1.88756455193589e-01 8.95441818879856e-02 
1.83159722222222e+00 1.84559915697002e-01 8.72330951424159e-02 
1.84895833333333e+00 1.80482691999074e-01 8.49340410953820e-02 
1.86631944444444e+00 1.76525314888986e-01 8.26752599274946e-02 
1.88368055555556e+00 1.72686586100027e-01 8.04797529837263e-02 
1.90104166666667e+00 1.68964675767759e-01 7.83644928818817e-02 
1.91840277777778e+00 1.65368449796179e-01 7.63364083955183e-02 
1.93576388888889e+00 1.61902433384560e-01 7.43938528155650e-02 
1.95312500000000e+00 1.58562759345299e-01 7.25291493295125e-02 
1.97048611111111e+00 1.55346833615985e-01 7.07291632516518e-02 
1.98784722222222e+00 1.52250282888291e-01 6.89812407232649e-02 
2.00520833333333e+00 1.49271411538052e-01 6.72751743524420e-02 
2.02256944444445e+00 1.46405693589776e-01 6.56045790438614e-02 
2.03993055555556e+00 1.43649166635119e-01 6.39660302598050e-02 
2.05729166666667e+00 1.40997781602265e-01 6.23615471346067e-02 
2.07465277777778e+00 1.38446332025458e-01 6.07952392875624e-02 
2.09201388888889e+00 1.35989269461999e-01 5.92701491551785e-02 
2.10937500000000e+00 1.33621791414989e-01 5.77856453159314e-02 
2.12673611111111e+00 1.31324190640615e-01 5.63462695346484e-02 
2.14409722222222e+00 1.29093924480865e-01 5.49474651258688e-02 
2.16145833333333e+00 1.26928997006733e-01 5.35853944241081e-02 
2.17881944444445e+00 1.24826970413180e-01 5.22571643273846e-02 
2.19618055555556e+00 1.22788926689449e-01 5.09613062454626e-02 
2.21354166666667e+00 1.20811831862453e-01 4.96993219290202e-02 
2.23090277777778e+00 1.18892105832436e-01 4.84749865337030e-02 
2.24826388888889e+00 1.17030034187957e-01 4.72914340539169e-02 
2.26562500000000e+00 1.15223982472611e-01 4.61534506120997e-02 
2.28298611111111e+00 1.13472293287197e-01 4.50674814897421e-02 
2.30034722222222e+00 1.11772633029681e-01 4.40357483790330e-02 
2.31770833333333e+00 1.10120400074543e-01 4.30566040512283e-02 
2.33506944444445e+00 1.08512711865950e-01 4.21254340556750e-02 
2.35243055555556e+00 1.06945181146794e-01 4.12375777870387e-02 
2.36979166666667e+00 1.05415129881912e-01 4.03908359312187e-02 
2.38715277777778e+00 1.03920178142491e-01 3.95817518524905e-02 
2.40451388888889e+00 1.02458225916689e-01 3.88048863748824e-02 
2.42187500000000e+00 1.01029652162996e-01 3.80575300418419e-02 
2.43923611111111e+00 9.96344180330661e-02 3.73377452913274e-02 
2.45659722222222e+00 9.82716424230104e-02 3.66470145832143e-02 
2.47395833333333e+00 9.69425711599815e-02 3.59896921767525e-02 
2.49131944444445e+00 9.56453833472540e-02 3.53687751311679e-02 
2.50868055555556e+00 9.43795854852973e-02 3.47830960606858e-02 
2.52604166666667e+00 9.31390459276648e-02 3.42290615809764e-02 
2.54340277777778e+00 9.19220154544384e-02 3.37015653376618e-02 
2.56076388888889e+00 9.07272244856451e-02 3.32004741515365e-02 
2.57812500000000e+00 8.95529266884818e-02 3.27216199000309e-02 
2.59548611111111e+00 8.83963830963563e-02 3.22584436587308e-02 
2.61284722222222e+00 8.72577245132935e-02 3.18064418332667e-02 
2.63020833333333e+00 8.61351964940092e-02 3.13609024338738e-02 
2.64756944444445e+00 8.50290802667499e-02 3.09193138657870e-02 
2.66493055555556e+00 8.39400024488761e-02 3.04827434943139e-02 
2.68229166666667e+00 8.28675359927799e-02 3.00518325542298e-02 
2.69965277777778e+00 8.18123970048539e-02 2.96303116293409e-02 
2.71701388888889e+00 8.07751579408420e-02 2.92221966824737e-02 
2.73437500000000e+00 7.97545014897364e-02 2.88293946498816e-02 
2.75173611111111e+00 7.87508121969500e-02 2.84539746528962e-02 
2.76909722222222e+00 7.77626401061621e-02 2.80951647650668e-02 
2.78645833333333e+00 7.67886645294886e-02 2.77495811230413e-02 
2.80381944444445e+00 7.58282686099434e-02 2.74148130370270e-02 
2.82118055555556e+00 7.48780248580384e-02 2.70874885230004e-02 
2.83854166666667e+00 7.39370840704136e-02 2.67642890956816e-02 
2.85590277777778e+00 7.30058283965768e-02 2.64433536960964e-02 
2.87326388888889e+00 7.20834665069590e-02 2.61230034520311e-02 
2.89062500000000e+00 7.11706328660876e-02 2.58039045807013e-02 
2.90798611111111e+00 7.02676066051092e-02 2.54878826383083e-02 
2.92534722222222e+00 6.93742609951455e-02 2.51762773367932e-02 
2.94270833333333e+00 6.84909640473862e-02 2.48711795414519e-02 
2.96006944444445e+00 6.76174094977936e-02 2.45736561239857e-02 
2.97743055555556e+00 6.67530928864738e-02 2.42837442619145e-02 
2.99479166666667e+00 6.58977831369489e-02 2.40010797027540e-02 
3.01215277777778e+00 6.50501987378682e-02 2.37245472325312e-02 
3.02951388888889e+00 6.42102316803191e-02 2.34531616585516e-02 
3.04687500000000e+00 6.33776818159698e-02 2.31857189506836e-02 
3.06423611111111e+00 6.25520490724008e-02 2.29202602052110e-02 
3.08159722222222e+00 6.17333439577214e-02 2.26549915717670e-02 
3.09895833333333e+00 6.09217638951399e-02 2.23872014258016e-02 
3.11631944444445e+00 6.01174721541519e-02 2.21157781923456e-02 
3.13368055555556e+00 5.93209640517735e-02 2.18437218513291e-02 
3.15104166666667e+00 5.85322420959261e-02 2.15740002098574e-02 
3.16840277777778e+00 5.77512415650950e-02 2.13070913244952e-02 
3.18576388888889e+00 5.69780062212124e-02 2.10428088314962e-02 
3.20312500000000e+00 5.62121129378963e-02 2.07812335081867e-02 
3.22048611111111e+00 5.54538339154364e-02 2.05228654528681e-02 
3.23784722222222e+00 5.47032421725965e-02 2.02670449151187e-02 
3.25520833333333e+00 5.39601125158159e-02 2.00107761919121e-02 
3.27256944444445e+00 5.32245299248824e-02 1.97515808558043e-02 
3.28993055555556e+00 5.24966328419392e-02 1.94888503638124e-02 
3.30729166666667e+00 5.17765701250807e-02 1.92228216387917e-02 
3.32465277777778e+00 5.10640980599794e-02 1.89538122856770e-02 
3.34201388888889e+00 5.03594049172808e-02 1.86810880100989e-02 
3.35937500000000e+00 4.96626678367416e-02 1.84039548333087e-02 
3.37673611111111e+00 4.89741969811464e-02 1.81225263450810e-02 
3.39409722222222e+00 4.82941636055466e-02 1.78370662217021e-02 
3.41145833333333e+00 4.76227252931579e-02 1.75486105238226e-02 
3.42881944444445e+00 4.69599945299184e-02 1.72588618570364e-02 
3.44618055555556e+00 4.63059531810211e-02 1.69683668660730e-02 
3.46354166666667e+00 4.56606899647103e-02 1.66769477925021e-02 
3.48090277777778e+00 4.50243218979464e-02 1.63846218702868e-02 
3.49826388888889e+00 4.43969231080076e-02 1.60914336803268e-02 
3.51562500000000e+00 4.37786200013253e-02 1.57975798171981e-02 
3.53298611111111e+00 4.31695483031374e-02 1.55032343096949e-02 
3.55034722222222e+00 4.25698077061542e-02 1.52081222028006e-02 
3.56770833333333e+00 4.19794151590795e-02 1.49133552233541e-02 
3.58506944444445e+00 4.13988459499857e-02 1.46225686634049e-02 
3.60243055555556e+00 4.08283505345204e-02 1.43398827466124e-02 
3.61979166666667e+00 4.02679779834163e-02 1.40670933384826e-02 
3.63715277777778e+00 3.97171011465832e-02 1.38028117073524e-02 
3.65451388888889e+00 3.91760468602234e-02 1.35441326478188e-02 
3.67187500000000e+00 3.86448026953296e-02 1.32899794907036e-02 
3.68923611111111e+00 3.81231938147025e-02 1.30402139099307e-02 
3.70659722222222e+00 3.76110556038698e-02 1.27949950898079e-02 
3.72395833333333e+00 3.71082110928189e-02 1.25548504973831e-02 
3.74131944444445e+00 3.66143703690351e-02 1.23196926134291e-02 
3.75868055555556e+00 3.61293617020726e-02 1.20884615925983e-02 
3.77604166666667e+00 3.56530799511925e-02 1.18602470515764e-02 
3.79340277777778e+00 3.51854193732951e-02 1.16348239441661e-02 
3.81076388888889e+00 3.47262326360433e-02 1.14124104096082e-02 
3.82812500000000e+00 3.42754570341648e-02 1.11932968774109e-02 
3.84548611111111e+00 3.38329563426736e-02 1.09775601282505e-02 
3.86284722222222e+00 3.33986029962923e-02 1.07650894699620e-02 
3.88020833333333e+00 3.29722971682162e-02 1.05557772085405e-02 
3.89756944444445e+00 3.25538278570738e-02 1.03497487625086e-02 
3.91493055555556e+00 3.21430963247852e-02 1.01475830062715e-02 
3.93229166666667e+00 3.17400570920724e-02 9.94981716086016e-03 
3.94965277777778e+00 3.13445420786210e-02 9.75656212177483e-03 
3.96701388888889e+00 3.09563820579190e-02 9.56796850308246e-03 
3.98437500000000e+00 3.05756852650843e-02 9.38408589055652e-03 
4.00173611111111e+00 3.02023537023778e-02 9.20492716844048e-03 
4.01909722222222e+00 2.98361762266633e-02 9.03062593095168e-03 
4.03645833333333e+00 2.94769387345486e-02 8.86127103209291e-03 
4.05381944444445e+00 2.91244371121490e-02 8.69681857386736e-03 
4.07118055555556e+00 2.87786862307273e-02 8.53710682964840e-03 
4.08854166666667e+00 2.84395787185420e-02 8.38209149750344e-03 
4.10590277777778e+00 2.81069107665586e-02 8.23169475758016e-03 
4.12326388888889e+00 2.77803186594515e-02 8.08570930102533e-03 
4.14062500000000e+00 2.74596050068414e-02 7.94378889139436e-03 
4.15798611111111e+00 2.71446129512236e-02 7.80560870926360e-03 
4.17534722222222e+00 2.68351946657035e-02 7.67101947604117e-03 
4.19270833333333e+00 2.65311996733093e-02 7.54004633313344e-03 
4.21006944444445e+00 2.62324902046185e-02 7.41278511744716e-03 
4.22743055555556e+00 2.59390697847229e-02 7.28931994300851e-03 
4.24479166666667e+00 2.56507657047301e-02 7.16967912760755e-03 
4.26215277777778e+00 2.53673970647485e-02 7.05384078941481e-03 
4.27951388888889e+00 2.50888028699729e-02 6.94185936999855e-03 
4.29687500000000e+00 2.48148195918794e-02 6.83373800554464e-03 
4.31423611111111e+00 2.45452877981269e-02 6.72939073964014e-03 
4.33159722222222e+00 2.42800540861108e-02 6.62872412273448e-03 
4.34895833333333e+00 2.40189695136885e-02 6.53159960557068e-03 
4.36631944444445e+00 2.37618900747016e-02 6.43780627065382e-03 
4.38368055555556e+00 2.35086812358672e-02 6.34717458636183e-03 
4.40104166666667e+00 2.32592125123439e-02 6.25957783342115e-03 
4.41840277777778e+00 2.30133497658998e-02 6.17485604613923e-03 
4.43576388888889e+00 2.27710221703325e-02 6.09286313902187e-03 
4.45312500000000e+00 2.25322102954835e-02 6.01351534268766e-03 
4.47048611111111e+00 2.22968008144695e-02 5.93676738292671e-03 
4.48784722222222e+00 2.20646835956456e-02 5.86255845294200e-03 
4.50520833333333e+00 2.18357513242018e-02 5.79057743084712e-03 
4.52256944444445e+00 2.16098168924204e-02 5.72025576069774e-03 
4.53993055555556e+00 2.13871279942197e-02 5.65122330413838e-03 
4.55729166666667e+00 2.11677397732590e-02 5.58355779643495e-03 
4.57465277777778e+00 2.09515806796222e-02 5.51731569928553e-03 
4.59201388888889e+00 2.07385807122341e-02 5.45246209661765e-03 
4.60937500000000e+00 2.05286708040396e-02 5.38888902295695e-03 
4.62673611111111e+00 2.03217674672283e-02 5.32642949368608e-03 
4.64409722222222e+00 2.01178364398498e-02 5.26496041564902e-03 
4.66145833333333e+00 1.99168276824127e-02 5.20442033856074e-03 
4.67881944444445e+00 1.97186928498680e-02 5.14476919287008e-03 
4.69618055555556e+00 1.95233849707208e-02 5.08598226131122e-03 
4.71354166666667e+00 1.93308574765700e-02 5.02802053700941e-03 
4.73090277777778e+00 1.91410646733730e-02 4.97087794085930e-03 
4.74826388888889e+00 1.89539624014387e-02 4.91485117840115e-03 
4.76562500000000e+00 1.87694850244689e-02 4.86051816712511e-03 
4.78298611111111e+00 1.85875453209947e-02 4.80822381761678e-03 
4.80034722222222e+00 1.84080530460327e-02 4.75798800487134e-03 
4.81770833333333e+00 1.82309224763079e-02 4.70978407029496e-03 
4.83506944444445e+00 1.80560710520491e-02 4.66363249595003e-03 
4.85243055555556e+00 1.78834411707434e-02 4.61954898937915e-03 
4.86979166666667e+00 1.77129453891759e-02 4.57751268450802e-03 
4.88715277777778e+00 1.75444983995044e-02 4.53747834996097e-03 
4.90451388888889e+00 1.73780175414126e-02 4.49918293513408e-03 
4.92187500000000e+00 1.72133677415242e-02 4.46210411613215e-03 
4.93923611111111e+00 1.70504855100946e-02 4.42587559229273e-03 
4.95659722222222e+00 1.68893425758513e-02 4.39041658269618e-03 
4.97395833333333e+00 1.67299044371731e-02 4.35571225601943e-03 
4.99131944444445e+00 1.65721370838717e-02 4.32174668730904e-03 
5.00868055555556e+00 1.64160070799670e-02 4.28851872801386e-03 
5.02604166666667e+00 1.62613970973868e-02 4.25609101616615e-03 
5.04340277777778e+00 1.61082686649742e-02 4.22469102613387e-03 
5.06076388888889e+00 1.59565607786605e-02 4.19460494603362e-03 
5.07812500000000e+00 1.58061907465605e-02 4.16582322076091e-03 
5.09548611111111e+00 1.56570941469929e-02 4.13812992843748e-03 
5.11284722222222e+00 1.55092258153291e-02 4.11121605073021e-03 
5.13020833333333e+00 1.53625414289246e-02 4.08474059782054e-03 
5.14756944444445e+00 1.52170273796037e-02 4.05856328181268e-03 
5.16493055555556e+00 1.50726811962394e-02 4.03268597092040e-03 
