Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 2.49429003222237e-01 4.94239350761205e-03 
3.75000000000000e-02 2.49323890915544e-01 3.76364206952756e-03 
6.25000000000000e-02 2.49151055144368e-01 6.44765350116658e-03 
8.75000000000000e-02 2.48928410636085e-01 8.38173797477844e-03 
1.12500000000000e-01 2.48680823057320e-01 9.58636942149446e-03 
1.37500000000000e-01 2.48421661534141e-01 1.05006541168563e-02 
1.62500000000000e-01 2.48140955743119e-01 1.13219226400279e-02 
1.87500000000000e-01 2.47852559413322e-01 1.19455258084805e-02 
2.12500000000000e-01 2.47555601187951e-01 1.24508269000618e-02 
2.37500000000000e-01 2.47246961055552e-01 1.28407851989578e-02 
2.62500000000000e-01 2.46930977821653e-01 1.39311297439054e-02 
2.87500000000000e-01 2.46571271546186e-01 1.56914488633833e-02 
3.12500000000000e-01 2.46175200130704e-01 1.65011160402054e-02 
3.37500000000000e-01 2.45770387147349e-01 1.64526448557621e-02 
3.62500000000000e-01 2.45372144284177e-01 1.63152764856474e-02 
3.87500000000000e-01 2.44973794661149e-01 1.68782077803781e-02 
4.12500000000000e-01 2.44537253248046e-01 1.85240156868666e-02 
4.37500000000000e-01 2.44045264278408e-01 1.93081830341274e-02 
4.62500000000000e-01 2.43506884910444e-01 1.86779667607044e-02 
4.87500000000000e-01 2.43039552166971e-01 1.82770046137617e-02 
5.12500000000000e-01 2.42562619479228e-01 1.88856120864117e-02 
5.37500000000000e-01 2.42056710777836e-01 2.00185583364094e-02 
5.62500000000000e-01 2.41516547252083e-01 2.03473224345640e-02 
5.87500000000000e-01 2.40929213108321e-01 1.98439850890293e-02 
6.12500000000000e-01 2.40414042832472e-01 2.03329237421971e-02 
6.37500000000000e-01 2.39867110281248e-01 2.19812539480472e-02 
6.62500000000000e-01 2.39284456563155e-01 2.33233603087277e-02 
6.87500000000000e-01 2.38688789233479e-01 2.38516895074719e-02 
7.12500000000000e-01 2.38051656127224e-01 2.40227616129945e-02 
7.37500000000000e-01 2.37458591586922e-01 2.47375234035987e-02 
7.62500000000000e-01 2.36836510282855e-01 2.60073013145635e-02 
7.87500000000000e-01 2.36181291274621e-01 2.68084444996179e-02 
8.12500000000000e-01 2.35438544409163e-01 2.70433186428854e-02 
8.37500000000000e-01 2.34742412376520e-01 2.79691500952478e-02 
8.62500000000000e-01 2.33975039164908e-01 2.95842461691415e-02 
8.87500000000000e-01 2.33129584745119e-01 3.12455998379908e-02 
9.12500000000000e-01 2.32203265184773e-01 3.28182495809599e-02 
9.37500000000000e-01 2.31205313922513e-01 3.43531732773956e-02 
9.62500000000000e-01 2.30167930303490e-01 3.61174146943423e-02 
9.87500000000000e-01 2.29062335543255e-01 3.80648203846619e-02 
1.01250000000000e+00 2.27885804173175e-01 3.99188900888166e-02 
1.03750000000000e+00 2.26612664528960e-01 4.16238552115178e-02 
1.06250000000000e+00 2.25290116160764e-01 4.34728623278989e-02 
1.08750000000000e+00 2.23884322717691e-01 4.54100412102854e-02 
1.11250000000000e+00 2.22394021372817e-01 4.73097990046600e-02 
1.13750000000000e+00 2.20819816044955e-01 4.91402716818496e-02 
1.16250000000000e+00 2.19147328302970e-01 5.09206096842479e-02 
1.18750000000000e+00 2.17404544306480e-01 5.27803406273756e-02 
1.21250000000000e+00 2.15569629452573e-01 5.46786458757532e-02 
1.23750000000000e+00 2.13639526993715e-01 5.65317246672625e-02 
1.26250000000000e+00 2.11605374259265e-01 5.83139178763660e-02 
1.28750000000000e+00 2.09482199573792e-01 6.00416816216665e-02 
1.31250000000000e+00 2.07260636611171e-01 6.16577225911836e-02 
1.33750000000000e+00 2.04942550654053e-01 6.30819919892520e-02 
