Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 8.63716188204021e-01 3.07294525009818e-02 
2.60416666666667e-02 8.61852787712331e-01 2.50504476839326e-02 
4.34027777777778e-02 8.58525272923086e-01 4.84082358851913e-02 
6.07638888888889e-02 8.54229246627392e-01 6.75013767040491e-02 
7.81250000000000e-02 8.49506858734675e-01 8.09283707176732e-02 
9.54861111111111e-02 8.44554080351450e-01 8.97762578736302e-02 
1.12847222222222e-01 8.39636187852482e-01 9.52134031666230e-02 
1.30208333333333e-01 8.34817449999668e-01 9.85807592185172e-02 
1.47569444444444e-01 8.30011096518211e-01 1.01114894457310e-01 
1.64930555555556e-01 8.25274832153078e-01 1.03252727217219e-01 
1.82291666666667e-01 8.20717870123077e-01 1.04461065536145e-01 
1.99652777777778e-01 8.16304878206742e-01 1.05082960441382e-01 
2.17013888888889e-01 8.11987409079059e-01 1.05718407036535e-01 
2.34375000000000e-01 8.07717851655372e-01 1.06217800295486e-01 
2.51736111111111e-01 8.03504028538037e-01 1.06607625655278e-01 
2.69097222222222e-01 7.99378821991561e-01 1.07725940427019e-01 
2.86458333333333e-01 7.95302303727441e-01 1.09309618700292e-01 
3.03819444444445e-01 7.91297026285718e-01 1.09056304416015e-01 
3.21180555555556e-01 7.87414882674892e-01 1.06642086620921e-01 
3.38541666666667e-01 7.83643304621265e-01 1.03583356204513e-01 
3.55902777777778e-01 7.80040214205296e-01 1.00374974822148e-01 
3.73263888888889e-01 7.76563443910855e-01 9.72386534450531e-02 
3.90625000000000e-01 7.73197100972521e-01 9.51521810809374e-02 
4.07986111111111e-01 7.69873602534371e-01 9.40935592383243e-02 
4.25347222222222e-01 7.66581999801638e-01 9.26939589146421e-02 
4.42708333333333e-01 7.63351188001172e-01 9.05658720662491e-02 
4.60069444444445e-01 7.60126288108808e-01 8.80115454138592e-02 
4.77430555555556e-01 7.57065430991834e-01 8.57872289289291e-02 
4.94791666666667e-01 7.54064135598247e-01 8.42892439329948e-02 
5.12152777777778e-01 7.51106492774456e-01 8.36830530395509e-02 
5.29513888888889e-01 7.48149335189696e-01 8.39676891289298e-02 
5.46875000000000e-01 7.45179991882643e-01 8.40342396410431e-02 
5.64236111111111e-01 7.42225015712600e-01 8.31257074611854e-02 
5.81597222222222e-01 7.39231645880167e-01 8.16828640051897e-02 
5.98958333333333e-01 7.36386139162563e-01 8.09789495318478e-02 
6.16319444444445e-01 7.33545610576205e-01 8.15380356833017e-02 
6.33680555555556e-01 7.30681101420872e-01 8.27771365090313e-02 
6.51041666666667e-01 7.27779958777805e-01 8.39932241972157e-02 
6.68402777777778e-01 7.24857029397628e-01 8.50954341620806e-02 
6.85763888888889e-01 7.21905917572317e-01 8.57759571136111e-02 
7.03125000000000e-01 7.18869487558891e-01 8.60095295998383e-02 
7.20486111111111e-01 7.15916033787324e-01 8.71081856624016e-02 
7.37847222222222e-01 7.12892925995187e-01 8.92332361261463e-02 
7.55208333333333e-01 7.09782613312767e-01 9.16797820820127e-02 
7.72569444444445e-01 7.06579829768598e-01 9.42858644464197e-02 
7.89930555555556e-01 7.03278085404938e-01 9.66812759353093e-02 
8.07291666666667e-01 6.99812119627791e-01 9.87373960777566e-02 
8.24652777777778e-01 6.96311342158973e-01 1.01464205654290e-01 
8.42013888888889e-01 6.92682520300374e-01 1.05148655283910e-01 
8.59375000000000e-01 6.88880026100756e-01 1.09371968644577e-01 
8.76736111111111e-01 6.84885400895716e-01 1.13950657612745e-01 
8.94097222222222e-01 6.80686203110632e-01 1.18678314088203e-01 
9.11458333333334e-01 6.76258052483573e-01 1.23373369439458e-01 
9.28819444444445e-01 6.71621959148924e-01 1.28285511116134e-01 
9.46180555555556e-01 6.66821851817067e-01 1.33810691449860e-01 
9.63541666666667e-01 6.61787762312874e-01 1.39806196025720e-01 
9.80902777777778e-01 6.56506163911167e-01 1.46083597052072e-01 
9.98263888888889e-01 6.50965999774228e-01 1.52554470919889e-01 
1.01562500000000e+00 6.45131366154539e-01 1.59058849154521e-01 
1.03298611111111e+00 6.38929933627551e-01 1.65452885688649e-01 
1.05034722222222e+00 6.32388734895163e-01 1.71900807669510e-01 
1.06770833333333e+00 6.25518658219759e-01 1.78525261471853e-01 
1.08506944444444e+00 6.18275202339471e-01 1.85173915658818e-01 
1.10243055555556e+00 6.10651070551370e-01 1.91726187125527e-01 
1.11979166666667e+00 6.02649344854627e-01 1.98162547693209e-01 
1.13715277777778e+00 5.94268336755033e-01 2.04405010172114e-01 
1.15451388888889e+00 5.85479833697711e-01 2.10410176141065e-01 
1.17187500000000e+00 5.76341489214933e-01 2.16310863347476e-01 
1.18923611111111e+00 5.66815234614244e-01 2.22030857686510e-01 
1.20659722222222e+00 5.56900948004401e-01 2.27450968465057e-01 
1.22395833333333e+00 5.46524646534323e-01 2.32467545093387e-01 
1.24131944444444e+00 5.35674231331070e-01 2.36985790827929e-01 
1.25868055555556e+00 5.24357668315078e-01 2.40939183723332e-01 
1.27604166666667e+00 5.12603681923128e-01 2.44272231872802e-01 
1.29340277777778e+00 5.00417108445122e-01 2.46874447937842e-01 
1.31076388888889e+00 4.87815826011556e-01 2.48645890068884e-01 
1.32812500000000e+00 4.74792452816949e-01 2.49512742087083e-01 
1.34548611111111e+00 4.61379467682168e-01 2.49420563512592e-01 
