Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.23882177581224e-01 9.97380946046415e-03 
3.75000000000000e-02 3.23548507030912e-01 7.30949220842633e-03 
6.25000000000000e-02 3.23044227049790e-01 1.24024694748177e-02 
8.75000000000000e-02 3.22432507683562e-01 1.59971156854467e-02 
1.12500000000000e-01 3.21781903200029e-01 1.81170089464123e-02 
1.37500000000000e-01 3.21125812087991e-01 1.94769844387342e-02 
1.62500000000000e-01 3.20448185169712e-01 2.05179544735132e-02 
1.87500000000000e-01 3.19785226778650e-01 2.12468047882209e-02 
2.12500000000000e-01 3.19129755163437e-01 2.18044834500416e-02 
2.37500000000000e-01 3.18469157031174e-01 2.22414557296405e-02 
2.62500000000000e-01 3.17808193624512e-01 2.33100616862579e-02 
2.87500000000000e-01 3.17113834256446e-01 2.49320090004370e-02 
3.12500000000000e-01 3.16399457155095e-01 2.54844406818295e-02 
3.37500000000000e-01 3.15690407955816e-01 2.50580389945508e-02 
3.62500000000000e-01 3.15006501286575e-01 2.44941857581725e-02 
3.87500000000000e-01 3.14336679039923e-01 2.46074811892160e-02 
4.12500000000000e-01 3.13640470377684e-01 2.57773916421866e-02 
4.37500000000000e-01 3.12898147717582e-01 2.62089529082284e-02 
4.62500000000000e-01 3.12119317022053e-01 2.53922122056476e-02 
4.87500000000000e-01 3.11417503103977e-01 2.48610184609127e-02 
5.12500000000000e-01 3.10710484496488e-01 2.53295126506925e-02 
5.37500000000000e-01 3.09977761779137e-01 2.63505631021111e-02 
5.62500000000000e-01 3.09211984875020e-01 2.67033716591839e-02 
5.87500000000000e-01 3.08400830392778e-01 2.63400156418009e-02 
6.12500000000000e-01 3.07655979836033e-01 2.69877687627474e-02 
6.37500000000000e-01 3.06873905645432e-01 2.87711617496168e-02 
6.62500000000000e-01 3.06048558625234e-01 3.03422296982064e-02 
6.87500000000000e-01 3.05200446988634e-01 3.12421235723293e-02 
7.12500000000000e-01 3.04301336059158e-01 3.18742035239998e-02 
7.37500000000000e-01 3.03429071351308e-01 3.31001136593598e-02 
7.62500000000000e-01 3.02510224381630e-01 3.49109728107720e-02 
7.87500000000000e-01 3.01538360457271e-01 3.63837846012192e-02 
8.12500000000000e-01 3.00457756527686e-01 3.73881087230903e-02 
8.37500000000000e-01 2.99398941009940e-01 3.91556689471521e-02 
8.62500000000000e-01 2.98241443507360e-01 4.16418346252660e-02 
8.87500000000000e-01 2.96975309855966e-01 4.42670843160285e-02 
9.12500000000000e-01 2.95594252972499e-01 4.69062591078269e-02 
9.37500000000000e-01 2.94103048085443e-01 4.95961485271405e-02 
9.62500000000000e-01 2.92532273470050e-01 5.25859546183676e-02 
9.87500000000000e-01 2.90849954279482e-01 5.58151299374939e-02 
1.01250000000000e+00 2.89050776507874e-01 5.90216882855152e-02 
1.03750000000000e+00 2.87091224654971e-01 6.21083803433208e-02 
1.06250000000000e+00 2.85020073456268e-01 6.53492888749843e-02 
1.08750000000000e+00 2.82798780525933e-01 6.86623188727616e-02 
1.11250000000000e+00 2.80423901393598e-01 7.19305605448099e-02 
1.13750000000000e+00 2.77895711329091e-01 7.51320660160401e-02 
1.16250000000000e+00 2.75195461296074e-01 7.82785482263857e-02 
1.18750000000000e+00 2.72351907048283e-01 8.14901764439768e-02 
1.21250000000000e+00 2.69338789506766e-01 8.47170725957568e-02 
1.23750000000000e+00 2.66132715069395e-01 8.78537123480638e-02 
1.26250000000000e+00 2.62720403662679e-01 9.08439389076448e-02 
1.28750000000000e+00 2.59117107468351e-01 9.36607186927950e-02 
1.31250000000000e+00 2.55312537190348e-01 9.62052198477169e-02 
1.33750000000000e+00 2.51300416679515e-01 9.83582163905437e-02 
1.36250000000000e+00 2.47080651928746e-01 1.00049470987670e-01 
1.38750000000000e+00 2.42678859953614e-01 1.01262526044883e-01 
1.41250000000000e+00 2.38097934249459e-01 1.01970300414128e-01 
1.43750000000000e+00 2.33354579558794e-01 1.02162797281895e-01 
1.46250000000000e+00 2.28463355123077e-01 1.01884628113103e-01 
1.48750000000000e+00 2.23449885560640e-01 1.01215022039668e-01 
1.51250000000000e+00 2.18331048076404e-01 1.00237473605735e-01 
1.53750000000000e+00 2.13174847801978e-01 9.90252484422132e-02 
1.56250000000000e+00 2.08001206890039e-01 9.76646229719464e-02 
1.58750000000000e+00 2.02831398049797e-01 9.62173630780715e-02 
1.61250000000000e+00 1.97682140561879e-01 9.47091521453010e-02 
1.63750000000000e+00 1.92599181566128e-01 9.31410126077249e-02 
1.66250000000000e+00 1.87594287452348e-01 9.15159666247045e-02 
1.68750000000000e+00 1.82674193982379e-01 8.98145523289021e-02 
1.71250000000000e+00 1.77839461788621e-01 8.80081363829267e-02 
1.73750000000000e+00 1.73137752648111e-01 8.60659434926013e-02 
1.76250000000000e+00 1.68569380458048e-01 8.39820496002313e-02 
1.78750000000000e+00 1.64135181484937e-01 8.17539064368375e-02 
1.81250000000000e+00 1.59838341187482e-01 7.93982879175091e-02 
1.83750000000000e+00 1.55684046087555e-01 7.69626563181014e-02 
1.86250000000000e+00 1.51676034002023e-01 7.45183341756689e-02 
1.88750000000000e+00 1.47817825422050e-01 7.21394646875917e-02 
1.91250000000000e+00 1.44111187563863e-01 6.98786907600900e-02 
1.93750000000000e+00 1.40587276255309e-01 6.77380642736111e-02 
1.96250000000000e+00 1.37242650867525e-01 6.57170637250954e-02 
1.98750000000000e+00 1.34075152150006e-01 6.37950618574439e-02 
2.01250000000000e+00 1.31077331231372e-01 6.19347703498561e-02 
2.03750000000000e+00 1.28240570509141e-01 6.01071814719448e-02 
2.06250000000000e+00 1.25559497137840e-01 5.83106779726688e-02 
2.08750000000000e+00 1.23023121406400e-01 5.65526441393952e-02 
2.11250000000000e+00 1.20619281539115e-01 5.48287594210567e-02 
2.13750000000000e+00 1.18310482669980e-01 5.31561493565015e-02 
2.16250000000000e+00 1.16094647204962e-01 5.15357479161773e-02 
2.18750000000000e+00 1.13967476642606e-01 4.99652986342156e-02 
2.21250000000000e+00 1.11929836859615e-01 4.84412829346988e-02 
2.23750000000000e+00 1.09975833388001e-01 4.69747736534038e-02 
2.26250000000000e+00 1.08107162932707e-01 4.55734065719347e-02 
2.28750000000000e+00 1.06321343027130e-01 4.42405228404000e-02 
2.31250000000000e+00 1.04612289972019e-01 4.29783014518379e-02 
2.33750000000000e+00 1.02974775495982e-01 4.17853424540914e-02 
