Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.56978510875640e-01 -9.03109793018801e-04 
3.75000000000000e-02 1.56993028462627e-01 -2.76782629541892e-04 
6.25000000000000e-02 1.57004735890226e-01 2.07443920033123e-04 
8.75000000000000e-02 1.57013087853277e-01 5.61541366339132e-04 
1.12500000000000e-01 1.57017579266578e-01 8.85478396839884e-04 
1.37500000000000e-01 1.57017901980238e-01 1.35408529328415e-03 
1.62500000000000e-01 1.57009921744180e-01 1.92754023015476e-03 
1.87500000000000e-01 1.56993261516535e-01 2.41770553626807e-03 
2.12500000000000e-01 1.56968188334849e-01 2.84735033570214e-03 
2.37500000000000e-01 1.56934815272362e-01 3.18102662736455e-03 
2.62500000000000e-01 1.56895100841583e-01 4.23055701905730e-03 
2.87500000000000e-01 1.56823208863871e-01 5.97038326613753e-03 
3.12500000000000e-01 1.56718523157057e-01 6.95441680275277e-03 
3.37500000000000e-01 1.56599516390242e-01 7.28548583490935e-03 
3.62500000000000e-01 1.56474041012968e-01 7.58353765143029e-03 
3.87500000000000e-01 1.56339387707262e-01 8.53082854660846e-03 
4.12500000000000e-01 1.56167952344329e-01 1.04638939940683e-02 
4.37500000000000e-01 1.55947454072559e-01 1.15085772455453e-02 
4.62500000000000e-01 1.55677601636547e-01 1.11337723101491e-02 
4.87500000000000e-01 1.55463669857163e-01 1.08992995700930e-02 
5.12500000000000e-01 1.55238593979673e-01 1.15756432883230e-02 
5.37500000000000e-01 1.54988445159222e-01 1.26883133609986e-02 
5.62500000000000e-01 1.54710494247868e-01 1.29368795232070e-02 
5.87500000000000e-01 1.54386671640128e-01 1.23552074440975e-02 
6.12500000000000e-01 1.54131929509059e-01 1.26030648843261e-02 
6.37500000000000e-01 1.53857828636881e-01 1.39176106734181e-02 
6.62500000000000e-01 1.53563159210606e-01 1.48686422761972e-02 
6.87500000000000e-01 1.53267446292865e-01 1.49453183333488e-02 
7.12500000000000e-01 1.52942336134768e-01 1.46437990464521e-02 
7.37500000000000e-01 1.52670209260759e-01 1.47530191403225e-02 
7.62500000000000e-01 1.52388785597064e-01 1.53445532106431e-02 
7.87500000000000e-01 1.52096391654261e-01 1.53741586177112e-02 
8.12500000000000e-01 1.51746025416633e-01 1.48636356680780e-02 
8.37500000000000e-01 1.51454083697079e-01 1.48467597860831e-02 
8.62500000000000e-01 1.51126732708343e-01 1.54372222987749e-02 
