Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.95557907871984e-01 1.98651386367937e-02 
3.75000000000000e-02 5.94786830919546e-01 1.44273046880201e-02 
6.25000000000000e-02 5.93643626773835e-01 2.45139413619017e-02 
8.75000000000000e-02 5.92263640017450e-01 3.15572718848795e-02 
1.12500000000000e-01 5.90774880631150e-01 3.55971017960409e-02 
1.37500000000000e-01 5.89260389907234e-01 3.79550318005472e-02 
1.62500000000000e-01 5.87696688869088e-01 3.95384207495245e-02 
1.87500000000000e-01 5.86163203570022e-01 4.05922948940493e-02 
2.12500000000000e-01 5.84642709689982e-01 4.13876652234941e-02 
2.37500000000000e-01 5.83105834296632e-01 4.20638250244578e-02 
2.62500000000000e-01 5.81555343060374e-01 4.32498463790445e-02 
2.87500000000000e-01 5.79973950763266e-01 4.47030256203272e-02 
3.12500000000000e-01 5.78385165599087e-01 4.47998432441720e-02 
3.37500000000000e-01 5.76820419270481e-01 4.36804563376668e-02 
3.62500000000000e-01 5.75305407412054e-01 4.23376827410477e-02 
3.87500000000000e-01 5.73826195884850e-01 4.16368751020217e-02 
4.12500000000000e-01 5.72335601453004e-01 4.19436655022714e-02 
4.37500000000000e-01 5.70807476136669e-01 4.17635928827734e-02 
4.62500000000000e-01 5.69264304342148e-01 4.06692027172380e-02 
4.87500000000000e-01 5.67788694670784e-01 3.99915864505929e-02 
5.12500000000000e-01 5.66302888156815e-01 4.03058981816995e-02 
5.37500000000000e-01 5.64787058853188e-01 4.12511022810457e-02 
5.62500000000000e-01 5.63226130026097e-01 4.18200289431915e-02 
5.87500000000000e-01 5.61620326723056e-01 4.19589892901214e-02 
6.12500000000000e-01 5.60042752471194e-01 4.31705012541735e-02 
6.37500000000000e-01 5.58388761873690e-01 4.55266970636068e-02 
6.62500000000000e-01 5.56643176496728e-01 4.79150944642750e-02 
6.87500000000000e-01 5.54819519044490e-01 4.99772603386387e-02 
7.12500000000000e-01 5.52894215856093e-01 5.20531960738769e-02 
7.37500000000000e-01 5.50910380117556e-01 5.48816639054575e-02 
7.62500000000000e-01 5.48791848603073e-01 5.84594440006013e-02 
7.87500000000000e-01 5.46519791105471e-01 6.20428764512472e-02 
8.12500000000000e-01 5.44046475597198e-01 6.55268813611219e-02 
8.37500000000000e-01 5.41461186072399e-01 6.99894140147657e-02 
8.62500000000000e-01 5.38639987355865e-01 7.53814076787275e-02 
8.87500000000000e-01 5.35557207980615e-01 8.12280750226739e-02 
9.12500000000000e-01 5.32190684983663e-01 8.74229074487296e-02 
9.37500000000000e-01 5.28528196507628e-01 9.39799753977166e-02 
9.62500000000000e-01 5.24579591462982e-01 1.01085353376677e-01 
9.87500000000000e-01 5.20299750275885e-01 1.08659358505603e-01 
1.01250000000000e+00 5.15669381756560e-01 1.16455972082096e-01 
1.03750000000000e+00 5.10574363377694e-01 1.24267587619562e-01 
1.06250000000000e+00 5.05043882469987e-01 1.32278164010365e-01 
1.08750000000000e+00 4.99022398742501e-01 1.40336928127859e-01 
1.11250000000000e+00 4.92493716019680e-01 1.48303166425761e-01 
1.13750000000000e+00 4.85457144637504e-01 1.56140928345551e-01 
1.16250000000000e+00 4.77884110996798e-01 1.63819403496365e-01 
1.18750000000000e+00 4.69792274924428e-01 1.71378729750813e-01 
1.21250000000000e+00 4.61147812880327e-01 1.78709900754200e-01 
1.23750000000000e+00 4.51825057348441e-01 1.85574905051665e-01 
1.26250000000000e+00 4.41805019914380e-01 1.91798518653420e-01 
1.28750000000000e+00 4.31106606697572e-01 1.97181122575972e-01 
1.31250000000000e+00 4.19737036314484e-01 2.01478428679659e-01 
1.33750000000000e+00 4.07667756852814e-01 2.04445124545858e-01 
1.36250000000000e+00 3.94939442868023e-01 2.05928949082005e-01 
1.38750000000000e+00 3.81627459194774e-01 2.05860005803593e-01 
1.41250000000000e+00 3.67796482112996e-01 2.04236684172162e-01 
1.43750000000000e+00 3.53539363606556e-01 2.01141675195115e-01 
1.46250000000000e+00 3.38949888669169e-01 1.96751060350702e-01 
1.48750000000000e+00 3.24135891836302e-01 1.91302183749937e-01 
1.51250000000000e+00 3.09202932142703e-01 1.85088458783658e-01 
1.53750000000000e+00 2.94429199041186e-01 1.78357530504355e-01 
1.56250000000000e+00 2.79902053480841e-01 1.71401198162799e-01 
1.58750000000000e+00 2.65693319752241e-01 1.64431515227236e-01 
1.61250000000000e+00 2.51860256575055e-01 1.57584599941486e-01 
1.63750000000000e+00 2.38542752224325e-01 1.50898429909123e-01 
1.66250000000000e+00 2.25757371630372e-01 1.44408866964939e-01 
1.68750000000000e+00 2.13497825617392e-01 1.38078464467669e-01 
