Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.42127712117723e-01 1.33963592789038e-02 
3.75000000000000e-02 5.41732195696534e-01 9.80857588983792e-03 
6.25000000000000e-02 5.41137521789935e-01 1.67791834765213e-02 
8.75000000000000e-02 5.40403424397911e-01 2.17098915073186e-02 
1.12500000000000e-01 5.39588195873327e-01 2.46052549303404e-02 
1.37500000000000e-01 5.38739701889785e-01 2.63833954060288e-02 
1.62500000000000e-01 5.37845354511800e-01 2.76371200696977e-02 
1.87500000000000e-01 5.36948390366450e-01 2.85260860422018e-02 
2.12500000000000e-01 5.36041613131118e-01 2.92361651013340e-02 
2.37500000000000e-01 5.35110807310994e-01 2.98573223315039e-02 
2.62500000000000e-01 5.34157569444049e-01 3.08776225002655e-02 
2.87500000000000e-01 5.33168047109719e-01 3.21214646578850e-02 
3.12500000000000e-01 5.32156142855005e-01 3.23764373941418e-02 
3.37500000000000e-01 5.31147483959208e-01 3.17631166772799e-02 
3.62500000000000e-01 5.30157382986390e-01 3.10110839862817e-02 
3.87500000000000e-01 5.29178663582097e-01 3.07658735625195e-02 
4.12500000000000e-01 5.28178090051730e-01 3.13100798284185e-02 
4.37500000000000e-01 5.27137580280494e-01 3.14805712226793e-02 
4.62500000000000e-01 5.26075315363294e-01 3.09386037808527e-02 
4.87500000000000e-01 5.25044280495074e-01 3.07391238753547e-02 
5.12500000000000e-01 5.23991343721770e-01 3.13281114379023e-02 
5.37500000000000e-01 5.22902883191030e-01 3.24369945646162e-02 
5.62500000000000e-01 5.21767000350651e-01 3.32854726309698e-02 
5.87500000000000e-01 5.20584448936976e-01 3.38246836523776e-02 
6.12500000000000e-01 5.19402712016865e-01 3.52482228473096e-02 
6.37500000000000e-01 5.18146280497985e-01 3.76066777394725e-02 
6.62500000000000e-01 5.16802380172890e-01 4.00343912404665e-02 
6.87500000000000e-01 5.15379017211409e-01 4.22545161085798e-02 
7.12500000000000e-01 5.13857681398196e-01 4.45283221226343e-02 
7.37500000000000e-01 5.12267513933148e-01 4.74468706471145e-02 
7.62500000000000e-01 5.10551312561645e-01 5.10007736783454e-02 
7.87500000000000e-01 5.08693039922183e-01 5.46151303045947e-02 
8.12500000000000e-01 5.06654485293489e-01 5.82000169355379e-02 
8.37500000000000e-01 5.04499361806736e-01 6.26216285847721e-02 
8.62500000000000e-01 5.02132892143569e-01 6.78310420461327e-02 
8.87500000000000e-01 4.99532942050094e-01 7.34606517151768e-02 
9.12500000000000e-01 4.96679776316160e-01 7.94260015984301e-02 
9.37500000000000e-01 4.93561617473203e-01 8.57349913416814e-02 
9.62500000000000e-01 4.90183544481874e-01 9.25331386073537e-02 
9.87500000000000e-01 4.86508778496455e-01 9.97485532406754e-02 
1.01250000000000e+00 4.82520413852778e-01 1.07180440989249e-01 
1.03750000000000e+00 4.78120740457277e-01 1.14638700060161e-01 
1.06250000000000e+00 4.73329390374092e-01 1.22266368487323e-01 
1.08750000000000e+00 4.68100429259864e-01 1.29928550343301e-01 
1.11250000000000e+00 4.62418874331923e-01 1.37510771945191e-01 
1.13750000000000e+00 4.56283182784623e-01 1.44990129494788e-01 
1.16250000000000e+00 4.49668148782125e-01 1.52341703399565e-01 
1.18750000000000e+00 4.42584630829610e-01 1.59595336825607e-01 
1.21250000000000e+00 4.35003264074680e-01 1.66658786285081e-01 
1.23750000000000e+00 4.26808642629363e-01 1.73318181504322e-01 
1.26250000000000e+00 4.17981804579468e-01 1.79412974353703e-01 
1.28750000000000e+00 4.08534414010499e-01 1.84753553250571e-01 
1.31250000000000e+00 3.98470330222273e-01 1.89112754096236e-01 
1.33750000000000e+00 3.87759754130590e-01 1.92260582845705e-01 
1.36250000000000e+00 3.76435167700113e-01 1.94049135848396e-01 
1.38750000000000e+00 3.64557867931009e-01 1.94403710641204e-01 
1.41250000000000e+00 3.52182157413896e-01 1.93315778597523e-01 
1.43750000000000e+00 3.39387099504240e-01 1.90857237019300e-01 
1.46250000000000e+00 3.26253134649543e-01 1.87185431947156e-01 
1.48750000000000e+00 3.12873130607570e-01 1.82514953428560e-01 
1.51250000000000e+00 2.99339851398356e-01 1.77112638336441e-01 
1.53750000000000e+00 2.85905579737682e-01 1.71206705589450e-01 
1.56250000000000e+00 2.72649641510230e-01 1.65063824547241e-01 
1.58750000000000e+00 2.59638196720475e-01 1.58877060204142e-01 
1.61250000000000e+00 2.46925810077553e-01 1.52768647304536e-01 
1.63750000000000e+00 2.34645066341219e-01 1.46772768791925e-01 
1.66250000000000e+00 2.22815035257011e-01 1.40921835717921e-01 
1.68750000000000e+00 2.11433623089973e-01 1.35180294699650e-01 
1.71250000000000e+00 2.00485170093317e-01 1.29496504174331e-01 
1.73750000000000e+00 1.90083893907444e-01 1.23785355813356e-01 
1.76250000000000e+00 1.80209958880973e-01 1.18034998800022e-01 
1.78750000000000e+00 1.70846548185079e-01 1.12237176812197e-01 
1.81250000000000e+00 1.61984246619378e-01 1.06424467079120e-01 
1.83750000000000e+00 1.53619181712742e-01 1.00680490150170e-01 
1.86250000000000e+00 1.45743532239144e-01 9.51237819948353e-02 
1.88750000000000e+00 1.38348698672023e-01 8.98709541306246e-02 
1.91250000000000e+00 1.31421117893371e-01 8.50044456898608e-02 
1.93750000000000e+00 1.25017075139719e-01 8.05037658851210e-02 
1.96250000000000e+00 1.19107292019345e-01 7.63636425886204e-02 
1.98750000000000e+00 1.13666438834424e-01 7.25403147777640e-02 
2.01250000000000e+00 1.08658769316193e-01 6.89645720191295e-02 
2.03750000000000e+00 1.04048662399764e-01 6.55786992055681e-02 
2.06250000000000e+00 9.98094274149564e-02 6.23613990262521e-02 
2.08750000000000e+00 9.59051701703759e-02 5.93043868341905e-02 
2.11250000000000e+00 9.23003131882167e-02 5.63797517802303e-02 
2.13750000000000e+00 8.89138012142404e-02 5.36062463537612e-02 
2.16250000000000e+00 8.57356699342262e-02 5.09714095862139e-02 
2.18750000000000e+00 8.27521347523647e-02 4.84683547988120e-02 
2.21250000000000e+00 7.99598121407176e-02 4.60879541153577e-02 
2.23750000000000e+00 7.73442283620672e-02 4.38444004637285e-02 
2.26250000000000e+00 7.49031247892035e-02 4.17426985809850e-02 
2.28750000000000e+00 7.26270497814128e-02 3.97807300371917e-02 
2.31250000000000e+00 7.05006430641145e-02 3.79543020407659e-02 
2.33750000000000e+00 6.85107412886152e-02 3.62528851339864e-02 
2.36250000000000e+00 6.66361220009666e-02 3.46601374514663e-02 
2.38750000000000e+00 6.48661072623764e-02 3.31529647132279e-02 
2.41250000000000e+00 6.31903844651851e-02 3.17224127486035e-02 
2.43750000000000e+00 6.16088824813950e-02 3.03611422335226e-02 
2.46250000000000e+00 6.01171437649760e-02 2.90735057601848e-02 
2.48750000000000e+00 5.87189117175600e-02 2.78645860322372e-02 
2.51250000000000e+00 5.74081313555030e-02 2.67401567357151e-02 
2.53750000000000e+00 5.61695808355923e-02 2.57016753116054e-02 
2.56250000000000e+00 5.49949438569937e-02 2.47402801517299e-02 
2.58750000000000e+00 5.38762758414480e-02 2.38420428546414e-02 
2.61250000000000e+00 5.28058675603776e-02 2.29905838056286e-02 
2.63750000000000e+00 5.17795976145540e-02 2.21741906729350e-02 
2.66250000000000e+00 5.07971139547907e-02 2.13881000496161e-02 
2.68750000000000e+00 4.98571463235255e-02 2.06353746435747e-02 
2.71250000000000e+00 4.89611156170988e-02 1.99223580422148e-02 
2.73750000000000e+00 4.81070677764046e-02 1.92578649335830e-02 
2.76250000000000e+00 4.72938112868171e-02 1.86431295261916e-02 
2.78750000000000e+00 4.65151773264764e-02 1.80740492457399e-02 
2.81250000000000e+00 4.57682408824265e-02 1.75403039230905e-02 
2.83750000000000e+00 4.50466919074532e-02 1.70347494061600e-02 
2.86250000000000e+00 4.43497444133220e-02 1.65496833429021e-02 
2.88750000000000e+00 4.36752952634961e-02 1.60836237151862e-02 
2.91250000000000e+00 4.30244964012219e-02 1.56387223734349e-02 
2.93750000000000e+00 4.23964983796395e-02 1.52200027915368e-02 
2.96250000000000e+00 4.17908069468209e-02 1.48297941686094e-02 
2.98750000000000e+00 4.12053153700684e-02 1.44678588328137e-02 
3.01250000000000e+00 4.06381631625248e-02 1.41302298799230e-02 
3.03750000000000e+00 4.00872420820544e-02 1.38113598131980e-02 
3.06250000000000e+00 3.95511059632119e-02 1.35061911455874e-02 
3.08750000000000e+00 3.90290570774222e-02 1.32118910353794e-02 
3.11250000000000e+00 3.85208209795433e-02 1.29280155475981e-02 
3.13750000000000e+00 3.80264471295338e-02 1.26563580684345e-02 
3.16250000000000e+00 3.75453893600092e-02 1.23998434691514e-02 
3.18750000000000e+00 3.70772568072833e-02 1.21594553270135e-02 
3.21250000000000e+00 3.66207218415172e-02 1.19339255119419e-02 
3.23750000000000e+00 3.61750889237930e-02 1.17204102349216e-02 
3.26250000000000e+00 3.57393138445359e-02 1.15157322854517e-02 
3.28750000000000e+00 3.53130537327429e-02 1.13171462209437e-02 
3.31250000000000e+00 3.48958821062077e-02 1.11239392030673e-02 
3.33750000000000e+00 3.44876856041350e-02 1.09365754973849e-02 
3.36250000000000e+00 3.40881772319411e-02 1.07557379113693e-02 
3.38750000000000e+00 3.36971977580918e-02 1.05816338813359e-02 
3.41250000000000e+00 3.33142115923243e-02 1.04140042690169e-02 
3.43750000000000e+00 3.29388756968246e-02 1.02519934341161e-02 
3.46250000000000e+00 3.25706967034273e-02 1.00944732518973e-02 
3.48750000000000e+00 3.22094397908759e-02 9.94041575869064e-03 
3.51250000000000e+00 3.18548950617874e-02 9.78959577185607e-03 
3.53750000000000e+00 3.15070175574525e-02 9.64225363324842e-03 
3.56250000000000e+00 3.11656393623168e-02 9.49895177986835e-03 
3.58750000000000e+00 3.08306494972589e-02 9.36071561402995e-03 
3.61250000000000e+00 3.05019018118822e-02 9.22864275668337e-03 
3.63750000000000e+00 3.01791364818997e-02 9.10248405435933e-03 
3.66250000000000e+00 2.98620827050423e-02 8.98077672068242e-03 
3.68750000000000e+00 2.95506404069413e-02 8.86251909298331e-03 
3.71250000000000e+00 2.92446161940596e-02 8.74764361077002e-03 
3.73750000000000e+00 2.89439143223787e-02 8.63633556300488e-03 
3.76250000000000e+00 2.86483500408918e-02 8.52852505981835e-03 
3.78750000000000e+00 2.83577922051067e-02 8.42378556684899e-03 
3.81250000000000e+00 2.80720405740104e-02 8.32183811089241e-03 
3.83750000000000e+00 2.77909037459999e-02 8.22250998331800e-03 
3.86250000000000e+00 2.75142150561724e-02 8.12553843729204e-03 
3.88750000000000e+00 2.72418650861006e-02 8.03065655392339e-03 
3.91250000000000e+00 2.69736955313216e-02 7.93794828001301e-03 
3.93750000000000e+00 2.67097338951388e-02 7.84766424261712e-03 
3.96250000000000e+00 2.64498608776270e-02 7.75996002489913e-03 
3.98750000000000e+00 2.61940304016292e-02 7.67488531724436e-03 
4.01250000000000e+00 2.59421716887250e-02 7.59241500667466e-03 
4.03750000000000e+00 2.56936151341460e-02 7.51257237534407e-03 
