Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 7.71656398335491e-01 9.04879244669597e-03 
3.12500000000000e-02 7.71135906102588e-01 1.20151913863971e-02 
5.20833333333333e-02 7.69283868486162e-01 3.17490219467330e-02 
7.29166666666667e-02 7.66332722038778e-01 4.95399190496094e-02 
9.37500000000000e-02 7.62855562935927e-01 6.13304448852580e-02 
1.14583333333333e-01 7.59184486394857e-01 6.84087873275378e-02 
1.35416666666667e-01 7.55487212205112e-01 7.28683598690669e-02 
1.56250000000000e-01 7.51706049471071e-01 7.61891745920107e-02 
1.77083333333333e-01 7.48013577030572e-01 7.83674294350562e-02 
1.97916666666667e-01 7.44416944270751e-01 7.96797632460262e-02 
2.18750000000000e-01 7.40885877774203e-01 8.06884689545155e-02 
2.39583333333333e-01 7.37376346438751e-01 8.15299980108353e-02 
2.60416666666667e-01 7.33894510776435e-01 8.27821150016397e-02 
2.81250000000000e-01 7.30451029494701e-01 8.43559663365109e-02 
3.02083333333333e-01 7.27064145649867e-01 8.47065956824127e-02 
3.22916666666667e-01 7.23757740121417e-01 8.31120082080190e-02 
3.43750000000000e-01 7.20552984790807e-01 8.03492189947379e-02 
3.64583333333333e-01 7.17507208362112e-01 7.77048768862242e-02 
3.85416666666667e-01 7.14545404161446e-01 7.59536193886502e-02 
4.06250000000000e-01 7.11632668740593e-01 7.45572518122002e-02 
4.27083333333333e-01 7.08771140987590e-01 7.30039531608781e-02 
4.47916666666667e-01 7.05965196434254e-01 7.11516054510977e-02 
4.68750000000000e-01 7.03191039514846e-01 6.91381616045038e-02 
4.89583333333333e-01 7.00527929289136e-01 6.82402797548734e-02 
5.10416666666667e-01 6.97846670693877e-01 6.86278950935442e-02 
5.31250000000000e-01 6.95147539183579e-01 6.88744393173185e-02 
5.52083333333333e-01 6.92453506860394e-01 6.86787744109923e-02 
5.72916666666667e-01 6.89748431696296e-01 6.80895549720118e-02 
5.93750000000000e-01 6.87070915885173e-01 6.76626084899792e-02 
6.14583333333333e-01 6.84430170740417e-01 6.82454685784088e-02 
6.35416666666667e-01 6.81757067905492e-01 6.94706480687466e-02 
6.56250000000000e-01 6.79046789336860e-01 7.08023423822761e-02 
6.77083333333333e-01 6.76296590164729e-01 7.17471662195978e-02 
6.97916666666667e-01 6.73457251438524e-01 7.22977377937384e-02 
7.18750000000000e-01 6.70673243337491e-01 7.38348010667317e-02 
7.39583333333333e-01 6.67797333837624e-01 7.65106934059003e-02 
7.60416666666667e-01 6.64803162595139e-01 7.94645233846076e-02 
7.81250000000000e-01 6.61685045111237e-01 8.25810249667155e-02 
8.02083333333333e-01 6.58419126211974e-01 8.57084284890532e-02 
8.22916666666667e-01 6.54988805660826e-01 8.90472486482428e-02 
8.43750000000000e-01 6.51414717978742e-01 9.31808262289522e-02 
8.64583333333333e-01 6.47619585863636e-01 9.79830000490458e-02 
8.85416666666667e-01 6.43581946921069e-01 1.03159661257921e-01 
9.06250000000000e-01 6.39284606018059e-01 1.08440200948128e-01 
9.27083333333333e-01 6.34689816398632e-01 1.13823291148555e-01 
9.47916666666667e-01 6.29899528760669e-01 1.19950731131583e-01 
