Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.97177087238244e-01 8.76674134940438e-03 
4.50000000000000e-02 4.96938837194779e-01 6.89067795296855e-03 
7.50000000000000e-02 4.96526003697291e-01 1.24227828328584e-02 
1.05000000000000e-01 4.95978266437682e-01 1.62789495259801e-02 
1.35000000000000e-01 4.95360925177870e-01 1.87429008070287e-02 
1.65000000000000e-01 4.94668288499635e-01 2.04733604898486e-02 
1.95000000000000e-01 4.93946266685760e-01 2.16389170971662e-02 
2.25000000000000e-01 4.93195630411029e-01 2.25121684971930e-02 
2.55000000000000e-01 4.92407425678247e-01 2.37305118280482e-02 
2.85000000000000e-01 4.91564666908878e-01 2.50957281878954e-02 
3.15000000000000e-01 4.90686378574046e-01 2.55279578880484e-02 
3.45000000000000e-01 4.89798503179765e-01 2.51695873419567e-02 
3.75000000000000e-01 4.88919665345250e-01 2.52738433583772e-02 
4.05000000000000e-01 4.88000511760335e-01 2.60028590252137e-02 
4.35000000000000e-01 4.87035514554946e-01 2.61489421975063e-02 
4.65000000000000e-01 4.86050583520045e-01 2.58282818302962e-02 
4.95000000000000e-01 4.85075698017071e-01 2.65004332546179e-02 
5.25000000000000e-01 4.84030063927699e-01 2.81300629416298e-02 
5.55000000000000e-01 4.82911030705474e-01 2.91739525407973e-02 
5.85000000000000e-01 4.81738978602309e-01 2.97079174961685e-02 
6.15000000000000e-01 4.80566263254287e-01 3.12532485706224e-02 
6.45000000000000e-01 4.79302451143406e-01 3.37771185103223e-02 
6.75000000000000e-01 4.77931262836102e-01 3.61866554101831e-02 
7.05000000000000e-01 4.76432729917409e-01 3.84694592250345e-02 
7.35000000000000e-01 4.74871660413155e-01 4.17655950531296e-02 
7.65000000000000e-01 4.73142004811784e-01 4.60664531828344e-02 
7.95000000000000e-01 4.71215059067964e-01 5.08229584823486e-02 
8.25000000000000e-01 4.69047856421147e-01 5.58684141553203e-02 
8.55000000000000e-01 4.66652127321178e-01 6.16200877435272e-02 
8.85000000000000e-01 4.63958399541630e-01 6.80954499696539e-02 
9.15000000000000e-01 4.60933587401916e-01 7.50992162920332e-02 
9.45000000000000e-01 4.57568827440172e-01 8.26167459047384e-02 
9.75000000000000e-01 4.53835764061471e-01 9.05649354161105e-02 
1.00500000000000e+00 4.49711837643116e-01 9.87757238636676e-02 
1.03500000000000e+00 4.45123207951861e-01 1.07029350844602e-01 
