Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.14259526446246e-01 5.63919066797054e-03 
4.50000000000000e-02 4.14142665536930e-01 4.42268583202926e-03 
7.50000000000000e-02 4.13940651244892e-01 7.96368339719834e-03 
1.05000000000000e-01 4.13665519194014e-01 1.04816491445815e-02 
1.35000000000000e-01 4.13346741572416e-01 1.21582641298883e-02 
1.65000000000000e-01 4.12980950871995e-01 1.33871803403222e-02 
1.95000000000000e-01 4.12590826649881e-01 1.42520241627057e-02 
2.25000000000000e-01 4.12177783851896e-01 1.49282046290625e-02 
2.55000000000000e-01 4.11737420567429e-01 1.58526646623801e-02 
2.85000000000000e-01 4.11258759905380e-01 1.68961399139324e-02 
3.15000000000000e-01 4.10751374838130e-01 1.73347515104544e-02 
3.45000000000000e-01 4.10231031671511e-01 1.72746772527532e-02 
3.75000000000000e-01 4.09707286921256e-01 1.75694005109982e-02 
4.05000000000000e-01 4.09150338789236e-01 1.83163969010787e-02 
4.35000000000000e-01 4.08556128258795e-01 1.86757371137403e-02 
4.65000000000000e-01 4.07939681297548e-01 1.87267808480103e-02 
4.95000000000000e-01 4.07317716117209e-01 1.95022471105656e-02 
5.25000000000000e-01 4.06640240807054e-01 2.09764140328562e-02 
5.55000000000000e-01 4.05905000714524e-01 2.20820597007032e-02 
5.85000000000000e-01 4.05122103837800e-01 2.28656339595157e-02 
6.15000000000000e-01 4.04323384797280e-01 2.44119732400905e-02 
6.45000000000000e-01 4.03450907767487e-01 2.66905514752774e-02 
6.75000000000000e-01 4.02492645726815e-01 2.89465805289430e-02 
7.05000000000000e-01 4.01431673700172e-01 3.11599466356509e-02 
7.35000000000000e-01 4.00310387170004e-01 3.41533443219077e-02 
7.65000000000000e-01 3.99058355907879e-01 3.79097798595618e-02 
7.95000000000000e-01 3.97654949992250e-01 4.20532493595673e-02 
8.25000000000000e-01 3.96068468828323e-01 4.64556701736773e-02 
8.55000000000000e-01 3.94305546069799e-01 5.14169722630987e-02 
8.85000000000000e-01 3.92318068685815e-01 5.69447792479318e-02 
9.15000000000000e-01 3.90082062773061e-01 6.28967852966224e-02 
9.45000000000000e-01 3.87590854587931e-01 6.92574470899995e-02 
9.75000000000000e-01 3.84824114858883e-01 7.59578711264636e-02 
1.00500000000000e+00 3.81765612491181e-01 8.28638357635974e-02 
1.03500000000000e+00 3.78360978873985e-01 8.97959847901742e-02 
1.06500000000000e+00 3.74574065889341e-01 9.66904816544914e-02 
1.09500000000000e+00 3.70384892357648e-01 1.03485029773043e-01 
1.12500000000000e+00 3.65783441414787e-01 1.10110696914348e-01 
1.15500000000000e+00 3.60749968495443e-01 1.16587786662344e-01 
1.18500000000000e+00 3.55301062415818e-01 1.23052284383979e-01 
1.21500000000000e+00 3.49395358789262e-01 1.29458650318199e-01 
1.24500000000000e+00 3.42912638109415e-01 1.35618738651089e-01 
1.27500000000000e+00 3.35827930239999e-01 1.41361730684578e-01 
1.30500000000000e+00 3.28126244244350e-01 1.46406221256354e-01 
1.33500000000000e+00 3.19776127809690e-01 1.50446435912091e-01 
1.36500000000000e+00 3.10775096283088e-01 1.53221550080946e-01 
1.39500000000000e+00 3.01170563399375e-01 1.54554158419831e-01 
1.42500000000000e+00 2.91012423969458e-01 1.54365722906860e-01 
1.45500000000000e+00 2.80377390133874e-01 1.52707013334080e-01 
1.48500000000000e+00 2.69361804720359e-01 1.49768810554188e-01 
1.51500000000000e+00 2.58072820587901e-01 1.45863723018996e-01 
1.54500000000000e+00 2.46776647383635e-01 1.41307013473645e-01 
1.57500000000000e+00 2.35570213079252e-01 1.36442010285813e-01 
1.60500000000000e+00 2.24534382494842e-01 1.31533930112987e-01 
1.63500000000000e+00 2.13790788933048e-01 1.26727923225417e-01 
1.66500000000000e+00 2.03403656168589e-01 1.22068074211698e-01 
1.69500000000000e+00 1.93371816495473e-01 1.17507180258738e-01 
1.72500000000000e+00 1.83727139907489e-01 1.12920327046403e-01 
1.75500000000000e+00 1.74540115010557e-01 1.08150520132115e-01 
1.78500000000000e+00 1.65804970161165e-01 1.03126223263390e-01 
1.81500000000000e+00 1.57527987937622e-01 9.78734036953414e-02 
1.84500000000000e+00 1.49718879538614e-01 9.25333353889032e-02 
1.87500000000000e+00 1.42388773522426e-01 8.73161566925256e-02 
1.90500000000000e+00 1.35528288068906e-01 8.24332754910958e-02 
1.93500000000000e+00 1.29193057045691e-01 7.79834365923686e-02 
1.96500000000000e+00 1.23383566730024e-01 7.39840639714818e-02 
1.99500000000000e+00 1.18063235338957e-01 7.03591267154515e-02 
2.02500000000000e+00 1.13199820964162e-01 6.69815568720028e-02 
2.05500000000000e+00 1.08752358451656e-01 6.37429455522069e-02 
2.08500000000000e+00 1.04683672879539e-01 6.05865729505230e-02 
2.11500000000000e+00 1.00954108184320e-01 5.75003591767502e-02 
2.14500000000000e+00 9.74660449240858e-02 5.45453135591734e-02 
2.17500000000000e+00 9.42062595888428e-02 5.17466010212699e-02 
2.20500000000000e+00 9.11678560548585e-02 4.91290729813205e-02 
2.23500000000000e+00 8.83369494943436e-02 4.67006407309657e-02 
2.26500000000000e+00 8.57063539810084e-02 4.44505693891215e-02 
2.29500000000000e+00 8.32675206527967e-02 4.23553449777884e-02 
2.32500000000000e+00 8.09991389944961e-02 4.03887168462305e-02 
2.35500000000000e+00 7.88802678580618e-02 3.85325587433672e-02 
2.38500000000000e+00 7.68908638507221e-02 3.67770879084763e-02 
2.41500000000000e+00 7.50160944235478e-02 3.51210931239297e-02 
2.44500000000000e+00 7.32551776420935e-02 3.35697280898647e-02 
2.47500000000000e+00 7.16062722051066e-02 3.21249630182095e-02 
2.50500000000000e+00 7.00675730806383e-02 3.07852776213835e-02 
2.53500000000000e+00 6.86276422263422e-02 2.95514618101504e-02 
2.56500000000000e+00 6.72681607512296e-02 2.84101325598944e-02 
2.59500000000000e+00 6.59776094655874e-02 2.73435877107438e-02 
2.62500000000000e+00 6.47475910803573e-02 2.63358761145209e-02 
2.65500000000000e+00 6.35700350153684e-02 2.53744364123865e-02 
2.68500000000000e+00 6.24468334024284e-02 2.44618087702287e-02 
2.71500000000000e+00 6.13795266989425e-02 2.36075001466426e-02 
2.74500000000000e+00 6.03655743248849e-02 2.28177688267296e-02 
2.77500000000000e+00 5.94032179456794e-02 2.20933077673966e-02 
2.80500000000000e+00 5.84844175210497e-02 2.14231015191936e-02 
2.83500000000000e+00 5.76004460334435e-02 2.07933327964579e-02 
2.86500000000000e+00 5.67483276033251e-02 2.01960134559422e-02 
2.89500000000000e+00 5.59254926243793e-02 1.96282273299698e-02 
2.92500000000000e+00 5.51328367688261e-02 1.90945959654873e-02 
2.95500000000000e+00 5.43707647834563e-02 1.86013312739857e-02 
2.98500000000000e+00 5.36361496129258e-02 1.81479510226317e-02 
3.01500000000000e+00 5.29265350688172e-02 1.77296676555751e-02 
3.04500000000000e+00 5.22385267932269e-02 1.73381269629245e-02 
3.07500000000000e+00 5.15693105353941e-02 1.69657321424685e-02 
3.10500000000000e+00 5.09188498301453e-02 1.66107903871442e-02 
3.13500000000000e+00 5.02865460375597e-02 1.62744513534095e-02 
3.16500000000000e+00 4.96723160663377e-02 1.59593418523560e-02 
3.19500000000000e+00 4.90754968605501e-02 1.56673332694524e-02 
3.22500000000000e+00 4.84939630168201e-02 1.53957570195805e-02 
3.25500000000000e+00 4.79265147598061e-02 1.51397660758579e-02 
3.28500000000000e+00 4.73718998789903e-02 1.48949057703267e-02 
3.31500000000000e+00 4.68294838608285e-02 1.46590633237895e-02 
3.34500000000000e+00 4.62990708262354e-02 1.44332266003060e-02 
3.37500000000000e+00 4.57802417917767e-02 1.42182071053915e-02 
3.40500000000000e+00 4.52725152204761e-02 1.40138657018329e-02 
3.43500000000000e+00 4.47752007368420e-02 1.38190318134662e-02 
3.46500000000000e+00 4.42874367203869e-02 1.36315301297409e-02 
3.49500000000000e+00 4.38088080979316e-02 1.34497838243828e-02 
3.52500000000000e+00 4.33390275535503e-02 1.32735066268376e-02 
3.55500000000000e+00 4.28779711413476e-02 1.31032929764294e-02 
3.58500000000000e+00 4.24254247438420e-02 1.29403326818234e-02 
3.61500000000000e+00 4.19811365544857e-02 1.27857252294398e-02 
3.64500000000000e+00 4.15446433527681e-02 1.26390094107185e-02 
3.67500000000000e+00 4.11156304238114e-02 1.24981764476006e-02 
3.70500000000000e+00 4.06938362133759e-02 1.23621099436742e-02 
3.73500000000000e+00 4.02790975952646e-02 1.22309215889106e-02 
3.76500000000000e+00 3.98712103899591e-02 1.21047062336535e-02 
3.79500000000000e+00 3.94699749130712e-02 1.19830539371887e-02 
3.82500000000000e+00 3.90750380854733e-02 1.18654002997518e-02 
3.85500000000000e+00 3.86860749881023e-02 1.17512359392506e-02 
3.88500000000000e+00 3.83028707560738e-02 1.16400561281261e-02 
3.91500000000000e+00 3.79252200911357e-02 1.15317959345003e-02 
3.94500000000000e+00 3.75532093984235e-02 1.14268131236432e-02 
3.97500000000000e+00 3.71866696530061e-02 1.13253739705058e-02 
4.00500000000000e+00 3.68255769832325e-02 1.12274034855924e-02 
4.03500000000000e+00 3.64690777944825e-02 1.11328213762747e-02 
4.06500000000000e+00 3.61166568039082e-02 1.10413431888605e-02 
4.09500000000000e+00 3.57683216615440e-02 1.09527433920357e-02 
4.12500000000000e+00 3.54239123151616e-02 1.08669582070852e-02 
4.15500000000000e+00 3.50832461800246e-02 1.07838378037567e-02 
4.18500000000000e+00 3.47462141203889e-02 1.07031506576750e-02 
4.21500000000000e+00 3.44126970478064e-02 1.06247863322805e-02 
4.24500000000000e+00 3.40826774061882e-02 1.05486977905005e-02 
4.27500000000000e+00 3.37560361424252e-02 1.04748461644239e-02 
4.30500000000000e+00 3.34326772293011e-02 1.04032110540352e-02 
4.33500000000000e+00 3.31125221391435e-02 1.03337589079202e-02 
4.36500000000000e+00 3.27954891971876e-02 1.02663813800164e-02 
4.39500000000000e+00 3.24814924049722e-02 1.02009089133952e-02 
4.42500000000000e+00 3.21704286953093e-02 1.01371806015118e-02 
4.45500000000000e+00 3.18622380517580e-02 1.00750724240431e-02 
4.48500000000000e+00 3.15568830143597e-02 1.00144966605654e-02 
4.51500000000000e+00 3.12542981023336e-02 9.95523429293871e-03 
4.54500000000000e+00 3.09544920980140e-02 9.89694513453782e-03 
4.57500000000000e+00 3.06575958976894e-02 9.83949074613606e-03 
4.60500000000000e+00 3.03635626011973e-02 9.78287611977567e-03 
4.63500000000000e+00 3.00723382080779e-02 9.72700771061033e-03 
4.66500000000000e+00 2.97838899547308e-02 9.67177192514236e-03 
4.69500000000000e+00 2.94981814438260e-02 9.61709571309404e-03 
4.72500000000000e+00 2.92151666138056e-02 9.56294983045047e-03 
4.75500000000000e+00 2.89347890055158e-02 9.50946533928402e-03 
4.78500000000000e+00 2.86570082060540e-02 9.45694969067471e-03 
4.81500000000000e+00 2.83817746591863e-02 9.40562136329336e-03 
4.84500000000000e+00 2.81090777196661e-02 9.35552526754914e-03 
4.87500000000000e+00 2.78388853258089e-02 9.30666607790303e-03 
4.90500000000000e+00 2.75711460950541e-02 9.25891703806115e-03 
4.93500000000000e+00 2.73057937604132e-02 9.21198713968236e-03 
