Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.19908102072056e-01 1.13969895875785e-02 
3.75000000000000e-02 5.19606064718950e-01 8.37236904639202e-03 
6.25000000000000e-02 5.19149301371571e-01 1.43604993678320e-02 
8.75000000000000e-02 5.18580021384534e-01 1.86211470007188e-02 
1.12500000000000e-01 5.17940085800302e-01 2.11489318773296e-02 
1.37500000000000e-01 5.17267713337329e-01 2.27326380988521e-02 
1.62500000000000e-01 5.16553102164984e-01 2.38689735664150e-02 
1.87500000000000e-01 5.15829984417378e-01 2.46931653064732e-02 
2.12500000000000e-01 5.15093357665576e-01 2.53642212718500e-02 
2.37500000000000e-01 5.14332633615064e-01 2.59576303082695e-02 
2.62500000000000e-01 5.13548997880817e-01 2.69059189373900e-02 
2.87500000000000e-01 5.12730332747196e-01 2.80554775309087e-02 
3.12500000000000e-01 5.11887772661474e-01 2.83441262345550e-02 
3.37500000000000e-01 5.11043953118261e-01 2.78838693210621e-02 
3.62500000000000e-01 5.10211081282124e-01 2.73120413551407e-02 
3.87500000000000e-01 5.09383611708845e-01 2.71948478980562e-02 
4.12500000000000e-01 5.08533078968870e-01 2.77832386720271e-02 
4.37500000000000e-01 5.07644001197770e-01 2.80460677851876e-02 
4.62500000000000e-01 5.06732332783415e-01 2.76811785029182e-02 
4.87500000000000e-01 5.05841512199642e-01 2.76313576669524e-02 
5.12500000000000e-01 5.04926486050044e-01 2.82916974402300e-02 
5.37500000000000e-01 5.03975677181987e-01 2.94287904928842e-02 
5.62500000000000e-01 5.02978302080356e-01 3.03522045404174e-02 
5.87500000000000e-01 5.01934793244383e-01 3.10162261543352e-02 
6.12500000000000e-01 5.00884301625490e-01 3.24883147736633e-02 
6.37500000000000e-01 4.99761633675483e-01 3.48112716135928e-02 
6.62500000000000e-01 4.98554974210327e-01 3.72176312418993e-02 
6.87500000000000e-01 4.97270354234680e-01 3.94628091337691e-02 
7.12500000000000e-01 4.95890958358807e-01 4.17771645924098e-02 
7.37500000000000e-01 4.94441042367056e-01 4.46907490757651e-02 
7.62500000000000e-01 4.92870308607698e-01 4.81927082710311e-02 
7.87500000000000e-01 4.91163882288445e-01 5.17750374764175e-02 
8.12500000000000e-01 4.89287102734572e-01 5.53553249385324e-02 
8.37500000000000e-01 4.87294357031752e-01 5.97118188154647e-02 
8.62500000000000e-01 4.85101840396849e-01 6.47972068412171e-02 
8.87500000000000e-01 4.82688943804481e-01 7.02865260220995e-02 
9.12500000000000e-01 4.80037047506975e-01 7.61041749911695e-02 
9.37500000000000e-01 4.77134857375747e-01 8.22557831167147e-02 
9.62500000000000e-01 4.73985798169810e-01 8.88701093378367e-02 
9.87500000000000e-01 4.70556463290251e-01 9.58789413714543e-02 
1.01250000000000e+00 4.66831024215808e-01 1.03099750289710e-01 
1.03750000000000e+00 4.62718587833418e-01 1.10350715830812e-01 
1.06250000000000e+00 4.58235323862090e-01 1.17757980193053e-01 
1.08750000000000e+00 4.53339303641808e-01 1.25194118439045e-01 
1.11250000000000e+00 4.48016230753048e-01 1.32555624419625e-01 
1.13750000000000e+00 4.42264339586704e-01 1.39824951869723e-01 
1.16250000000000e+00 4.36059991385010e-01 1.46980020594150e-01 
1.18750000000000e+00 4.29411516453062e-01 1.54046743373164e-01 
1.21250000000000e+00 4.22291506023263e-01 1.60940427596965e-01 
1.23750000000000e+00 4.14589729024382e-01 1.67458578690732e-01 
1.26250000000000e+00 4.06287473032151e-01 1.73447849028287e-01 
1.28750000000000e+00 3.97393641135841e-01 1.78724307760986e-01 
1.31250000000000e+00 3.87910795012497e-01 1.83069470859012e-01 
1.33750000000000e+00 3.77808967988838e-01 1.86261208867703e-01 
1.36250000000000e+00 3.67117201915773e-01 1.88154582538897e-01 
1.38750000000000e+00 3.55890829718928e-01 1.88673631087120e-01 
1.41250000000000e+00 3.44179589629345e-01 1.87807078069001e-01 
1.43750000000000e+00 3.32056409758133e-01 1.85621786278549e-01 
1.46250000000000e+00 3.19595733027323e-01 1.82266370009351e-01 
1.48750000000000e+00 3.06883657931749e-01 1.77944683603047e-01 
1.51250000000000e+00 2.94006973032378e-01 1.72910750210380e-01 
1.53750000000000e+00 2.81205343889215e-01 1.67383153788055e-01 
1.56250000000000e+00 2.68554105428658e-01 1.61616311243087e-01 
1.58750000000000e+00 2.56116476067014e-01 1.55794029055112e-01 
1.61250000000000e+00 2.43945360200241e-01 1.50031737174675e-01 
1.63750000000000e+00 2.32169184117532e-01 1.44361627161525e-01 
1.66250000000000e+00 2.20807771158559e-01 1.38814291763765e-01 
1.68750000000000e+00 2.09860645356480e-01 1.33355056335248e-01 
1.71250000000000e+00 1.99314261106284e-01 1.27933676003494e-01 
1.73750000000000e+00 1.89280380191304e-01 1.22468548782524e-01 
1.76250000000000e+00 1.79741395452794e-01 1.16948397930918e-01 
1.78750000000000e+00 1.70682413937919e-01 1.11365673849666e-01 
1.81250000000000e+00 1.62095618707654e-01 1.05752862396371e-01 
