Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.61579285728924e-01 1.51561692658579e-02 
3.75000000000000e-02 5.61094025871253e-01 1.10714457312856e-02 
6.25000000000000e-02 5.60367441601131e-01 1.89033916191728e-02 
8.75000000000000e-02 5.59476315544782e-01 2.44209084594767e-02 
1.12500000000000e-01 5.58494863305584e-01 2.76372528310836e-02 
1.37500000000000e-01 5.57479990525682e-01 2.95832959781243e-02 
1.62500000000000e-01 5.56416489727688e-01 3.09366653323103e-02 
1.87500000000000e-01 5.55356560292266e-01 3.18797303141202e-02 
2.12500000000000e-01 5.54290810429315e-01 3.26218595204359e-02 
2.37500000000000e-01 5.53201513126337e-01 3.32660395497432e-02 
2.62500000000000e-01 5.52090595068619e-01 3.43437818453771e-02 
2.87500000000000e-01 5.50942938480428e-01 3.56599115849918e-02 
3.12500000000000e-01 5.49774989696989e-01 3.58798836662772e-02 
3.37500000000000e-01 5.48614773499089e-01 3.51313850727801e-02 
3.62500000000000e-01 5.47480388852439e-01 3.42207717944031e-02 
3.87500000000000e-01 5.46363107331249e-01 3.38585105992927e-02 
4.12500000000000e-01 5.45225596684429e-01 3.43524481690138e-02 
4.37500000000000e-01 5.44047501318640e-01 3.44363197480264e-02 
4.62500000000000e-01 5.42848789255017e-01 3.37432501125390e-02 
4.87500000000000e-01 5.41690534234738e-01 3.34153800430718e-02 
5.12500000000000e-01 5.40512668358720e-01 3.39385501528813e-02 
5.37500000000000e-01 5.39299833640882e-01 3.50163833491632e-02 
5.62500000000000e-01 5.38039140878712e-01 3.57983103772798e-02 
5.87500000000000e-01 5.36731580974111e-01 3.62335284264439e-02 
6.12500000000000e-01 5.35431559546322e-01 3.76133045795840e-02 
6.37500000000000e-01 5.34054896735490e-01 3.99946195725332e-02 
6.62500000000000e-01 5.32587971531696e-01 4.24352189269646e-02 
6.87500000000000e-01 5.31040387877910e-01 4.46331895469906e-02 
7.12500000000000e-01 5.29392229683539e-01 4.68743531279653e-02 
7.37500000000000e-01 5.27676456800440e-01 4.97965736347663e-02 
7.62500000000000e-01 5.25830103789763e-01 5.33922200894637e-02 
7.87500000000000e-01 5.23836094734960e-01 5.70341552474127e-02 
8.12500000000000e-01 5.21653402525129e-01 6.06276553510238e-02 
8.37500000000000e-01 5.19352944777507e-01 6.51061566000131e-02 
8.62500000000000e-01 5.16830920082769e-01 7.04203708787612e-02 
8.87500000000000e-01 5.14063830870666e-01 7.61693309229112e-02 
9.12500000000000e-01 5.11030916496780e-01 8.22616504508699e-02 
9.37500000000000e-01 5.07720009226688e-01 8.87070982755221e-02 
9.62500000000000e-01 5.04137336910541e-01 9.56637465854883e-02 
9.87500000000000e-01 5.00243295316539e-01 1.03056919135891e-01 
1.01250000000000e+00 4.96019997779650e-01 1.10671438344286e-01 
1.03750000000000e+00 4.91363794442283e-01 1.18310361214630e-01 
1.06250000000000e+00 4.86296911083831e-01 1.26129032607950e-01 
1.08750000000000e+00 4.80770109620271e-01 1.33986454358814e-01 
1.11250000000000e+00 4.74767790868903e-01 1.41759198476606e-01 
1.13750000000000e+00 4.68288615178265e-01 1.49419800594082e-01 
1.16250000000000e+00 4.61306139575165e-01 1.56940728627890e-01 
1.18750000000000e+00 4.53833180077276e-01 1.64354083180425e-01 
1.21250000000000e+00 4.45838864953902e-01 1.71561185869310e-01 
1.23750000000000e+00 4.37203144790806e-01 1.78338453490913e-01 
1.26250000000000e+00 4.27906998808898e-01 1.84518950029985e-01 
1.28750000000000e+00 4.17964479747143e-01 1.89907636816439e-01 
1.31250000000000e+00 4.07380840203136e-01 1.94269925940503e-01 
1.33750000000000e+00 3.96126559141714e-01 1.97369337487395e-01 
1.36250000000000e+00 3.84237429494587e-01 1.99055591281752e-01 
1.38750000000000e+00 3.71780082470936e-01 1.99255096337909e-01 
1.41250000000000e+00 3.58813167086308e-01 1.97962076118344e-01 
1.43750000000000e+00 3.45421399441741e-01 1.95253303821575e-01 
1.46250000000000e+00 3.31690758972066e-01 1.91294024129516e-01 
1.48750000000000e+00 3.17720218710145e-01 1.86308366407220e-01 
1.51250000000000e+00 3.03608018192023e-01 1.80574618826261e-01 
1.53750000000000e+00 2.89617688256760e-01 1.74329618703041e-01 
1.56250000000000e+00 2.75832097077684e-01 1.67850884057879e-01 
1.58750000000000e+00 2.62319925122416e-01 1.61339637971014e-01 
1.61250000000000e+00 2.49137113115956e-01 1.54924158717365e-01 
1.63750000000000e+00 2.36419724363056e-01 1.48640410445137e-01 
1.66250000000000e+00 2.24185983979431e-01 1.42522374258002e-01 
1.68750000000000e+00 2.12432185784351e-01 1.36533693701865e-01 
1.71250000000000e+00 2.01140658949204e-01 1.30621491349704e-01 
1.73750000000000e+00 1.90427508709471e-01 1.24697563432863e-01 
1.76250000000000e+00 1.80270796214031e-01 1.18749479415206e-01 
1.78750000000000e+00 1.70651884833921e-01 1.12768276911638e-01 
1.81250000000000e+00 1.61559831842198e-01 1.06786488127539e-01 
1.83750000000000e+00 1.52989387326172e-01 1.00888043763148e-01 
1.86250000000000e+00 1.44931250853151e-01 9.51919255227550e-02 
1.88750000000000e+00 1.37375256573451e-01 8.98149752374859e-02 
1.91250000000000e+00 1.30306109040822e-01 8.48394937176709e-02 
1.93750000000000e+00 1.23779466959624e-01 8.02434606024411e-02 
1.96250000000000e+00 1.17763941750616e-01 7.60208498917950e-02 
1.98750000000000e+00 1.12232250449545e-01 7.21268232758927e-02 
2.01250000000000e+00 1.07146711110624e-01 6.84909795137396e-02 
2.03750000000000e+00 1.02469978573827e-01 6.50544388809898e-02 
2.06250000000000e+00 9.81739570940181e-02 6.17946489322374e-02 
2.08750000000000e+00 9.42214076759526e-02 5.87020372293477e-02 
2.11250000000000e+00 9.05756080985247e-02 5.57474403186157e-02 
2.13750000000000e+00 8.71541314245983e-02 5.29489583096062e-02 
2.16250000000000e+00 8.39464351690195e-02 5.02934367286778e-02 
2.18750000000000e+00 8.09381728711353e-02 4.77736647868340e-02 
2.21250000000000e+00 7.81254783955855e-02 4.53802930459579e-02 
2.23750000000000e+00 7.54933294056186e-02 4.31273279403170e-02 
2.26250000000000e+00 7.30390159188822e-02 4.10194538201661e-02 
2.28750000000000e+00 7.07526153277569e-02 3.90541705256376e-02 
2.31250000000000e+00 6.86183506243606e-02 3.72267770989770e-02 
2.33750000000000e+00 6.66226874637266e-02 3.55262193716379e-02 
2.36250000000000e+00 6.47441216954410e-02 3.39358193133092e-02 
2.38750000000000e+00 6.29717543534188e-02 3.24323749632718e-02 
2.41250000000000e+00 6.12950928343823e-02 3.10068168079502e-02 
2.43750000000000e+00 5.97138945301000e-02 2.96517135701733e-02 
2.46250000000000e+00 5.82235319891904e-02 2.83712807258215e-02 
2.48750000000000e+00 5.68275419228181e-02 2.71704079578766e-02 
2.51250000000000e+00 5.55197005187766e-02 2.60545300399651e-02 
2.53750000000000e+00 5.42847036096488e-02 2.50247046808469e-02 
2.56250000000000e+00 5.31141571764775e-02 2.40718955592089e-02 
2.58750000000000e+00 5.20000593513227e-02 2.31821917397148e-02 
2.61250000000000e+00 5.09346724634925e-02 2.23393108291800e-02 
2.63750000000000e+00 4.99138189437487e-02 2.15316385103774e-02 
2.66250000000000e+00 4.89370915344770e-02 2.07544337677104e-02 
2.68750000000000e+00 4.80031729915506e-02 2.00106758966135e-02 
2.71250000000000e+00 4.71134018485045e-02 1.93065495457487e-02 
2.73750000000000e+00 4.62657728691332e-02 1.86506429741293e-02 
2.76250000000000e+00 4.54590305859581e-02 1.80440738391641e-02 
2.78750000000000e+00 4.46870151038404e-02 1.74827123055035e-02 
2.81250000000000e+00 4.39467726681572e-02 1.69563541469270e-02 
2.83750000000000e+00 4.32320061730341e-02 1.64579525511194e-02 
2.86250000000000e+00 4.25419104336481e-02 1.59799079969894e-02 
2.88750000000000e+00 4.18743850480631e-02 1.55207352699832e-02 
2.91250000000000e+00 4.12305379577677e-02 1.50825129669359e-02 
2.93750000000000e+00 4.06095007812618e-02 1.46701326171791e-02 
