Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.62988374140926e-01 7.73385720771877e-03 
4.50000000000000e-02 4.62791907255374e-01 6.06809987886836e-03 
7.50000000000000e-02 4.62452224206872e-01 1.09289443026363e-02 
1.05000000000000e-01 4.62000235847005e-01 1.43312180532658e-02 
1.35000000000000e-01 4.61488937798711e-01 1.65243767825737e-02 
1.65000000000000e-01 4.60913332195554e-01 1.80788605884146e-02 
1.95000000000000e-01 4.60311285935438e-01 1.91360479827391e-02 
2.25000000000000e-01 4.59683647488150e-01 1.99353259112760e-02 
2.55000000000000e-01 4.59023013537146e-01 2.10453220770581e-02 
2.85000000000000e-01 4.58314756627730e-01 2.22931898364651e-02 
3.15000000000000e-01 4.57574493818981e-01 2.27221157209852e-02 
3.45000000000000e-01 4.56823915045817e-01 2.24599782812531e-02 
3.75000000000000e-01 4.56078473860684e-01 2.26215873046154e-02 
4.05000000000000e-01 4.55296028588209e-01 2.33477950621899e-02 
4.35000000000000e-01 4.54471620717502e-01 2.35585823725960e-02 
4.65000000000000e-01 4.53626671622503e-01 2.33571631874114e-02 
4.95000000000000e-01 4.52786936172327e-01 2.40541359690163e-02 
5.25000000000000e-01 4.51882997309720e-01 2.56172795320589e-02 
5.55000000000000e-01 4.50912351080266e-01 2.66675650855497e-02 
5.85000000000000e-01 4.49890965165618e-01 2.72700317397075e-02 
6.15000000000000e-01 4.48864770988931e-01 2.87939567231382e-02 
6.45000000000000e-01 4.47755454480130e-01 3.12065960950986e-02 
6.75000000000000e-01 4.46548628582036e-01 3.35318531717328e-02 
7.05000000000000e-01 4.45224998931137e-01 3.57534885069275e-02 
7.35000000000000e-01 4.43842495261707e-01 3.89022310624845e-02 
7.65000000000000e-01 4.42308228482948e-01 4.29652883378036e-02 
7.95000000000000e-01 4.40596959901504e-01 4.74535737288293e-02 
8.25000000000000e-01 4.38669973333522e-01 5.22125445438956e-02 
8.55000000000000e-01 4.36537998234096e-01 5.76189449123489e-02 
8.85000000000000e-01 4.34139844828713e-01 6.36857128922453e-02 
9.15000000000000e-01 4.31446387340073e-01 7.02362709937095e-02 
9.45000000000000e-01 4.28450230273372e-01 7.72565298099726e-02 
9.75000000000000e-01 4.25126548953798e-01 8.46693343207542e-02 
1.00500000000000e+00 4.21455607309783e-01 9.23195773107715e-02 
1.03500000000000e+00 4.17372033359533e-01 1.00004057931815e-01 
1.06500000000000e+00 4.12832874947570e-01 1.07650554579651e-01 
1.09500000000000e+00 4.07814463230908e-01 1.15185353140422e-01 
1.12500000000000e+00 4.02305228891140e-01 1.22518701303310e-01 
1.15500000000000e+00 3.96281386407834e-01 1.29663623003948e-01 
1.18500000000000e+00 3.89767183911971e-01 1.36778659391245e-01 
1.21500000000000e+00 3.82712752770320e-01 1.43801238908281e-01 
1.24500000000000e+00 3.74978582700287e-01 1.50507828100132e-01 
1.27500000000000e+00 3.66538391181198e-01 1.56699999036805e-01 
1.30500000000000e+00 3.57378654022946e-01 1.62058294611914e-01 
1.33500000000000e+00 3.47467466312807e-01 1.66237253283635e-01 
1.36500000000000e+00 3.36808091680460e-01 1.68948255209320e-01 
1.39500000000000e+00 3.25464451750615e-01 1.70001982539562e-01 
1.42500000000000e+00 3.13502551176296e-01 1.69320821936322e-01 
1.45500000000000e+00 3.01020498488734e-01 1.66974436868909e-01 
1.48500000000000e+00 2.88138776662699e-01 1.63190988508613e-01 
1.51500000000000e+00 2.74989294340784e-01 1.58335581495458e-01 
1.54500000000000e+00 2.61885594537959e-01 1.52770466780140e-01 
1.57500000000000e+00 2.48941838658936e-01 1.46892222367244e-01 
1.60500000000000e+00 2.36251044455171e-01 1.41005822962170e-01 
1.63500000000000e+00 2.23950111814592e-01 1.35276857382331e-01 
1.66500000000000e+00 2.12108204571718e-01 1.29756136897461e-01 
1.69500000000000e+00 2.00719480811588e-01 1.24392415814524e-01 
1.72500000000000e+00 1.89815552458436e-01 1.19048082374960e-01 
1.75500000000000e+00 1.79471631850818e-01 1.13551679381118e-01 
1.78500000000000e+00 1.69677168006549e-01 1.07828136680369e-01 
1.81500000000000e+00 1.60435354351753e-01 1.01906455634009e-01 
1.84500000000000e+00 1.51753044311540e-01 9.59374610780920e-02 
1.87500000000000e+00 1.43638214770268e-01 9.01425078479079e-02 
1.90500000000000e+00 1.36075707032261e-01 8.47427701295816e-02 
1.93500000000000e+00 1.29121031632020e-01 7.98373271734379e-02 
1.96500000000000e+00 1.22768725442751e-01 7.54405273421538e-02 
1.99500000000000e+00 1.16973247589720e-01 7.14697476210283e-02 
2.02500000000000e+00 1.11694476090256e-01 6.77893900550311e-02 
2.05500000000000e+00 1.06883731242974e-01 6.42834346778532e-02 
2.08500000000000e+00 1.02497336572945e-01 6.08889512892346e-02 
2.11500000000000e+00 9.84897338714636e-02 5.75886157449816e-02 
2.14500000000000e+00 9.47541190904976e-02 5.44425330347090e-02 
2.17500000000000e+00 9.12745851114857e-02 5.14733590854354e-02 
2.20500000000000e+00 8.80420197585898e-02 4.87048448546890e-02 
2.23500000000000e+00 8.50398101415054e-02 4.61444460380422e-02 
2.26500000000000e+00 8.22585995010946e-02 4.37805306807535e-02 
2.29500000000000e+00 7.96876510892364e-02 4.15879742021748e-02 
2.32500000000000e+00 7.73030966063941e-02 3.95383195095034e-02 
2.35500000000000e+00 7.50817837990709e-02 3.76109942928253e-02 
2.38500000000000e+00 7.30018190093482e-02 3.57941697946337e-02 
2.41500000000000e+00 7.10469679578117e-02 3.40852770145243e-02 
2.44500000000000e+00 6.92156941314732e-02 3.24885886815494e-02 
2.47500000000000e+00 6.75052877446913e-02 3.10056709755858e-02 
2.50500000000000e+00 6.59130902580932e-02 2.96344123256112e-02 
2.53500000000000e+00 6.44265609692585e-02 2.83745989395235e-02 
2.56500000000000e+00 6.30262966139136e-02 2.72117172014963e-02 
2.59500000000000e+00 6.17000367073054e-02 2.61271083579731e-02 
2.62500000000000e+00 6.04387967777981e-02 2.51041115374560e-02 
2.65500000000000e+00 5.92340335598644e-02 2.41297745703860e-02 
2.68500000000000e+00 5.80874143255317e-02 2.32063571276736e-02 
2.71500000000000e+00 5.70001828493465e-02 2.23431569102887e-02 
2.74500000000000e+00 5.59694394784200e-02 2.15461844110059e-02 
2.77500000000000e+00 5.49930639571751e-02 2.08157763527852e-02 
2.80500000000000e+00 5.40626597298787e-02 2.01406303225601e-02 
2.83500000000000e+00 5.31691404078567e-02 1.95068011698730e-02 
2.86500000000000e+00 5.23093509396200e-02 1.89061171831727e-02 
2.89500000000000e+00 5.14805793548133e-02 1.83355295510018e-02 
2.92500000000000e+00 5.06835863632952e-02 1.77994582603008e-02 
2.95500000000000e+00 4.99186013857584e-02 1.73039085520105e-02 
2.98500000000000e+00 4.91823479032438e-02 1.68482991340058e-02 
3.01500000000000e+00 4.84722112184661e-02 1.64278525760508e-02 
3.04500000000000e+00 4.77847119050530e-02 1.60343437789101e-02 
3.07500000000000e+00 4.71169708754446e-02 1.56602720048873e-02 
3.10500000000000e+00 4.64688645670394e-02 1.53038011946560e-02 
3.13500000000000e+00 4.58397315561113e-02 1.49657969197590e-02 
3.16500000000000e+00 4.52294214818308e-02 1.46486689823190e-02 
3.19500000000000e+00 4.46371988170426e-02 1.43542909784081e-02 
3.22500000000000e+00 4.40608889053163e-02 1.40801350259181e-02 
3.25500000000000e+00 4.34992591588034e-02 1.38213952273527e-02 
3.28500000000000e+00 4.29510346371145e-02 1.35735568312842e-02 
3.31500000000000e+00 4.24155658507110e-02 1.33344330622343e-02 
